Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8562291434927698,517.0,0.9018789144050104,0.8617886178861789,0.7631578947368421,0.7900355871886121,0.8292152535541608,0.8902627511591963,0.8627906976744186,0.7837837837837838,0.8043478260869565,0.9138022210470651,0.8607888631090487,0.7435897435897436,0.7762237762237763
0.8648055207026348,431.0,0.9277794426131256,0.8710801393728222,0.6561514195583596,0.745920745920746,0.8002329368662634,0.91005291005291,0.8085381630012937,0.6624203821656051,0.8617594254937163,0.9462102689486552,0.9441087613293051,0.65,0.6575342465753424
0.8449955713020372,525.0,0.9014844804318488,0.8429217840982547,0.7288135593220338,0.7839195979899497,0.8142848554605218,0.8830138797091871,0.8160200250312891,0.7381974248927039,0.833729216152019,0.9207443142660234,0.8716577540106952,0.7196652719665272,0.7397260273972602
0.8791804760470021,401.0,0.9139112302651177,0.9380053908355795,0.7196029776674938,0.7790530846484935,0.8376431708541712,0.8686296715741789,0.9469387755102041,0.677570093457944,0.8990066225165563,0.9641734758013828,0.9292389853137517,0.7671957671957672,0.6873417721518987
0.8920098172893374,396.0,0.9315436241610738,0.9133537206931702,0.7978723404255319,0.7843397478433974,0.8567773582807934,0.8901239846088072,0.8582375478927203,0.7936507936507936,0.9578606158833063,0.9770061004223369,0.9760348583877996,0.8021390374331551,0.6640449438202247
0.8776741634668129,446.0,0.9253433208489388,0.911134903640257,0.7171052631578947,0.694170403587444,0.8119384728086336,0.8973365617433414,0.9372246696035242,0.6606060606060606,0.7618110236220472,0.9551546391752578,0.8864583333333333,0.7841726618705036,0.6375617792421746
0.8095541401273886,598.0,0.8633004926108374,0.8405103668261563,0.6876790830945558,0.6899930020993702,0.77037073615773,0.7876404494382022,0.8667763157894737,0.7272727272727273,0.8398637137989778,0.9550408719346049,0.8157894736842105,0.6521739130434783,0.5855106888361045
0.8832959281821097,364.0,0.9436913451511991,0.8529121421520237,0.5482625482625483,0.7823008849557522,0.781791730130381,0.9201830198271479,0.7539267015706806,0.6574074074074074,0.9384288747346072,0.9684323167469235,0.9818181818181818,0.47019867549668876,0.6707132018209409
0.7795933188090051,607.0,0.8010801080108011,0.8256880733944955,0.780114722753346,0.7272727272727273,0.7835389078578425,0.7057890563045203,0.9440559440559441,0.7259786476868327,0.8275862068965517,0.9261186264308012,0.7336956521739131,0.8429752066115702,0.6486486486486487
0.904,288.0,0.9529902642559109,0.8598326359832636,0.7220447284345048,0.8362676056338029,0.8427838085768706,0.9564489112227805,0.7725563909774437,0.7533333333333333,0.9013282732447818,0.9495565410199557,0.9693396226415094,0.6932515337423313,0.7799671592775042
