Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8662402669632926,481.0,0.9140341791817711,0.8638297872340426,0.8383233532934131,0.7771307570142932,0.84832951918088,0.8954845256215119,0.7976424361493124,0.9210526315789473,0.8265765765765766,0.9333685880486515,0.9419953596287703,0.7692307692307693,0.7332667332667333
0.8861355081555834,363.0,0.9360047846889952,0.9032258064516129,0.696551724137931,0.7826747720364742,0.8296142718287534,0.9162763466042154,0.8429319371727748,0.7769230769230769,0.878839590443686,0.956601466992665,0.972809667673716,0.63125,0.7054794520547946
0.8774726896958961,415.0,0.9094567404426559,0.9154362416107382,0.8266666666666667,0.8077753779697624,0.8648337566724558,0.8856956237753103,0.9191374663072777,0.8815165876777251,0.8283499446290143,0.9345279117849759,0.9117647058823529,0.7782426778242678,0.7881981032665965
0.8930400723109371,355.0,0.9245056920311564,0.942985265855221,0.8,0.7847372210223182,0.8630570447271739,0.8832283915283343,0.9064039408866995,0.8695652173913043,0.9098497495826378,0.9698302954116907,0.9826435246995995,0.7407407407407407,0.689873417721519
0.9050995364057813,348.0,0.9398075632132468,0.9261880687563195,0.8168168168168168,0.8101101749837978,0.8732306559425453,0.8982035928143712,0.8641509433962264,0.9315068493150684,0.9571209800918836,0.985452839042703,0.9978213507625272,0.7272727272727273,0.702247191011236
0.8908392759188152,398.0,0.9331344767586378,0.9216589861751152,0.7,0.7196969696969697,0.8186226081576806,0.9011041766682669,0.9063444108761329,0.7520661157024794,0.8463251670378619,0.9675257731958763,0.9375,0.6546762589928058,0.6260296540362438
0.8703821656050955,407.0,0.9120562839782539,0.889937106918239,0.8338192419825073,0.7776332899869961,0.8533614807164991,0.8595539481615431,0.9041533546325878,0.89937106918239,0.8591954022988506,0.9713896457765667,0.8761609907120743,0.7771739130434783,0.7102137767220903
0.9192048733568452,252.0,0.9541764859910972,0.913451511991658,0.7058823529411765,0.855973813420622,0.8573710410861385,0.9343589743589743,0.8439306358381503,0.9655172413793104,0.9289520426287744,0.9748528624933119,0.9954545454545455,0.5562913907284768,0.7936267071320182
0.7999273783587509,551.0,0.8260105448154658,0.8804554079696395,0.7393364928909952,0.7323462414578588,0.7945371717834898,0.714828897338403,0.9243027888446215,0.8666666666666667,0.8494055482166446,0.9781477627471384,0.8405797101449275,0.6446280991735537,0.6436436436436437
0.9136666666666666,259.0,0.9555802332037757,0.89171974522293,0.753731343283582,0.8400673400673401,0.8602746654444069,0.957174638487208,0.8108108108108109,0.9619047619047619,0.8618307426597582,0.9539911308203991,0.9905660377358491,0.6196319018404908,0.819376026272578
