n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.882062534284147,430,0.9239465570400822,0.8956336528221512,0.7582128777923784,0.8592643625515374,0.9211065573770492,0.9161220043572985,0.7435567010309279,0.9268041237113402,0.8760416666666667,0.7734584450402144
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8894679100383982,403,0.9312357269728495,0.899364406779661,0.7641831852358169,0.8649277729961091,0.9170414792603698,0.9148706896551724,0.7796373779637378,0.9458762886597938,0.884375,0.7493297587131368
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8793198025233132,440,0.9229193341869398,0.89571201694018,0.7449933244325768,0.8545415585198989,0.9170483460559796,0.9106566200215285,0.7420212765957447,0.9288659793814433,0.88125,0.7479892761394102
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8817882611080636,431,0.9247202441505595,0.8976545842217484,0.7479784366576819,0.8567844216766632,0.9126506024096386,0.9192139737991266,0.7520325203252033,0.9371134020618557,0.8770833333333333,0.7439678284182306
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8795940756993966,439,0.9212214523992815,0.89973474801061,0.7470198675496689,0.8559920226531869,0.9172202350536536,0.9167567567567567,0.7382198952879581,0.9252577319587629,0.8833333333333333,0.7560321715817694
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8795940756993966,439,0.9221710189452125,0.8975039830058418,0.7465069860279441,0.8553939959929995,0.9160732451678535,0.9154929577464789,0.7410832232496698,0.9283505154639176,0.8802083333333334,0.7520107238605898
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.882062534284147,430,0.9231162196679438,0.9004237288135594,0.7508394895903291,0.8581264793572774,0.9149367088607595,0.915948275862069,0.7523553162853297,0.9314432989690722,0.8854166666666666,0.7493297587131368
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8784969829950631,443,0.9207082371054658,0.8987811340752517,0.7440318302387268,0.8545070671398148,0.916709248850281,0.9147788565264293,0.7362204724409449,0.9247422680412372,0.8833333333333333,0.7520107238605898
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8817882611080636,431,0.922958791911953,0.9004237288135594,0.7508350033400134,0.8580725080218419,0.9166243009659379,0.915948275862069,0.748335552596538,0.9293814432989691,0.8854166666666666,0.7533512064343163
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8815139879319802,432,0.9231163505894413,0.8990435706695006,0.7519893899204244,0.858049770393122,0.917940876656473,0.9175704989154013,0.7440944881889764,0.9283505154639176,0.88125,0.760053619302949
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8779484366428963,445,0.921377183967112,0.8957446808510638,0.7447368421052631,0.853952902307813,0.9185450819672131,0.9152173913043479,0.7312661498708011,0.9242268041237114,0.8770833333333333,0.7587131367292225
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8801426220515634,437,0.9226053639846743,0.8978723404255319,0.7468269873079493,0.8557682305727184,0.9144303797468355,0.9173913043478261,0.7443408788282291,0.9309278350515464,0.8791666666666667,0.7493297587131368
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8795940756993966,439,0.9215384615384615,0.8984582668793195,0.7478491065519524,0.8559486116565779,0.9168367346938775,0.9174809989142236,0.738562091503268,0.9262886597938145,0.8802083333333334,0.7573726541554959
