n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8779799247176914,389,0.9123024480942051,0.8917102315160568,0.8066298342541437,0.8702141712881352,0.9351969504447268,0.8373071528751753,0.8102108768035516,0.8905021173623714,0.9536741214057508,0.8030803080308031
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8776662484316186,390,0.9135118497999385,0.8907063197026023,0.8024691358024691,0.8688957684350033,0.9298245614035088,0.8331015299026425,0.8190148911798396,0.8977616454930429,0.9568690095846646,0.7865786578657866
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8751568381430364,398,0.9123024480942051,0.8851251840942562,0.8006700167504187,0.8660325496462934,0.9351969504447268,0.8210382513661202,0.8129251700680272,0.8905021173623714,0.9600638977635783,0.7887788778877888
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8776662484316186,390,0.9161290322580645,0.8844738778513613,0.8013620885357549,0.8673216662150601,0.9307116104868914,0.819918144611187,0.8276670574443142,0.9019963702359347,0.9600638977635783,0.7766776677667767
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8764115432873275,394,0.9130166563849476,0.8882309400444115,0.8008973639932697,0.8673816534742095,0.9314033983637507,0.8275862068965517,0.816933638443936,0.8953418027828192,0.9584664536741214,0.7854785478547854
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8782936010037641,388,0.91530643671081,0.8890532544378699,0.8024760832864378,0.8689452581450392,0.9322459222082811,0.8278236914600551,0.8214285714285714,0.8989715668481548,0.9600638977635783,0.7843784378437844
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8760978670012547,395,0.9136335595311537,0.885439763488544,0.8006737787759686,0.866582367265222,0.9320327249842668,0.8239339752407153,0.8176605504587156,0.895946763460375,0.9568690095846646,0.7843784378437844
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8789209535759097,386,0.9155884165126309,0.8874074074074074,0.8056179775280898,0.8695379338160428,0.9328311362209667,0.8273480662983426,0.8231917336394948,0.8989715668481548,0.9568690095846646,0.7887788778877888
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8782936010037641,388,0.9159223898983677,0.8847858197932054,0.8045070422535211,0.8684050839816981,0.9328732747804266,0.8228021978021978,0.8244803695150116,0.8995765275257108,0.9568690095846646,0.7854785478547854
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8773525721455459,391,0.91530643671081,0.8856088560885609,0.8015783540022547,0.8674978822672085,0.9322459222082811,0.823045267489712,0.8219653179190751,0.8989715668481548,0.9584664536741214,0.7821782178217822
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8795483061480552,384,0.9169741697416974,0.8875739644970414,0.8047404063205418,0.8697628468530936,0.9324577861163227,0.8264462809917356,0.8261877172653534,0.9019963702359347,0.9584664536741214,0.7843784378437844
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8792346298619824,385,0.9159223898983677,0.8882309400444115,0.8053993250843644,0.8698508850090478,0.9328732747804266,0.8275862068965517,0.8239355581127733,0.8995765275257108,0.9584664536741214,0.7876787678767877
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8776662484316186,390,0.9142504626773597,0.8882309400444115,0.8031407739764442,0.8685407255660719,0.9326620516047829,0.8275862068965517,0.8192219679633868,0.896551724137931,0.9584664536741214,0.7876787678767877
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8798619824341279,383,0.9156923076923077,0.8895478131949592,0.806978052898143,0.8707393912618032,0.9317470256731372,0.8298755186721992,0.826036866359447,0.9001814882032668,0.9584664536741214,0.7887788778877888
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.875784190715182,396,0.9123997532387416,0.8882309400444115,0.7997756590016826,0.8668021174282785,0.9307740717432348,0.8275862068965517,0.8157894736842105,0.8947368421052632,0.9584664536741214,0.7843784378437844
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8789209535759097,386,0.914637904468413,0.89086859688196,0.804932735426009,0.870146412258794,0.9321608040201005,0.8321775312066574,0.8205714285714286,0.8977616454930429,0.9584664536741214,0.7898789878987899
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8786072772898369,387,0.9162319729978521,0.8869179600886918,0.8027210884353742,0.8686236738406393,0.9296388542963886,0.8253094910591472,0.8280701754385965,0.9032062915910466,0.9584664536741214,0.7788778877887789
