n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8970823982045527,321,0.9367620047231697,0.8395833333333333,0.8316291751874574,0.8693248377479869,0.9321148825065274,0.7235188509874326,0.9428129829984544,0.9414556962025317,1.0,0.7439024390243902
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8983648605322219,317,0.9415173867228662,0.8326446280991735,0.830393487109905,0.8681851673106481,0.9405263157894737,0.7132743362831858,0.9357798165137615,0.9425105485232067,1.0,0.7463414634146341
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8990060916960564,315,0.9392904073587385,0.8466386554621849,0.8291694800810263,0.87169951430065,0.9360921948664223,0.7340619307832422,0.9288956127080181,0.9425105485232067,1.0,0.748780487804878
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9002885540237255,311,0.9428121720881427,0.8457502623294858,0.8255261371350985,0.8713628571842423,0.9378914405010439,0.7327272727272728,0.9310872894333844,0.9477848101265823,1.0,0.7414634146341463
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.89740301378647,320,0.9383363946470743,0.8466386554621849,0.8244067796610169,0.8697939432567586,0.9336814621409921,0.7340619307832422,0.9282442748091603,0.9430379746835443,1.0,0.7414634146341463
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.899647322859891,313,0.940713536201469,0.8475289169295478,0.8271186440677966,0.8717870323996045,0.93580375782881,0.7354014598540146,0.9312977099236641,0.945675105485232,1.0,0.7439024390243902
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9009297851875601,309,0.9405010438413361,0.8574468085106383,0.82537517053206,0.8744410076280115,0.9307851239669421,0.750465549348231,0.9365325077399381,0.95042194092827,1.0,0.7378048780487805
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9015710163513947,307,0.9419185282522996,0.848421052631579,0.8320971004720162,0.8741455604519649,0.9387113672079623,0.7367458866544789,0.9306184012066365,0.9451476793248945,1.0,0.7524390243902439
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8993267072779737,314,0.940991345397325,0.8475289169295478,0.824966078697422,0.871162113674765,0.9358372456964006,0.7354014598540146,0.9296636085626911,0.9462025316455697,1.0,0.7414634146341463
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8990060916960564,315,0.9404043055920189,0.8448637316561844,0.8271186440677966,0.8707955604386667,0.9362258233141663,0.7313974591651543,0.9312977099236641,0.944620253164557,1.0,0.7439024390243902
