n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8405668733392383,540,0.8667122351332878,0.8770614692653673,0.7907716785998409,0.8448484609994985,0.8649386084583902,0.9496753246753247,0.7616858237547893,0.8684931506849315,0.8147632311977716,0.8221670802315963
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8355476823147328,557,0.8620928620928621,0.8735806207418623,0.7861316712115309,0.8406017180154185,0.8723702664796634,0.956882255389718,0.7430044182621502,0.852054794520548,0.8036211699164345,0.8345740281224152
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8355476823147328,557,0.8637461193515005,0.8710166919575114,0.785295267892061,0.840019359733691,0.8700486448922863,0.9566666666666667,0.744807121661721,0.8575342465753425,0.7994428969359332,0.8304383788254756
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8322999704753469,568,0.8656195462478184,0.8534151957022257,0.7851112816577129,0.8347153412025857,0.8825622775800712,0.9504273504273504,0.7322834645669292,0.8493150684931506,0.7743732590529248,0.8461538461538461
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8296427516976675,577,0.8642315644383184,0.8516228748068007,0.7796741660201707,0.8318428684217632,0.869625520110957,0.9565972222222222,0.7341124908692477,0.8589041095890411,0.7674094707520891,0.8312655086848635
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.827871272512548,583,0.8604008293020041,0.8542791056283732,0.778164924506388,0.8309482864789217,0.8682008368200836,0.9568221070811744,0.7314410480349345,0.8527397260273972,0.7715877437325905,0.8312655086848635
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8382049010924122,548,0.8651259054846498,0.8733889310083397,0.7895148669796557,0.8426765678242151,0.8714384989576095,0.9584026622296173,0.749072011878248,0.8589041095890411,0.8022284122562674,0.8345740281224152
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8358429288455861,556,0.8623087621696801,0.8729198184568835,0.7872670807453416,0.8408318871239683,0.8757062146892656,0.9552980132450332,0.7417702999268471,0.8493150684931506,0.8036211699164345,0.8387096774193549
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8379096545615589,549,0.8651452282157677,0.8733889310083397,0.7889192352711666,0.8424844648317579,0.8736033519553073,0.9584026622296173,0.7466765140324964,0.8568493150684932,0.8022284122562674,0.8362282878411911
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8287570121051078,580,0.8597285067873304,0.8578016910069177,0.78,0.832510065931416,0.8740268931351733,0.9571183533447685,0.7289719626168224,0.8458904109589042,0.7771587743732591,0.8387096774193549
