n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9092657903174094,283,0.9463857028540944,0.8535031847133758,0.8532643826761473,0.8843844234145393,0.9573664328116568,0.7458256029684601,0.9078404401650619,0.9356540084388185,0.9975186104218362,0.8048780487804879
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9070214812439884,290,0.9438909281594127,0.8657357679914071,0.8385800401875418,0.882735578779454,0.9384775808133472,0.7632575757575758,0.9301634472511144,0.9493670886075949,1.0,0.7634146341463415
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9089451747354922,284,0.9461518255844497,0.8574468085106383,0.846411804158283,0.8833368127511236,0.9424385138670853,0.750465549348231,0.940387481371088,0.9498945147679325,1.0,0.7695121951219512
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9050977877524847,296,0.9421875,0.8691891891891892,0.8309572301425662,0.8807779731105851,0.9305555555555556,0.7701149425287356,0.9372128637059725,0.9541139240506329,0.9975186104218362,0.7463414634146341
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9025328630971465,304,0.9406535947712419,0.860813704496788,0.830290736984449,0.8772526787508262,0.9326075686884396,0.7570621468926554,0.9317147192716236,0.9488396624472574,0.9975186104218362,0.748780487804878
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8986854761141392,316,0.9401574803149606,0.8475289169295478,0.8246445497630331,0.8707769823358471,0.9357366771159875,0.7354014598540146,0.9269406392694064,0.944620253164557,1.0,0.7426829268292683
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9028534786790638,303,0.9411456970965211,0.8592750533049041,0.8314150304671631,0.8772785936228628,0.9335755059678257,0.7532710280373832,0.9345509893455098,0.9488396624472574,1.0,0.748780487804878
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9025328630971465,304,0.9418513689700131,0.860813704496788,0.8264125255275698,0.8763591996647904,0.9314079422382672,0.7570621468926554,0.9352850539291218,0.9525316455696202,0.9975186104218362,0.7402439024390244
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.9063802500801539,292,0.94548327627074,0.8511087645195353,0.8420348058902276,0.8795422822268343,0.9442398737506575,0.7408088235294118,0.9332344213649851,0.9467299578059072,1.0,0.7670731707317073
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8983648605322219,317,0.9402202412165706,0.8430962343096234,0.8256130790190735,0.8696431848484226,0.9348279457768509,0.72875226039783,0.9351851851851852,0.945675105485232,1.0,0.7390243902439024
