Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6885428253615128,3596,0.7877346021675918,0.5773672055427251,0.5788438851749902,0.6479818976284357,0.7875264270613108,0.5747126436781609,0.5799842395587076,0.7879428873611846,0.580046403712297,0.5777080062794349
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7010567296996663,3596,0.784471218206158,0.5966183574879227,0.6154431342715861,0.665510903321889,0.794468546637744,0.6221662468513854,0.5970479704797048,0.7747223691168694,0.5730858468677494,0.6350078492935636
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7227474972191323,3596,0.8013974737973663,0.6442641946697567,0.6365030674846626,0.6940549119839284,0.8147540983606557,0.6435185185185185,0.6221889055472264,0.7884717080909571,0.6450116009280742,0.6514913657770801
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7219132369299222,3596,0.7895453307922679,0.6547192353643967,0.6502609992542878,0.6981751884703176,0.813692480359147,0.6748768472906403,0.6193181818181818,0.7667900581702802,0.6357308584686775,0.6844583987441131
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7366518353726362,3596,0.8031581813231691,0.6635514018691588,0.668419076229816,0.7117095531407146,0.8277216610549943,0.668235294117647,0.640748740100792,0.7800105764145955,0.6589327146171694,0.6985871271585558
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7419354838709677,3596,0.8098993744900734,0.6713615023474179,0.6706721742395795,0.7173110170256902,0.8337066069428891,0.6793349168646081,0.6429085673146149,0.787414066631412,0.6635730858468677,0.7009419152276295
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7455506117908788,3596,0.8056691196511311,0.6827503015681544,0.6829992576095026,0.7238062262762628,0.8312710911136107,0.7110552763819096,0.647887323943662,0.7815970386039133,0.6566125290023201,0.7221350078492935
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7436040044493882,3596,0.8083718401739604,0.6522781774580336,0.683090705487122,0.7145802410397053,0.8316554809843401,0.674937965260546,0.6512455516014235,0.7863564251718668,0.6310904872389791,0.7182103610675039
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7561179087875417,3596,0.8153252480705623,0.7026406429391504,0.6936502042331972,0.7372053650809699,0.8514680483592401,0.6954545454545454,0.6582100070472163,0.7821258593336858,0.7099767981438515,0.7331240188383046
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.753615127919911,3596,0.8145315487571702,0.6857142857142857,0.6920180722891566,0.7307546355868708,0.8423728813559322,0.6756756756756757,0.6649782923299565,0.7884717080909571,0.6960556844547564,0.7213500784929356
