Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.9147368421052632,324,0.9263895843765648,0.9251076040172166,0.23140495867768596,0.6943007156904891,0.9296482412060302,0.9112492933860938,0.34146341463414637,0.9231536926147704,0.9393939393939394,0.175
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.9173684210526316,314,0.9325006005284651,0.923958961979481,0.22764227642276422,0.6947006129769034,0.8990273274664197,0.958072590738423,0.32558139534883723,0.968562874251497,0.8921911421911422,0.175
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.916578947368421,317,0.9310924369747899,0.923772220548358,0.1896551724137931,0.6815066099789804,0.8972697825080981,0.9563318777292577,0.3055555555555556,0.967564870259481,0.8933566433566433,0.1375
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.9186842105263158,309,0.9316979316979317,0.9246987951807228,0.3114754098360656,0.7226240455715733,0.8992571959145775,0.9569825436408977,0.4523809523809524,0.966566866267465,0.8945221445221445,0.2375
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.9173684210526316,314,0.9299638989169675,0.9248346361996392,0.2689075630252101,0.7079020327139389,0.898186889818689,0.9552795031055901,0.41025641025641024,0.9640718562874252,0.8962703962703963,0.2
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.9176315789473685,313,0.9317578972751387,0.924187725631769,0.29457364341085274,0.7168397554392535,0.9015398973401774,0.9552238805970149,0.3877551020408163,0.9640718562874252,0.8951048951048951,0.2375
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.9171052631578948,315,0.9324356816542438,0.923772220548358,0.21311475409836064,0.6897742187669875,0.8997679814385151,0.9563318777292577,0.30952380952380953,0.967564870259481,0.8933566433566433,0.1625
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.9134210526315789,329,0.9253507014028056,0.9246634202234317,0.17094017094017094,0.6736514308554694,0.9290744466800804,0.9092957746478874,0.2702702702702703,0.9216566866267465,0.9405594405594405,0.125
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8947368421052632,400,0.914789876944509,0.8957016434892541,0.20155038759689922,0.6706806360102208,0.8554059921841077,0.9785911602209945,0.2653061224489796,0.9830339321357285,0.8257575757575758,0.1625
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8960526315789473,395,0.9153881915388191,0.8978562421185372,0.19047619047619047,0.6679068747111824,0.8568320278503047,0.978021978021978,0.2608695652173913,0.9825349301397206,0.8298368298368298,0.15
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.9031578947368422,368,0.92166549047283,0.9080174021131138,0.183206106870229,0.6709629998187242,0.8718291054739653,0.9727030625832224,0.23529411764705882,0.9775449101796407,0.8513986013986014,0.15
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.9084210526315789,348,0.9243896657975824,0.9158993247391037,0.16260162601626016,0.6676302055176487,0.8803611738148984,0.9675745784695201,0.23255813953488372,0.9730538922155688,0.8694638694638694,0.125
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.9126315789473685,332,0.9310344827586207,0.9314597074849441,0.09467455621301775,0.6523895821521942,0.9463917525773196,0.9169960474308301,0.0898876404494382,0.9161676646706587,0.9463869463869464,0.1
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.9163157894736842,318,0.933129147524247,0.930575233777274,0.1568627450980392,0.6735223754665202,0.955067920585162,0.9056811913954771,0.1643835616438356,0.9121756487025948,0.9568764568764568,0.15
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.8889473684210526,422,0.9333673729895328,0.9209580838323354,0.06997084548104957,0.6414321007676392,0.9555671719811814,0.9470443349753694,0.045627376425855515,0.9121756487025948,0.8962703962703963,0.15
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.9068421052631579,354,0.9359233097880928,0.91874637260592,0.08421052631578947,0.6462934029032674,0.9464285714285714,0.915028901734104,0.07272727272727272,0.9256487025948104,0.9224941724941725,0.1
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.901578947368421,374,0.9321774604793472,0.91458153580673,0.07960199004975124,0.6421203287786095,0.9530761209593326,0.9028960817717206,0.06611570247933884,0.9121756487025948,0.9265734265734266,0.1
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.9036842105263158,366,0.9333673729895328,0.9166187464059804,0.11707317073170732,0.6556864300424069,0.9555671719811814,0.9046538024971623,0.096,0.9121756487025948,0.9289044289044289,0.15
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.9060526315789473,357,0.9359233097880928,0.9178042404879465,0.08290155440414508,0.6455430348933948,0.9464285714285714,0.9148812970469021,0.07079646017699115,0.9256487025948104,0.9207459207459208,0.1
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.901578947368421,374,0.9321774604793472,0.91458153580673,0.07960199004975124,0.6421203287786095,0.9530761209593326,0.9028960817717206,0.06611570247933884,0.9121756487025948,0.9265734265734266,0.1
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.9039473684210526,365,0.9330618477984219,0.9172413793103448,0.06282722513089005,0.6377101507465522,0.9522077922077922,0.9047619047619048,0.05405405405405406,0.9146706586826348,0.9300699300699301,0.075
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.9055263157894737,359,0.9325246398786959,0.9206257242178447,0.07329842931937172,0.6421495978053041,0.9447004608294931,0.9153225806451613,0.06306306306306306,0.9206586826347305,0.925990675990676,0.0875
