Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7542105263157894,934,0.7898609975470156,0.8605873261205564,0.07183908045977011,0.5740958013757808,0.8702702702702703,0.9163923633969717,0.040584415584415584,0.7230538922155688,0.8111888111888111,0.3125
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7639473684210526,897,0.7908246859639542,0.8681418611700515,0.07198748043818466,0.5769846758573968,0.873341375150784,0.9046114971572963,0.04114490161001789,0.7225548902195609,0.8344988344988346,0.2875
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8044736842105263,743,0.831651619755709,0.8878048780487805,0.1263537906137184,0.6152700961394026,0.8887627695800226,0.9309462915601023,0.07383966244725738,0.781437125748503,0.8484848484848485,0.4375
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8068421052631579,734,0.8340736869610661,0.8827292110874201,0.08571428571428572,0.6008390612542572,0.8754799780581459,0.9246968730057434,0.05121951219512195,0.7964071856287425,0.8444055944055944,0.2625
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8268421052631579,658,0.8535521928699666,0.8939440516446358,0.10714285714285714,0.6182130338858198,0.8781002638522427,0.9459986987638256,0.06521739130434782,0.8303393213572854,0.8473193473193473,0.3
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8321052631578948,638,0.8569230769230769,0.8926174496644296,0.13270142180094788,0.6274139827961515,0.8813291139240507,0.9366197183098591,0.08187134502923976,0.8338323353293413,0.8525641025641025,0.35
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8415789473684211,602,0.8666156592705943,0.8921955663528697,0.15544041450777202,0.6380838800437454,0.8862806468440271,0.9315155358275206,0.09803921568627451,0.8478043912175649,0.8560606060606061,0.375
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8489473684210527,574,0.8706417382516423,0.9054301403294692,0.1043956043956044,0.6268224943255719,0.8817809621289662,0.9500640204865557,0.06690140845070422,0.8597804391217565,0.8648018648018648,0.2375
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8536842105263158,556,0.8784119106699751,0.8946236559139785,0.11428571428571428,0.6291070936232227,0.8736426456071076,0.9460688758934372,0.07659574468085106,0.8832335329341318,0.8484848484848485,0.225
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8597368421052631,533,0.8811782326510235,0.9083689676237019,0.09375,0.6277657334249085,0.8816183816183816,0.9544287548138639,0.0625,0.8807385229540918,0.8665501165501166,0.1875
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8628947368421053,521,0.8870768470471955,0.90181594336719,0.125,0.6379642634714618,0.8786098874204601,0.9556425309849967,0.08482142857142858,0.8957085828343313,0.8537296037296037,0.2375
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8581578947368421,539,0.8808161234137846,0.9028117359413202,0.09061488673139159,0.6247475820288322,0.8784119106699751,0.949228791773779,0.0611353711790393,0.8832335329341318,0.8607226107226107,0.175
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.8421052631578947,600,0.8717284270536408,0.9061273769996981,0.0794392523364486,0.6190983521299293,0.9067385444743935,0.9398872886662493,0.04885057471264368,0.8393213572854291,0.8747086247086248,0.2125
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.8457894736842105,586,0.8751602153294027,0.9013058001822046,0.11330049261083744,0.6299221693741482,0.8998418555614127,0.9410272669625872,0.0705521472392638,0.8517964071856288,0.8648018648018648,0.2875
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.8586842105263158,537,0.8883780332056194,0.9110773899848255,0.11794871794871795,0.6391347137130543,0.9099947671376243,0.9506016466117796,0.07419354838709677,0.8677644710578842,0.8747086247086248,0.2875
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.8502631578947368,569,0.876479670612455,0.9068360556563824,0.14215686274509803,0.6418241963379785,0.9048884165781084,0.9427672955974843,0.08841463414634146,0.8498003992015968,0.8735431235431236,0.3625
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.835,627,0.8642102550888946,0.8972019464720195,0.09744779582366589,0.6196199991281933,0.8934469898774641,0.938295165394402,0.05982905982905983,0.8368263473053892,0.8595571095571095,0.2625
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.8552631578947368,550,0.8860695255011418,0.9068209500609014,0.08,0.6242968251873477,0.9013939081053175,0.9496173469387755,0.05084745762711865,0.8712574850299402,0.8677156177156177,0.1875
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.8184210526315789,690,0.8591623036649214,0.8879336813018115,0.08795411089866156,0.6116833652884649,0.9036343612334802,0.9383517196625568,0.05191873589164785,0.8188622754491018,0.8426573426573427,0.2875
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.8181578947368421,691,0.8599895123230205,0.8880688806888068,0.09363295880149813,0.6138971172711085,0.9060773480662984,0.9401041666666666,0.05506607929515418,0.8183632734530938,0.8414918414918415,0.3125
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.8265789473684211,659,0.8671147880041365,0.8872549019607843,0.06837606837606838,0.6075819194469964,0.8996781115879828,0.9354005167958657,0.041237113402061855,0.8368263473053892,0.8438228438228438,0.2
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.8323684210526315,637,0.8591367278366503,0.9020445529447666,0.1013215859030837,0.6208342888948335,0.8911528150134048,0.9468289557975657,0.06149732620320856,0.8293413173652695,0.8613053613053613,0.2875
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.8442105263157895,592,0.8777270421106037,0.8912172573189522,0.1549636803874092,0.6413026599389884,0.8926728586171311,0.9457161543492478,0.0960960960960961,0.8632734530938124,0.8426573426573427,0.4
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.8407894736842105,605,0.8742299794661191,0.9015990159901599,0.11504424778761062,0.6302910810812965,0.9001057082452432,0.9544270833333334,0.06989247311827956,0.8498003992015968,0.8543123543123543,0.325
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.843421052631579,595,0.8786097623306925,0.894817540631708,0.1267605633802817,0.6333959554475608,0.9004714510214772,0.944336569579288,0.07803468208092486,0.8577844311377245,0.8502331002331003,0.3375
