Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.8288535381239714,624,0.8946215624239474,0.8726877040261154,0.5680297397769517,0.7784463354090049,0.8473951129552789,0.9134396355353075,0.6377295492487479,0.9474226804123711,0.8354166666666667,0.5120643431635389
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8483269336258914,553,0.9085173501577287,0.8850881881346874,0.6046153846153847,0.7994069743026002,0.8583218707015131,0.9088913282107574,0.7093862815884476,0.9649484536082474,0.8625,0.5268096514745308
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8582007679648931,517,0.9109922178988327,0.895045285029302,0.6385264773599386,0.8148546600960245,0.8623388581952118,0.916030534351145,0.7468581687612208,0.9654639175257732,0.875,0.5576407506702413
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.861766319253977,504,0.9162418062636563,0.8960689283791061,0.6428571428571429,0.8183892924999684,0.8659935750344194,0.927536231884058,0.7421052631578947,0.972680412371134,0.8666666666666667,0.5670241286863271
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8691716950082282,477,0.9186813186813186,0.9045599151643691,0.6636155606407322,0.8289522648288066,0.8728538283062645,0.9211663066954644,0.7699115044247787,0.9695876288659794,0.8885416666666667,0.5831099195710456
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8705430608886451,472,0.9215301618440412,0.9010638297872341,0.671664167916042,0.8314193865157723,0.8788587464920486,0.9206521739130434,0.7619047619047619,0.9685567010309278,0.8822916666666667,0.6005361930294906
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8776741634668129,446,0.925351071692535,0.907039226222461,0.6967930029154519,0.8430611002768159,0.8862671071260029,0.9367369589345172,0.7635782747603834,0.9680412371134021,0.8791666666666667,0.6407506702412868
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8790455293472298,441,0.9279881217520416,0.9035040431266846,0.7048710601719198,0.8454544083502152,0.8924321751546882,0.9363128491620112,0.7569230769230769,0.9664948453608248,0.8729166666666667,0.6595174262734584
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8815139879319802,432,0.9308801591248135,0.9040084388185654,0.7059679767103348,0.8469521915512379,0.899135446685879,0.9155982905982906,0.7722929936305732,0.9649484536082474,0.8927083333333333,0.6501340482573726
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8837081733406473,424,0.9334330590875094,0.9023354564755839,0.7158196134574087,0.8505293763401673,0.9039111540318686,0.9199134199134199,0.7680491551459293,0.9649484536082474,0.8854166666666666,0.6702412868632708
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8856280855732309,417,0.9351689612015018,0.9033613445378151,0.719310839913855,0.852613715217724,0.9090024330900244,0.9110169491525424,0.7743431221020093,0.9628865979381444,0.8958333333333334,0.6715817694369973
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8793198025233132,440,0.9248302618816683,0.8998946259220232,0.7007874015748031,0.8418374297928315,0.8731684981684982,0.9104477611940298,0.8492366412213741,0.9829896907216494,0.8895833333333333,0.596514745308311
