Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7086471828864116,3319,0.7671641791044777,0.7694483734087695,0.5581643543223053,0.6982589689451841,0.7806804374240583,0.7157894736842105,0.5728368017524644,0.7541079812206573,0.8318042813455657,0.5442247658688866
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7255197348598975,3319,0.7757430201140798,0.7873107426099495,0.59375,0.7189345875746764,0.794099569760295,0.7448840381991815,0.59436913451512,0.7582159624413145,0.8348623853211009,0.5931321540062435
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7429948779752937,3319,0.7936885977969634,0.7928571428571428,0.6152208621607238,0.7339222009382768,0.8054380664652568,0.7439678284182306,0.6296296296296297,0.7822769953051644,0.8486238532110092,0.6014568158168574
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7432961735462489,3319,0.7915915915915915,0.7960199004975125,0.6196738558653341,0.7357617826514794,0.8105781057810578,0.7436918990703851,0.6265957446808511,0.7734741784037559,0.8562691131498471,0.6129032258064516
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.76047002109069,3319,0.803012048192771,0.8023171614771905,0.6577181208053692,0.7543491101584436,0.8248762376237624,0.7620357634112792,0.6526639344262295,0.7822769953051644,0.8470948012232415,0.6628511966701353
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7677011147936126,3319,0.8026715239829993,0.8187820983125459,0.674406865219586,0.7652868291717104,0.8314465408805032,0.7870239774330042,0.6549019607843137,0.7758215962441315,0.8532110091743119,0.6951092611862643
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7785477553479964,3319,0.8108272506082725,0.8200290275761973,0.6957403651115619,0.7755322144320106,0.8415404040404041,0.7803867403314917,0.6785361028684471,0.7822769953051644,0.863914373088685,0.7138397502601457
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7848749623380536,3319,0.8201701093560145,0.8177905308464849,0.701844262295082,0.7799349674991939,0.8501259445843828,0.7702702702702703,0.6912209889001009,0.7922535211267606,0.8715596330275229,0.7127991675338189
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7921060560409762,3319,0.8233151183970856,0.8254200146092038,0.7169620253164557,0.788565719440915,0.8528301886792453,0.7902097902097902,0.6982248520710059,0.795774647887324,0.863914373088685,0.736732570239334
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7996384453148538,3319,0.8330817989737398,0.8255131964809385,0.7251402345741969,0.7945784100096249,0.8576755748912368,0.7929577464788733,0.711,0.8098591549295775,0.8608562691131498,0.7398543184183143
