Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7726114649681529,714,0.8493958149130563,0.8089887640449438,0.5862279098110909,0.7482041629230304,0.74934997399896,0.8499156829679595,0.7708333333333334,0.9802721088435374,0.7718223583460949,0.4729596853490659
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.785031847133758,675,0.8574843143113235,0.8145748987854251,0.6207302709069493,0.764263161334566,0.7645178476291955,0.8642611683848798,0.7738619676945668,0.9761904761904762,0.7702909647779479,0.5181907571288102
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7923566878980892,652,0.858604091456077,0.8247758761206194,0.6419895893580104,0.7751231856449023,0.7696871628910464,0.8815331010452961,0.7794943820224719,0.9707482993197278,0.774885145482389,0.5457227138643068
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7993630573248408,630,0.8650624428876028,0.8,0.6802421574023115,0.781768200096638,0.7832322118036403,0.8956356736242884,0.7725,0.9659863945578231,0.7228177641653905,0.6076696165191741
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8171974522292994,574,0.8697530864197531,0.8401606425702811,0.7064066852367687,0.805440138075601,0.796045197740113,0.8834459459459459,0.8149100257069408,0.9585034013605442,0.8009188361408882,0.6234021632251721
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8302547770700637,533,0.8822429906542056,0.8305489260143198,0.7380033094318809,0.8169317420334687,0.8137931034482758,0.8642384105960265,0.8404522613065326,0.963265306122449,0.7993874425727412,0.6578171091445427
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8353503184713376,517,0.8824456350456981,0.8330578512396695,0.7580390089615182,0.8245141650822952,0.8220786846741045,0.9048473967684022,0.8170454545454545,0.9523809523809523,0.7718223583460949,0.7069813176007866
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8439490445859873,490,0.8900190718372537,0.8372093023255814,0.771595124536301,0.8329411662330454,0.8353221957040573,0.8787878787878788,0.8367816091954023,0.9523809523809523,0.7993874425727412,0.7158308751229105
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.85,471,0.8930979133226324,0.8467874794069192,0.7831881086622245,0.8410245004639254,0.8455927051671732,0.9162210338680927,0.8179871520342612,0.9462585034013605,0.7871362940275651,0.7512291052114061
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8541401273885351,458,0.8959216965742252,0.8512396694214877,0.7920199501246883,0.8463937720401337,0.8608150470219436,0.9245960502692998,0.8036437246963563,0.9340136054421768,0.7886676875957122,0.7807276302851525
