Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.6459994095069382,1199,0.701271186440678,0.680939226519337,0.5629510825982358,0.6483871651860836,0.7237609329446064,0.6753424657534246,0.5463035019455252,0.6801369863013699,0.6866295264623955,0.5806451612903226
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.6598759964570416,1152,0.716873889875666,0.6755430974071479,0.5876777251184834,0.6600315708004324,0.744649446494465,0.6798307475317349,0.562358276643991,0.6910958904109589,0.6713091922005571,0.6153846153846154
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.6799527605550635,1084,0.7205411178355287,0.7172218284904324,0.6147220046985121,0.684161650341491,0.7501853224610823,0.7301587301587301,0.5836431226765799,0.6931506849315069,0.7047353760445683,0.6492969396195203
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.6855624446412755,1065,0.7293447293447294,0.702819956616052,0.6287262872628726,0.6869636577412179,0.7596439169139466,0.7308270676691729,0.5909752547307132,0.7013698630136986,0.6768802228412256,0.6716294458229942
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.687333923826395,1059,0.727854855923159,0.6937002172338885,0.6398140975987606,0.6871230569186028,0.7572168763878608,0.722473604826546,0.6016023306627822,0.7006849315068493,0.6671309192200557,0.6832092638544252
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7165633303808681,960,0.7601001072577762,0.7110460863204097,0.6727969348659004,0.7146477094813622,0.7950635751682872,0.74884437596302,0.6266952177016417,0.7280821917808219,0.6768802228412256,0.7262200165425972
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7047534691467375,1000,0.7502687208885704,0.7048458149779736,0.6562380770698206,0.7037842043121216,0.786626596543952,0.7453416149068323,0.6090651558073654,0.7171232876712329,0.6685236768802229,0.7113316790736146
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7180395630351344,955,0.7567567567567568,0.7057960381511372,0.6846240179573513,0.7157256042884151,0.810641627543036,0.7457364341085271,0.625,0.7095890410958904,0.66991643454039,0.7568238213399504
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7147918511957484,966,0.7544048903272205,0.7021755438859715,0.6796992481203008,0.7120932274444977,0.7940953822861468,0.7609756097560976,0.6230186078566505,0.7184931506849315,0.6518105849582173,0.7477253928866832
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7266017124298789,926,0.7737752161383286,0.6885735623599701,0.696502444528018,0.7196170743421056,0.8161094224924013,0.7423510466988728,0.6386206896551724,0.7356164383561644,0.6420612813370473,0.7659222497932175
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.7375258340714497,889,0.7766497461928934,0.7059690493736183,0.7130500188040617,0.7318896047901912,0.825115562403698,0.7496087636932708,0.6537931034482759,0.7335616438356164,0.6671309192200557,0.7841191066997518
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.728963684676705,918,0.774800868935554,0.6926010678871091,0.699740836727138,0.7223809245166004,0.8218125960061444,0.7655986509274874,0.6333780160857909,0.7328767123287672,0.6323119777158774,0.7816377171215881
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.7525834071449661,838,0.7817659727207465,0.7898181818181819,0.701875239188672,0.7578197979092002,0.8212669683257918,0.8264840182648402,0.6531339031339032,0.7458904109589041,0.7562674094707521,0.7584780810587263
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7567168585769117,824,0.7848101265822784,0.7921795800144823,0.708523592085236,0.7618377662273322,0.8314176245210728,0.8250377073906485,0.6560958421423537,0.7431506849315068,0.7618384401114207,0.7700578990901572
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7596693238854444,814,0.7837739949293734,0.8005780346820809,0.7128185621909471,0.7657235306008005,0.8316679477325134,0.8318318318318318,0.6598591549295775,0.7410958904109589,0.7715877437325905,0.7750206782464847
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7516976675524063,841,0.7721472839956253,0.80835734870317,0.7007188800605373,0.7604078375864441,0.8254091971940763,0.8373134328358209,0.6457461645746164,0.7253424657534246,0.7813370473537604,0.7659222497932175
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.755831118984352,827,0.7808417997097242,0.7893601725377426,0.7118385991625428,0.7606801904700032,0.8302469135802469,0.8157503714710252,0.659379407616361,0.736986301369863,0.7646239554317549,0.7733664185277088
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.764983761440803,796,0.780952380952381,0.8159420289855073,0.7222222222222222,0.7730388773867035,0.8393700787401575,0.850453172205438,0.6611683848797251,0.7301369863013699,0.7841225626740947,0.7956989247311828
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.740183052849129,880,0.7832369942196532,0.7529585798816568,0.6887716654107008,0.7416557465040036,0.8287461773700305,0.8028391167192429,0.6325259515570935,0.7424657534246575,0.7089136490250696,0.7559966914805625
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.744611750811928,865,0.7872492836676218,0.7560795873249816,0.6933333333333334,0.7455540681086456,0.825075075075075,0.8028169014084507,0.6426553672316384,0.7527397260273972,0.7144846796657381,0.7526881720430108
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.7351638618246236,897,0.7727771679473107,0.7519884309472162,0.6877351392024078,0.7375002460323116,0.8295365278868814,0.7819548872180451,0.6307798481711525,0.7232876712328767,0.724233983286908,0.7559966914805625
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.7602598169471508,812,0.7776183644189383,0.8204758471521268,0.70950365525202,0.7691992889410284,0.8162650602409639,0.8505231689088192,0.6633093525179856,0.7424657534246575,0.7924791086350975,0.7626137303556658
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.7629170357248303,803,0.7824191790773701,0.8048956083513319,0.7203647416413373,0.769226509690013,0.8329466357308585,0.8330849478390462,0.6661981728742095,0.7376712328767123,0.7785515320334262,0.7841191066997518
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.764983761440803,796,0.7800436999271668,0.8182476466328747,0.7215715904797885,0.7732876456799435,0.8328149300155521,0.8521870286576169,0.6641168289290682,0.7335616438356164,0.786908077994429,0.7899090157154673
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.7682314732801889,785,0.7878568847126852,0.8175287356321839,0.7212237093690248,0.7755364432379647,0.8339709257842387,0.844213649851632,0.670697012802276,0.7465753424657534,0.7924791086350975,0.7799834574028123
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.7599645704162976,813,0.7863309352517985,0.7913357400722022,0.7152165580682254,0.764294411130742,0.828030303030303,0.8215892053973014,0.6664285714285715,0.7486301369863013,0.7632311977715878,0.771712158808933
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.7714791851195748,774,0.789247311827957,0.82,0.7260061919504643,0.7784178345928071,0.8278195488721805,0.841642228739003,0.6821818181818182,0.7541095890410959,0.7994428969359332,0.7758478081058726
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.7481547091821671,853,0.7836879432624113,0.7802755620014503,0.6920388349514563,0.7520007800717726,0.8125,0.8139183055975794,0.6522693997071742,0.7568493150684932,0.7493036211699164,0.7369727047146402
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.7555358724534986,828,0.7954220314735336,0.7695716395864106,0.7057926829268293,0.7569287846622578,0.8323353293413174,0.8191823899371069,0.6544169611307421,0.7616438356164383,0.7256267409470752,0.7659222497932175
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.7590788308237378,816,0.7917271407837445,0.7803138373751783,0.713302752293578,0.761781243484167,0.841820987654321,0.7997076023391813,0.6631130063965884,0.7472602739726028,0.7618384401114207,0.771712158808933
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.7496309418364334,848,0.7718784328084951,0.7962154294032023,0.7028849756463095,0.756992945952669,0.8292682926829268,0.8338414634146342,0.6424657534246575,0.7219178082191781,0.7618384401114207,0.7758478081058726
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.7567168585769117,824,0.7815339876408579,0.7970479704797048,0.7106446776611695,0.7630755452605774,0.8326878388845856,0.847723704866562,0.6497601096641535,0.7363013698630136,0.7520891364902507,0.7841191066997518
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.7546501328609388,831,0.7835576573299382,0.7834302325581395,0.7097017742544356,0.7588965547141711,0.8355314197051978,0.8191489361702128,0.6527777777777778,0.7376712328767123,0.7506963788300836,0.7775020678246485
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.7670504871567759,789,0.792235801581596,0.8040491684743312,0.7205825986968187,0.7722891895842486,0.8335854765506808,0.8360902255639098,0.6714285714285714,0.7547945205479452,0.7743732590529248,0.7775020678246485
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.769412459403602,781,0.7930785868781542,0.7994121969140338,0.729064039408867,0.7738516077336849,0.837138508371385,0.8460342146189735,0.6727272727272727,0.7534246575342466,0.7576601671309192,0.7956989247311828
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.7691172128727487,782,0.7932031814895155,0.8074981975486661,0.7233880198397559,0.7746964662926459,0.8399693721286371,0.8370702541106129,0.6713881019830028,0.7513698630136987,0.7799442896935933,0.7841191066997518
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.6864481842338352,1062,0.7686807293528781,0.6652298850574713,0.6088974854932302,0.6809360333011932,0.8040388930441287,0.6869436201780416,0.5719476744186046,0.7363013698630136,0.6448467966573816,0.6509511993382961
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.7003247711839385,1015,0.7935828877005348,0.6381766381766382,0.6323586744639377,0.6880394001137035,0.8275092936802974,0.6530612244897959,0.5980825958702065,0.7623287671232877,0.6239554317548747,0.6708023159636063
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.7071154413935636,992,0.7998547039593171,0.6531468531468532,0.6383635661906599,0.6971217077656101,0.851508120649652,0.6558988764044944,0.5984081041968162,0.7541095890410959,0.6504178272980501,0.6840363937138131
"(0, 0, 0, 1, 1)","(4, 8, 12, 5)",0.7611455565397106,809,0.7919655667144907,0.7867910983488873,0.7142306209024296,0.7643290953219358,0.8313253012048193,0.8118518518518518,0.6690751445086706,0.7561643835616438,0.7632311977715878,0.7659222497932175
