Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.5788519637462236,1394,0.47909604519774013,0.6623600344530577,0.571993670886076,0.5711499168456246,0.3823264201983769,0.795243019648397,0.5858995137763371,0.6414523449319214,0.5675276752767527,0.5587326120556414
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.5688821752265861,1427,0.4742028985507246,0.6355633802816901,0.5733892489515822,0.5610518425946657,0.3843984962406015,0.787350054525627,0.5658389766741911,0.6187594553706506,0.5328413284132841,0.5811437403400309
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.5960725075528701,1337,0.4557779212395094,0.6697440201426773,0.6116071428571429,0.5790430280797766,0.3975225225225225,0.7762645914396887,0.5896700143472023,0.5340393343419062,0.588929889298893,0.6352395672333848
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.5921450151057401,1350,0.4527071102413568,0.6775738228252195,0.5920185974428516,0.5740998435031427,0.39793577981651373,0.737619461337967,0.5936285936285937,0.5249621785173979,0.6265682656826568,0.5904173106646059
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.5897280966767372,1358,0.4386206896551724,0.675314465408805,0.5902513328255903,0.5680621626298559,0.40304182509505704,0.7224558452481077,0.5818318318318318,0.481089258698941,0.6339483394833948,0.5989180834621329
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.5824773413897281,1382,0.47705314009661837,0.6671974522292994,0.566884176182708,0.5703782561695419,0.3969849246231156,0.7242869490060502,0.6001727115716753,0.5975794251134644,0.618450184501845,0.5370942812982998
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.5906344410876133,1355,0.47607209446861404,0.6695721077654516,0.5846401286690792,0.5767614436343816,0.4040084388185654,0.7228400342172797,0.6093880972338642,0.5794251134644478,0.6236162361623616,0.5618238021638331
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.5960725075528701,1337,0.4682274247491639,0.6714399363564041,0.5967062428188433,0.5787912013081371,0.4196642685851319,0.728213977566868,0.5914958238420653,0.529500756429652,0.6228782287822878,0.6020092735703245
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.5963746223564955,1336,0.4755525787006028,0.6687872763419483,0.5957120980091883,0.5800173176839132,0.4266826923076923,0.725,0.590288315629742,0.5370650529500757,0.6206642066420665,0.6012364760432767
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.602416918429003,1316,0.45717965228589824,0.6690763052208836,0.6255335661622041,0.5839298412229953,0.39798206278026904,0.733920704845815,0.6282151208106002,0.5370650529500757,0.614760147601476,0.6228748068006182
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6087613293051359,1295,0.47368421052631576,0.6683006535947712,0.6247288503253796,0.5889045714821556,0.4469798657718121,0.7483989021043,0.5869565217391305,0.5037821482602118,0.603690036900369,0.6676970633693973
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.6148036253776435,1275,0.4854506742370476,0.6672117743254292,0.6343580470162749,0.5956734985262505,0.4572192513368984,0.7479376718606783,0.5961930659415363,0.5173978819969742,0.6022140221402214,0.6777434312210201
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.549546827794562,1491,0.4503901895206243,0.6538895152198422,0.5034642032332564,0.5359146359912409,0.35657546337157986,0.666156202143951,0.6257175660160735,0.6111951588502269,0.6420664206642066,0.42117465224111283
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.5546827794561934,1474,0.443701226309922,0.6583522297808012,0.5201834862385321,0.5407456474430851,0.35127978817299205,0.6746707978311387,0.6399548532731377,0.6021180030257186,0.6428044280442804,0.4381761978361669
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.5498489425981873,1490,0.430752453653217,0.6510015408320493,0.5296803652968036,0.5371447865940233,0.33674339300937767,0.6809024979854955,0.6473214285714286,0.5975794251134644,0.6236162361623616,0.4482225656877898
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.5564954682779456,1468,0.4503901895206243,0.6593489780469342,0.5192307692307693,0.542989978932776,0.35657546337157986,0.6767676767676768,0.6370786516853932,0.6111951588502269,0.6428044280442804,0.4381761978361669
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.5534743202416919,1478,0.443701226309922,0.6563560920407393,0.5186206896551724,0.5395593360019445,0.35127978817299205,0.6712962962962963,0.6401816118047673,0.6021180030257186,0.6420664206642066,0.43585780525502316
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.5504531722054381,1488,0.430752453653217,0.6504629629629629,0.5323609845031905,0.5378588003731235,0.33674339300937767,0.6814874696847211,0.6488888888888888,0.5975794251134644,0.622140221402214,0.45131375579598143
