Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.5633174791914387,1469,0.6318520921180668,0.5290519877675841,0.49208386820710315,0.5509959826975847,0.746360153256705,0.40420560747663553,0.4779717373233583,0.547806524184477,0.7654867256637168,0.5070546737213404
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.5600475624256838,1480,0.6214427531436135,0.5245901639344263,0.5016920473773265,0.5492416548184554,0.7548231511254019,0.3955056179775281,0.4821138211382114,0.5281214848143982,0.7787610619469026,0.5229276895943563
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.5710463733650416,1443,0.6337152209492635,0.5215419501133787,0.5174468085106383,0.5575679931910934,0.7580266249021144,0.3960964408725603,0.5,0.5444319460067492,0.7632743362831859,0.5361552028218695
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.5927467300832342,1370,0.6521172638436482,0.5414781297134238,0.5437392795883362,0.5791115577151361,0.7747678018575851,0.4107551487414188,0.5292153589315526,0.562992125984252,0.7942477876106194,0.5590828924162258
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.5963139120095124,1358,0.6594982078853047,0.5306427503736921,0.5506247307195175,0.5802552296595048,0.7838884585592564,0.4006772009029345,0.5383319292333614,0.5691788526434196,0.7853982300884956,0.5634920634920635
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.6046373365041617,1330,0.6631887838278449,0.5386313465783664,0.5655951346655083,0.5891384216905732,0.7889837083010085,0.40352811466372657,0.5573630136986302,0.5719910011248593,0.8097345132743363,0.5740740740740741
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.6105826397146255,1310,0.6729213846651569,0.5260029717682021,0.5761676123963335,0.5916973229432309,0.7920792079207921,0.3959731543624161,0.5704407951598963,0.5849268841394826,0.7831858407079646,0.582010582010582
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.6174197384066588,1287,0.6795615731785944,0.5331369661266568,0.5828924162257496,0.5985303185103336,0.7960725075528701,0.3995584988962472,0.5828924162257496,0.592800899887514,0.8008849557522124,0.5828924162257496
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6293103448275862,1247,0.6910961105753777,0.5287187039764359,0.6046923417441346,0.6081690520986494,0.8064516129032258,0.39624724061810157,0.6071111111111112,0.6046119235095613,0.7942477876106194,0.6022927689594356
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.64179548156956,1205,0.6953175112251443,0.5323308270676692,0.6324561403508772,0.6200348262145635,0.808955223880597,0.4031890660592255,0.6291448516579407,0.609673790776153,0.7831858407079646,0.6358024691358025
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6480380499405469,1184,0.7131537242472267,0.5230094959824689,0.632486388384755,0.6228832028714836,0.8169934640522876,0.3904034896401309,0.6514018691588785,0.6327334083239595,0.7920353982300885,0.6146384479717814
