Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8729299363057325,399.0,0.8992297817715019,0.9216,0.6363636363636364,0.8293897882938979,0.821645801607259,0.850121359223301,0.9536423841059603,0.7903225806451613,0.8717277486910995,0.9543596730245232,0.891640866873065,0.532608695652174,0.7909738717339667
0.6265861027190333,1236.0,0.4851288830138797,0.710960960960961,0.47540983606557374,0.6710310965630114,0.5856326941508565,0.3559650824442289,0.869605142332415,0.56640625,0.658458244111349,0.7614107883817427,0.6012698412698413,0.4096045197740113,0.6840934371523916
0.7889938130901987,648.0,0.7735925475901174,0.8858858858858859,0.6428571428571429,0.8096969696969697,0.778008136507529,0.7121551081282624,0.8477011494252874,0.8423645320197044,0.8498727735368957,0.8466312056737588,0.9276729559748428,0.5197568389057751,0.7731481481481481
0.9305263157894736,264.0,0.9408312958435208,0.9432519847103793,0.21428571428571427,0.12345679012345678,0.5554564462407678,0.9223394055608821,0.9519287833827893,0.375,0.23809523809523808,0.9600798403193613,0.9347319347319347,0.15,0.08333333333333333
0.8454631379962193,327.0,0.8892355694227769,0.8470588235294118,0.6134969325153374,0.8380660015349194,0.7969643317506113,0.8618951612903226,0.8228571428571428,0.7518796992481203,0.8517940717628705,0.9183673469387755,0.8727272727272727,0.5181347150259067,0.824773413897281
0.5866022933011467,1370.0,0.6426491994177583,0.6341137123745819,0.46869409660107336,0.4994523548740416,0.5612273408168638,0.4924707194645845,0.5498839907192575,0.9097222222222222,0.8854368932038835,0.9246073298429319,0.7488151658767772,0.3156626506024096,0.34782608695652173
0.8517797552836485,533.0,0.8841269841269841,0.9034564958283671,0.6978723404255319,0.8074179743223966,0.82321844867582,0.8845950238221281,0.928921568627451,0.8324873096446701,0.7704174228675136,0.8836594394500265,0.8793503480278422,0.6007326007326007,0.8481518481518482
0.9630730050933786,87.0,0.9793322734499205,0.9707732149463559,0.42105263157894735,0.5631067961165048,0.7335662290229321,0.9819341126461212,0.98572501878287,0.3333333333333333,0.4027777777777778,0.9767441860465116,0.956268221574344,0.5714285714285714,0.9354838709677419
0.8621198700915265,467.0,0.8835639554505569,0.9219756621331424,0.6729857819905213,0.8283132530120482,0.8267096631465672,0.8657407407407407,0.9922958397534669,0.7759562841530054,0.7909875359539789,0.9021364576154376,0.8609625668449198,0.5941422594142259,0.8693361433087461
0.7803210463733651,739.0,0.857630979498861,0.67618332081142,0.4879356568364611,0.7645502645502645,0.6965750554242517,0.8630372492836677,0.5160550458715596,0.8425925925925926,0.9045383411580594,0.8522920203735145,0.9803921568627451,0.3433962264150943,0.6620847651775487
