Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8643312101910828,426.0,0.8930356547817394,0.8901545972335232,0.8100686498855835,0.805951642901426,0.849802636200568,0.8741030658838878,0.9382504288164666,0.6996047430830039,0.8430609597924773,0.9128065395095368,0.846749226006192,0.9619565217391305,0.7719714964370546
0.5794561933534743,1392.0,0.48892284186401835,0.6061120543293718,0.4794007490636704,0.6425255338904364,0.5542402947868743,0.38694074969770254,0.9142125480153649,0.42953020134228187,0.551394422310757,0.6639004149377593,0.4533333333333333,0.5423728813559322,0.7697441601779755
0.7648974275480299,722.0,0.7249887842081651,0.8614008941877794,0.6782334384858044,0.7952453987730062,0.7649671289136888,0.7338782924613987,0.8186968838526912,0.7049180327868853,0.7903963414634146,0.7163120567375887,0.9088050314465409,0.6534954407294833,0.8001543209876543
0.9084210526315789,348.0,0.9227537922987165,0.9121050985298718,0.1875,0.32558139534883723,0.5869850715443564,0.8667251205611574,0.9844699527346388,0.25,0.5384615384615384,0.9865269461077845,0.8496503496503497,0.15,0.23333333333333334
0.808601134215501,405.0,0.8388920293951385,0.8416289592760181,0.7506172839506173,0.771326164874552,0.8006161093740815,0.8854415274463007,0.8378378378378378,0.7169811320754716,0.7339699863574352,0.7969924812030075,0.8454545454545455,0.7875647668393783,0.8126888217522659
0.6252263126131563,1242.0,0.6505082095387021,0.6737588652482269,0.4774624373956594,0.6035904900533722,0.6013300005589901,0.5190268247036806,0.6113256113256114,0.7771739130434783,0.8293333333333334,0.8712041884816754,0.7503949447077409,0.344578313253012,0.4744469870327994
0.8506674082313682,537.0,0.8835408022130014,0.8881118881118881,0.789049919484702,0.7969494756911344,0.8394130213751814,0.9263341067285383,0.892271662763466,0.7040229885057471,0.7620783956244302,0.8445267054468535,0.8839907192575406,0.8974358974358975,0.8351648351648352
0.9601018675721562,94.0,0.9772366331392272,0.970642883686362,0.42424242424242425,0.5252525252525253,0.7243436165801347,0.9787910922587487,0.9901440485216073,0.2692307692307692,0.38235294117647056,0.9756871035940803,0.9518950437317785,1.0,0.8387096774193549
0.8358429288455861,556.0,0.8557284299858557,0.9040333796940194,0.740072202166065,0.7840327533265097,0.8209666912931124,0.878721859114016,0.9420289855072463,0.6507936507936508,0.7621890547263681,0.833907649896623,0.8689839572192514,0.8577405857740585,0.8071654373024236
0.7615933412604042,802.0,0.8482718219097832,0.6309859154929578,0.579185520361991,0.7410468319559229,0.6998725224301638,0.8791742562234366,0.46618106139438087,0.7231638418079096,0.9291882556131261,0.819468024900962,0.9760348583877996,0.4830188679245283,0.6162657502863689
