Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.902547770700637,306.0,0.9301221166892809,0.9267515923566879,0.9076517150395779,0.835592221567472,0.9000294114132547,0.9263513513513514,0.9540983606557377,0.882051282051282,0.8292397660818713,0.9339237057220708,0.9009287925696594,0.9347826086956522,0.8420427553444181
0.6253776435045317,1240.0,0.4996651038178165,0.6997672614429791,0.5857359635811836,0.6370370370370371,0.6055513414697541,0.36894164193867457,0.8993020937188435,0.6327868852459017,0.6074672048435923,0.7738589211618258,0.5726984126984127,0.5451977401129944,0.6696329254727474
0.8267665255617063,532.0,0.7996469549867609,0.9093655589123867,0.8562691131498471,0.821875,0.8467891567622486,0.7961335676625659,0.875,0.8615384615384616,0.8322784810126582,0.8031914893617021,0.9465408805031447,0.851063829787234,0.8117283950617284
0.9378947368421052,236.0,0.9420542153693111,0.9540493968983343,0.09090909090909091,0.21333333333333335,0.5500865091275174,0.9390183440753594,0.9405436013590034,0.5,0.5333333333333333,0.9451097804391217,0.967948717948718,0.05,0.13333333333333333
0.8695652173913043,276.0,0.909853249475891,0.8647845468053492,0.8496042216358839,0.8176100628930818,0.8604630202025516,0.8884339815762539,0.8483965014577259,0.8655913978494624,0.8524590163934426,0.9323308270676691,0.8818181818181818,0.8341968911917098,0.7854984894259819
0.6894990947495474,1029.0,0.6879194630872483,0.6914660831509847,0.561344537815126,0.723441615452151,0.6660429248763775,0.5738278516445067,0.6422764227642277,0.9277777777777778,0.8521199586349535,0.8586387434554974,0.7488151658767772,0.40240963855421685,0.6285278413424866
0.8879310344827587,403.0,0.914207650273224,0.9120750293083235,0.9094202898550725,0.8274565115185708,0.8907898702387976,0.9457320520067835,0.9218009478672986,0.899641577060932,0.7815275310834814,0.8847170809095717,0.9025522041763341,0.9194139194139194,0.8791208791208791
0.980899830220713,45.0,0.9846641988365944,0.9875091844232182,0.6086956521739131,0.7631578947368421,0.8360067325426419,0.9851851851851852,0.9955555555555555,0.4375,0.6444444444444445,0.9841437632135307,0.9795918367346939,1.0,0.9354838709677419
0.8904635370534396,371.0,0.9098743267504489,0.9212207239176721,0.890625,0.8433268858800773,0.8912617341370495,0.9497751124437781,0.9818456883509834,0.8351648351648352,0.7792672028596962,0.8731909028256375,0.8676470588235294,0.9539748953974896,0.9188619599578504
0.8171819262782402,615.0,0.8919461163657209,0.6894977168949772,0.6843373493975904,0.7920529801324503,0.7644585406976846,0.9036004645760743,0.5298245614035088,0.9466666666666667,0.9387755102040817,0.8805885681946802,0.9869281045751634,0.5358490566037736,0.6849942726231386
