Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8984076433121019,319.0,0.9267624914442163,0.9018067556952082,0.8565947242206235,0.8950546571200159,0.9325068870523416,0.9258064516129032,0.8361423220973783,0.9210884353741496,0.8790199081163859,0.8780727630285152
0.6365558912386707,1203.0,0.5457044673539518,0.6550956831330663,0.6675805346127485,0.6227935616999222,0.5,0.8251121076233184,0.5997536945812808,0.6006051437216339,0.5431734317343173,0.7527047913446677
0.8169977206121785,562.0,0.798695246971109,0.748335552596538,0.8449922958397534,0.7973410318024668,0.782648401826484,0.8541033434650456,0.8324225865209471,0.8154138915318744,0.6658767772511849,0.8579474342928661
0.9315789473684211,260.0,0.9372364177623419,0.9471861471861471,0.19230769230769232,0.6922434190853939,0.9319190922545634,0.9382504288164666,0.4166666666666667,0.9426147704590818,0.9562937062937062,0.125
0.8681474480151229,279.0,0.8961456102783726,0.8644793152639088,0.8382441371016236,0.8662896875479683,0.8847780126849895,0.907185628742515,0.833732057416268,0.9078091106290672,0.8256130790190735,0.8428053204353083
0.6662643331321666,1106.0,0.6587057010785824,0.6133567662565905,0.6938493434692468,0.6553039369348065,0.5912863070539419,0.5360983102918587,0.8249794576828267,0.7434782608695653,0.7166324435318275,0.5986881335718545
0.8940489432703004,381.0,0.9108473640629313,0.9205219454329775,0.863536316947909,0.8983018754812727,0.9526558891454965,0.941747572815534,0.8106060606060606,0.8725542041248017,0.9002320185614849,0.923861852433281
0.9813242784380306,44.0,0.9873150105708245,0.9878363435311464,0.7102803738317757,0.8951439093112489,0.9873150105708245,0.9992542878448919,0.5507246376811594,0.9873150105708245,0.9766763848396501,1.0
0.8857395925597874,387.0,0.8979890310786106,0.908695652173913,0.8612260248213615,0.8893035693579616,0.9631372549019608,0.947129909365559,0.7896551724137931,0.8410958904109589,0.8732590529247911,0.9470636889991728
0.8058858501783591,653.0,0.8727810650887574,0.6515373352855052,0.798183652875883,0.7741673510833819,0.9207240948813983,0.486870897155361,0.9327830188679245,0.8295838020247469,0.9845132743362832,0.6975308641975309
