Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
0.8977707006369426,321.0,0.9248275862068965,0.9016522423288749,0.8582266477003319,0.8949021587453677,0.9377622377622378,0.9271844660194175,0.8287545787545788,0.9122448979591836,0.877488514548239,0.8898721730580138
0.6299093655589124,1225.0,0.5473393227366966,0.6292947558770343,0.6707193515704154,0.6157844767280488,0.5038167938931297,0.8121353558926487,0.5956808638272345,0.5990922844175491,0.5136531365313654,0.767387944358578
0.8261152718984044,534.0,0.8068343616516374,0.7480106100795756,0.8564462054251752,0.8037637257187961,0.8049242424242424,0.8493975903614458,0.8348187759952466,0.8087535680304472,0.6682464454976303,0.8792240300375469
0.9268421052631579,278.0,0.9321991493620215,0.9439038351459645,0.1834862385321101,0.6865297410133655,0.9347717009533367,0.9274465691788526,0.3448275862068966,0.9296407185628742,0.960955710955711,0.125
0.8506616257088847,316.0,0.8761394101876676,0.8631875881523272,0.8166465621230398,0.8519911868210115,0.8663838812301167,0.8947368421052632,0.8146811070998796,0.886117136659436,0.8337874659400545,0.8186215235792019
0.6487628243814122,1164.0,0.6450396076952094,0.6003521126760564,0.6715945089757128,0.6389954097823263,0.569620253164557,0.5254237288135594,0.8195876288659794,0.7434782608695653,0.7002053388090349,0.5688729874776386
0.8934927697441601,383.0,0.9116510215350635,0.9120750293083235,0.8634523371365477,0.8957261293266449,0.9537839399191219,0.9218009478672986,0.8128898128898129,0.8730830248545743,0.9025522041763341,0.9207221350078493
0.9766553480475382,55.0,0.9867794817556849,0.9837278106508875,0.6495726495726496,0.8733599806597406,0.9873015873015873,0.9984984984984985,0.4810126582278481,0.9862579281183932,0.9693877551020408,1.0
0.8786536758193091,411.0,0.8876651982378855,0.9050359712230216,0.8556390977443609,0.8827800890684226,0.9564873417721519,0.9360119047619048,0.7842866988283942,0.8280821917808219,0.8760445682451253,0.9412737799834574
0.8035077288941737,661.0,0.8690476190476191,0.6501095690284879,0.7983991995997999,0.772518795891969,0.922882427307206,0.48527808069792805,0.922543352601156,0.8211473565804275,0.9845132743362832,0.7037037037037037
