Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 12, 6)",0.5915407854984894,1352,0.4463768115942029,0.6914344685242518,0.5714285714285714,0.5697466171823421,0.3618421052631579,0.6475515463917526,0.8184438040345822,0.5824508320726173,0.7416974169741697,0.43894899536321486
"(0, 0, 0, 1, 0)","(0, 0, 12, 6)",0.5226586102719033,1580,0.423105776444111,0.6533369359632532,0.30138713745271123,0.4592766166200251,0.41964285714285715,0.5153452685421995,0.8184931506849316,0.4266263237518911,0.8922509225092251,0.1846986089644513
"(0, 0, 0, 1, 1)","(0, 0, 12, 6)",0.5646525679758309,1441,0.39793947198969737,0.6372582287071599,0.5858490566037736,0.5403489191002103,0.34641255605381166,0.589824120603015,0.7518159806295399,0.46747352496217853,0.6929889298892989,0.47990726429675423
"(0, 0, 1, 0, 0)","(0, 0, 12, 6)",0.5220543806646526,1582,0.4566929133858268,0.6574225122349103,0.2588996763754045,0.45767170066538054,0.43342391304347827,0.5204476969436074,0.796812749003984,0.4826021180030257,0.8922509225092251,0.1545595054095827
"(0, 0, 1, 0, 1)","(0, 0, 12, 6)",0.5637462235649546,1444,0.40869565217391307,0.6428814135236154,0.5718432510885341,0.5411401055953542,0.3466807165437302,0.5957178841309824,0.7645536869340233,0.4977307110438729,0.6981549815498155,0.4567233384853168
"(0, 0, 1, 1, 0)","(0, 0, 12, 6)",0.570392749244713,1422,0.38698328935795956,0.6763617133791645,0.4573780129335685,0.5069076718902309,0.46218487394957986,0.526988051091883,0.9557739557739557,0.3328290468986384,0.9439114391143911,0.30061823802163834
"(0, 0, 1, 1, 1)","(0, 0, 12, 6)",0.47945619335347434,1723,0.33993993993993993,0.5308483290488432,0.5187194791101465,0.4631692493663098,0.2818725099601594,0.4701195219123506,0.8706739526411658,0.4281391830559758,0.6095940959409594,0.3693972179289026
"(0, 1, 0, 0, 0)","(0, 0, 12, 6)",0.6314199395770392,1220,0.4403292181069959,0.7752039151712887,0.5541249403910348,0.5898860245564398,0.4027603513174404,0.6947368421052632,0.7235367372353674,0.4856278366111952,0.8767527675276753,0.44899536321483774
"(0, 1, 0, 0, 1)","(0, 0, 12, 6)",0.6078549848942598,1298,0.38980716253443526,0.7009820521503556,0.6266365688487585,0.5724752611778497,0.3577749683944374,0.6476846057571964,0.753528773072747,0.4281391830559758,0.7638376383763837,0.5363214837712519
"(0, 1, 0, 1, 0)","(0, 0, 12, 6)",0.6444108761329305,1177,0.4394213381555154,0.7421758569299552,0.5974988420565076,0.5930320123806595,0.5460674157303371,0.6225,0.7456647398843931,0.367624810892587,0.9188191881918819,0.49845440494590415
"(0, 1, 0, 1, 1)","(0, 0, 12, 6)",0.5646525679758309,1441,0.3614457831325301,0.6139306965348268,0.6364037020713971,0.5372600605795846,0.3241296518607443,0.5838881491344874,0.7405128205128205,0.4084720121028744,0.6472324723247233,0.5579598145285936
"(0, 1, 1, 0, 0)","(0, 0, 12, 6)",0.6377643504531723,1199,0.43744374437443745,0.7397824169361953,0.5787476280834914,0.5853245964647081,0.54,0.6148582600195504,0.7493857493857494,0.367624810892587,0.9284132841328413,0.4714064914992272
"(0, 1, 1, 0, 1)","(0, 0, 12, 6)",0.5773413897280967,1399,0.3661390227116311,0.6428571428571429,0.6288248337028824,0.5459403330905522,0.33585858585858586,0.6011560693641619,0.7377731529656608,0.40242057488653554,0.6907749077490775,0.5479134466769706
