Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.75,899,0.8817358130662851,0.6066838046272494,0.539595849262698,0.6760051556520775,0.8028658271819366,0.48097826086956524,0.8868940754039497,0.9777895293495505,0.8213457076566125,0.3877551020408163
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7625139043381535,854,0.8833252309188138,0.6073567151411463,0.5971712938711368,0.6959510799770322,0.8173639226270806,0.481029810298103,0.8976377952755905,0.960867265996827,0.8236658932714617,0.4474097331240188
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7744716351501668,811,0.8846628797233885,0.6144578313253012,0.6431095406360424,0.7140767505615774,0.829935125115848,0.4883720930232558,0.900990099009901,0.9471179270227393,0.8283062645011601,0.5
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7842046718576196,776,0.8840361445783133,0.6227544910179641,0.6817067189798921,0.7294991181920566,0.8413760152890588,0.4932249322493225,0.9084967320261438,0.9312533051295611,0.8445475638051044,0.5455259026687598
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7931034482758621,744,0.8824279520530477,0.6331914893617021,0.7156488549618321,0.743756098792194,0.8522167487684729,0.5,0.9124087591240876,0.9148598625066102,0.8631090487238979,0.5886970172684458
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7956062291434928,735,0.8797927461139896,0.6316680779000847,0.7345420734542073,0.7486676324894272,0.8623666835957339,0.49733333333333335,0.9007981755986317,0.8979375991538868,0.8654292343387471,0.6200941915227629
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7986651835372637,724,0.8775993682548039,0.6365159128978225,0.7503410641200545,0.7548187817575602,0.8736897274633124,0.4980340760157274,0.8918918918918919,0.881544156530936,0.8816705336426914,0.6475667189952904
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8020022246941045,712,0.8748663101604278,0.6440957886044592,0.7657295850066934,0.7615638945905268,0.8848025959978366,0.5,0.8872802481902792,0.8651507139079851,0.9048723897911833,0.673469387755102
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7986651835372637,724,0.8712656165127648,0.6371681415929203,0.7692986325540362,0.7592441302199071,0.8955890563930765,0.4876847290640394,0.878147029204431,0.8482284505552617,0.9187935034802784,0.6844583987441131
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7950500556173526,737,0.8680077156241389,0.6351457840819543,0.7680906713164778,0.757081390340857,0.9062140391254315,0.4809069212410501,0.8637254901960785,0.8328926493918561,0.9350348027842227,0.6915227629513344
