Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.5,1657,0.594541910331384,0.4690831556503198,0.3845076994867009,0.4827109218228016,0.4745850622406639,0.358695652173913,0.8841201716738197,0.7956521739130434,0.6776180698151951,0.2456768038163387
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.5015087507543754,1652,0.5985303941215765,0.43706777316735823,0.4113345521023766,0.48231090646377045,0.48590021691973967,0.3295099061522419,0.8806262230919765,0.7791304347826087,0.648870636550308,0.26833631484794274
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.5117682558841279,1618,0.6072538860103627,0.42914438502673796,0.44345105051408135,0.49328310718372737,0.5037249283667622,0.31813676907829536,0.8857142857142857,0.7643478260869565,0.6591375770020534,0.29576624925462136
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.5217260108630054,1585,0.6081370449678801,0.4243614931237721,0.4810787298825576,0.5045257559914033,0.5157384987893463,0.31153846153846154,0.8890675241157556,0.7408695652173913,0.6652977412731006,0.32975551580202744
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.536210018105009,1537,0.6140740740740741,0.42838874680306904,0.5186125211505922,0.5203584473425784,0.5348387096774193,0.3110492107706592,0.8922852983988355,0.7208695652173913,0.6878850102669405,0.3655336911150865
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.5380205190102595,1531,0.6175680859225163,0.40914709517923364,0.5384935497295048,0.5217362436104183,0.5525051475634866,0.2926613616268789,0.8911845730027548,0.7,0.6796714579055442,0.38580799045915326
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.5410380205190103,1521,0.6181102362204725,0.39903264812575573,0.5571076417419885,0.5247501753627389,0.564748201438849,0.2827763496143959,0.8956406869220608,0.6826086956521739,0.6776180698151951,0.40429338103756707
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.547978273989137,1498,0.6195696305318718,0.39503252513305737,0.5812449474535166,0.5319490343728153,0.5811119573495811,0.27740863787375414,0.9021329987452948,0.6634782608695652,0.6858316221765913,0.4287418008348241
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.5407362703681352,1522,0.6119715362076182,0.37692747001713306,0.587620578778135,0.5255065283342955,0.5899919289749799,0.2610759493670886,0.9013563501849569,0.6356521739130435,0.6776180698151951,0.4358974358974359
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.5449607724803862,1508,0.6093344857389801,0.3707865168539326,0.6085240726124704,0.5295483584017944,0.6056701030927835,0.2552204176334107,0.8996499416569428,0.6130434782608696,0.6776180698151951,0.4597495527728086
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.5564272782136391,1470,0.6127583108715184,0.387382401770891,0.6258188824662813,0.5419865317028969,0.6338289962825279,0.26515151515151514,0.8845315904139434,0.5930434782608696,0.7186858316221766,0.4841979725700656
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.5793602896801449,1394,0.6078066914498141,0.4018369690011481,0.6700804681784931,0.5599080428764851,0.6526946107784432,0.2788844621513944,0.8666035950804163,0.568695652173913,0.7186858316221766,0.5462134764460346
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.5093542546771274,1626,0.6233443708609272,0.3898305084745763,0.4879518072289157,0.5003755621881397,0.5947867298578199,0.26266952177016417,0.8763523956723338,0.6547826086956522,0.75564681724846,0.33810375670840787
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.504224502112251,1643,0.6182608695652174,0.3815261044176707,0.4965753424657534,0.49878743881621385,0.6182608695652174,0.25249169435215946,0.8801213960546282,0.6182608695652174,0.7802874743326489,0.345855694692904
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.496077248038624,1670,0.6135531135531136,0.37142857142857144,0.49829351535836175,0.4944250667800156,0.6479690522243714,0.24178549287042778,0.8755622188905547,0.5826086956521739,0.8008213552361396,0.34824090638044125
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.5069402534701267,1634,0.6217788861180382,0.38344683080146674,0.48940769563337655,0.4982111375176272,0.5955414012738853,0.25738396624472576,0.889937106918239,0.6504347826086957,0.7515400410677618,0.3375074537865236
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.5,1657,0.6205673758865248,0.37420615534929164,0.49376344086021506,0.49617899069867716,0.6329113924050633,0.2455128205128205,0.8858024691358025,0.6086956521739131,0.7864476386036962,0.3422778771615981
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.4978877489438745,1664,0.6197964847363552,0.36886792452830186,0.5021312872975278,0.4969318988540616,0.6620553359683794,0.23943661971830985,0.8804185351270553,0.5826086956521739,0.8028747433264887,0.35122242098986284
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.46107423053711527,1786,0.620633631194151,0.3802133850630456,0.35361216730038025,0.4514863945191923,0.5823170731707317,0.24888888888888888,0.8711943793911007,0.6643478260869565,0.8049281314168378,0.22182468694096602
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.4550392275196138,1806,0.6313131313131313,0.3710865561694291,0.34134615384615385,0.4479152804429047,0.6117455138662317,0.23916913946587537,0.8808933002481389,0.6521739130434783,0.8275154004106776,0.2116875372689326
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.4471937235968618,1832,0.6295484436650591,0.3588157313300928,0.3435700575815739,0.4439780775255753,0.6348364279398763,0.2286036036036036,0.8796068796068796,0.6243478260869565,0.8336755646817249,0.21347644603458557
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.5196137598068798,1592,0.6244830438378826,0.39324618736383443,0.510530749789385,0.5094199936637006,0.5954258675078864,0.2676056338028169,0.8694404591104734,0.6565217391304348,0.7412731006160165,0.3613595706618962
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.5147857573928787,1608,0.6181818181818182,0.3814968814968815,0.5221386800334169,0.5072724599040389,0.6155172413793103,0.255393180236604,0.8716875871687587,0.6208695652173913,0.7535934291581109,0.3726893261776983
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.5111647555823778,1620,0.6120218579234973,0.37524752475247525,0.533167495854063,0.5068122928433452,0.6424474187380497,0.24722765818656228,0.8748299319727891,0.5843478260869566,0.7782340862422998,0.38342277877161596
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.523838261919131,1578,0.6246346555323591,0.39370932754880694,0.5232314776056928,0.5138584868956196,0.6008032128514056,0.2675018422991894,0.8778089887640449,0.6504347826086957,0.7453798767967146,0.3726893261776983
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.5196137598068798,1592,0.6212653778558875,0.3789364997418689,0.5366459627329192,0.5122826134435585,0.627886323268206,0.25310344827586206,0.8780487804878049,0.6147826086956522,0.7535934291581109,0.38640429338103754
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.524140012070006,1577,0.6175793833410033,0.3763171098845961,0.561332250203087,0.5184095811428954,0.6559139784946236,0.24900398406374502,0.8802547770700637,0.5834782608695652,0.7700205338809035,0.4120453190220632
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.4803862401931201,1722,0.6212374581939799,0.3828317710902812,0.41738343141693074,0.47381755356706395,0.5982286634460547,0.2519480519480519,0.8665413533834586,0.6460869565217391,0.7967145790554415,0.27489564698867025
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.4668074834037417,1767,0.6137058053251855,0.36694677871148457,0.41093394077448747,0.46386217493705245,0.6161262050832603,0.23746223564954683,0.8706563706563707,0.611304347826087,0.8069815195071869,0.2689326177698271
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.46107423053711527,1786,0.6163636363636363,0.354419021982952,0.4138244656662119,0.4615357080042668,0.6457142857142857,0.2267508610792193,0.8716475095785441,0.5895652173913043,0.811088295687885,0.2713178294573643
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.496077248038624,1670,0.6207781103035486,0.38591269841269843,0.4654641443026837,0.49071831767297686,0.6105971404541631,0.2544146500981033,0.8875838926174496,0.6313043478260869,0.7987679671457906,0.3154442456768038
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.480084490042245,1723,0.6172398392139348,0.3699906803355079,0.4485064645563977,0.47857899470194676,0.6345270890725436,0.23930078360458107,0.8886925795053003,0.6008695652173913,0.8151950718685832,0.29994036970781157
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.47042848521424263,1755,0.6126629422718808,0.35688729874776387,0.4474153297682709,0.4723218569293051,0.6593186372745491,0.2281303602058319,0.8853615520282186,0.5721739130434783,0.8193018480492813,0.29934406678592723
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.4734459867229934,1745,0.6190271201033147,0.36980410893454374,0.41862567811934903,0.4691523023857358,0.6129582267689685,0.24097135740971357,0.8654205607476636,0.6252173913043478,0.7946611909650924,0.2760882528324389
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.44508147254073627,1839,0.6151046405823476,0.34744652989960717,0.3749415614773259,0.44583091065309355,0.6450381679389313,0.22062084257206208,0.8679653679653679,0.5878260869565217,0.8172484599589322,0.2391174716756112
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.4387447193723597,1860,0.6214049976426214,0.3396544458491361,0.3673851921274602,0.4428148785397392,0.678681771369722,0.21367974549310711,0.8577680525164114,0.5730434782608695,0.8275154004106776,0.23375074537865237
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.4508147254073627,1820,0.6552641581147852,0.3939688715953307,0.23390005151983514,0.4277110270766504,0.5820391627278866,0.25812619502868067,0.8598484848484849,0.7495652173913043,0.8316221765913757,0.13536076326774002
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.4493059746529873,1825,0.6653696498054474,0.39379699248120303,0.22279792746113988,0.42732152324926337,0.602112676056338,0.25533211456429006,0.849802371541502,0.7434782608695653,0.8603696098562629,0.1282051282051282
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.44508147254073627,1839,0.6640190627482129,0.3860294117647059,0.2264736297828335,0.42550736809858414,0.6111111111111112,0.24866785079928952,0.8521400778210116,0.7269565217391304,0.8624229979466119,0.13059033989266547
"(0, 0, 0, 1, 1)","(4, 8, 12, 5)",0.4459867229933615,1836,0.6042050903725562,0.23798358733880423,0.412483039348711,0.4182239056866905,0.5246636771300448,0.16652994257588188,0.8539325842696629,0.7121739130434782,0.41683778234086244,0.27191413237924866
"(0, 0, 0, 1, 1)","(4, 8, 12, 6)",0.44779722389861193,1830,0.6022769004774147,0.22582582582582583,0.425,0.41770090876774685,0.5212968849332485,0.15959252971137522,0.8454706927175843,0.7130434782608696,0.3860369609856263,0.283840190816935
"(0, 0, 0, 1, 1)","(4, 8, 12, 7)",0.44749547374773685,1831,0.6000729128691215,0.22208811104405551,0.4272890484739677,0.4164833574623816,0.5166352793471437,0.15726495726495726,0.8638838475499092,0.7156521739130435,0.37782340862423,0.283840190816935
"(0, 0, 0, 1, 1)","(4, 8, 12, 8)",0.45956547978273987,1791,0.5984598459845984,0.2285012285012285,0.45842498900131984,0.42846202116238224,0.517438173747622,0.16301489921121823,0.8741610738255033,0.7095652173913043,0.38193018480492813,0.3106738223017293
"(0, 0, 0, 1, 1)","(4, 8, 12, 9)",0.48491249245624624,1707,0.6009705113848451,0.2518891687657431,0.5099534095722151,0.45427102990760115,0.52648790058862,0.18165304268846502,0.8801169590643275,0.7,0.4106776180698152,0.358974358974359
"(0, 0, 0, 1, 1)","(4, 8, 12, 10)",0.4978877489438745,1664,0.6049848942598187,0.27359088030398987,0.5272802998750521,0.4686186914796202,0.534712950600801,0.1978021978021978,0.8743093922651933,0.6965217391304348,0.44353182751540043,0.3774597495527728
"(0, 0, 0, 1, 1)","(4, 8, 12, 11)",0.5030175015087508,1647,0.6068540623796689,0.29506172839506173,0.5309000414765658,0.47760527741709885,0.544574982722875,0.21094439541041482,0.8719346049046321,0.6852173913043478,0.49075975359342916,0.38163387000596305
"(0, 0, 0, 1, 1)","(4, 8, 12, 12)",0.5129752564876282,1614,0.6134185303514377,0.3321554770318021,0.5358615004122012,0.4938118359318136,0.5672082717872969,0.23286540049545829,0.8678237650200267,0.6678260869565218,0.5790554414784395,0.3875968992248062
"(0, 0, 0, 1, 1)","(4, 8, 12, 13)",0.5289680144840072,1561,0.6197417742607247,0.3707482993197279,0.5537961835160373,0.51476208569883,0.5947242206235012,0.25606891151135475,0.8676844783715013,0.6469565217391304,0.6714579055441479,0.40667859272510437
"(0, 0, 0, 1, 1)","(4, 8, 12, 14)",0.5277610138805069,1565,0.6156491831470335,0.36743674367436746,0.5628019323671497,0.5152959530628501,0.608843537414966,0.25093914350112695,0.8661710037174721,0.6226086956521739,0.6858316221765913,0.41681574239713776
"(0, 0, 0, 1, 1)","(4, 8, 12, 15)",0.5353047676523838,1540,0.6188579017264276,0.36590662323561346,0.5840918084685398,0.522952111143527,0.630297565374211,0.24870848708487084,0.8682352941176471,0.6078260869565217,0.6919917864476386,0.4400715563506261
"(0, 0, 0, 1, 1)","(4, 8, 12, 16)",0.5712130356065178,1421,0.617660656495608,0.4107744107744108,0.6403279910547894,0.5562543527749361,0.6594274432379073,0.28262548262548265,0.8538767395626242,0.5808695652173913,0.7515400410677618,0.5122242098986285
"(0, 0, 0, 1, 1)","(4, 8, 14, 5)",0.4456849728424864,1837,0.6043661432401379,0.2327683615819209,0.42901646639964397,0.42205032374056756,0.5400410677618069,0.16056118472330475,0.8456140350877193,0.6860869565217391,0.42299794661190965,0.2874180083482409
