Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.793,621,0.9232359782889635,0.6524390243902439,0.4742807323452485,0.6833185783414853,0.8648910411622276,0.5732142857142857,0.7253333333333334,0.9900221729490022,0.7570754716981132,0.35233160621761656
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.804,588,0.9301719645648775,0.654434250764526,0.5182049110922947,0.7009370421405662,0.8775811209439528,0.5763016157989228,0.7481662591687042,0.9894678492239468,0.7570754716981132,0.3963730569948187
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.812,564,0.9360357988944459,0.6491405460060667,0.5561056105610561,0.713760651820523,0.8912280701754386,0.5681415929203539,0.7659090909090909,0.9855875831485588,0.7570754716981132,0.4365284974093264
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8183333333333334,545,0.9394583112055231,0.6465256797583081,0.5882352941176471,0.7247397616938261,0.9016309887869521,0.5641476274165202,0.7782515991471215,0.9805986696230599,0.7570754716981132,0.4727979274611399
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8263333333333334,521,0.9430328964963894,0.6491405460060667,0.6210691823899371,0.7377475416307978,0.9111111111111111,0.5681415929203539,0.79,0.9772727272727273,0.7570754716981132,0.5116580310880829
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8316666666666667,505,0.9439353099730459,0.6484848484848484,0.6507692307692308,0.7477297964090418,0.9186778593913956,0.5671378091872792,0.8011363636363636,0.970620842572062,0.7570754716981132,0.5479274611398963
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.836,492,0.9442480282839271,0.6497975708502024,0.6756554307116105,0.7565670099485798,0.9268553123331553,0.5691489361702128,0.8010657193605684,0.9623059866962306,0.7570754716981132,0.5841968911917098
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8393333333333334,482,0.943758573388203,0.6484848484848484,0.6989010989010989,0.76371484025805,0.9342748506246605,0.5671378091872792,0.8043844856661045,0.9534368070953437,0.7570754716981132,0.6178756476683938
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8396666666666667,481,0.9407858328721638,0.6452261306532663,0.7160316319194824,0.7673478651483041,0.9392265193370166,0.5621716287215411,0.8045234248788369,0.9423503325942351,0.7570754716981132,0.6450777202072538
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.839,483,0.9371683887182352,0.6407185628742516,0.7311220889202541,0.7696696801709136,0.9442881260551491,0.5553633217993079,0.8031007751937984,0.9301552106430155,0.7570754716981132,0.6709844559585493
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8373333333333334,488,0.9312676056338028,0.6400797607178464,0.7436074637180373,0.7716516100232288,0.9467353951890034,0.5544041450777202,0.797037037037037,0.9162971175166297,0.7570754716981132,0.6968911917098446
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8346666666666667,496,0.9243888573052871,0.6394422310756972,0.7537212449255751,0.7725174444355197,0.9486581096849475,0.553448275862069,0.7889518413597734,0.9013303769401331,0.7570754716981132,0.7215025906735751
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.808,576,0.9417582417582417,0.6453624318004677,0.5496750232126276,0.7122652322571122,0.9335511982570807,0.4819557625145518,0.9704918032786886,0.950110864745011,0.9764150943396226,0.38341968911917096
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7993333333333333,602,0.9373782354578347,0.6244343891402715,0.5550416281221091,0.7056180842400718,0.941307993292342,0.458980044345898,0.970873786407767,0.9334811529933481,0.9764150943396226,0.38860103626943004
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7916666666666666,625,0.9313063063063063,0.6110701107011071,0.5617566331198536,0.7013776833757556,0.9462242562929062,0.4446831364124597,0.956386292834891,0.9168514412416852,0.9764150943396226,0.39766839378238344
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.8163333333333334,551,0.9425034387895461,0.6555555555555556,0.5846153846153846,0.7275581263201621,0.9355543418896778,0.49401913875598086,0.96996996996997,0.9495565410199557,0.9740566037735849,0.4183937823834197
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.8063333333333333,581,0.9372384937238494,0.631981637337414,0.5884476534296029,0.7192225948302887,0.9432902863559798,0.46772366930917325,0.9702380952380952,0.9312638580931264,0.9740566037735849,0.422279792746114
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7993333333333333,602,0.9290760101723651,0.6244477172312224,0.5983680870353582,0.7172972714796485,0.947550432276657,0.4539614561027837,0.9969788519637462,0.9113082039911308,1.0,0.4274611398963731
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.751,747,0.9421124828532236,0.5071090047393365,0.3948576675849403,0.6146930517258334,0.9326453014665942,0.3812351543942993,0.6782334384858044,0.9517738359201774,0.7570754716981132,0.27849740932642486
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.7416666666666667,775,0.9380727575673424,0.4900763358778626,0.3948576675849403,0.6076689203433817,0.9398998330550918,0.3623024830699774,0.6782334384858044,0.9362527716186253,0.7570754716981132,0.27849740932642486
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.738,786,0.9335203366058906,0.48379804069329313,0.41335740072202165,0.6102252593404018,0.9449176604202157,0.3554817275747508,0.6815476190476191,0.9223946784922394,0.7570754716981132,0.2966321243523316
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.8096666666666666,571,0.9414995880252678,0.6410871302957634,0.5667870036101083,0.7164579073103798,0.9330430048992924,0.4848851269649335,0.9345238095238095,0.950110864745011,0.9457547169811321,0.4067357512953368
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.8016666666666666,595,0.9373084424630816,0.6228748068006182,0.5729632945389436,0.7110488479342144,0.942296918767507,0.4632183908045977,0.927536231884058,0.9323725055432373,0.9504716981132075,0.41450777202072536
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.792,624,0.9294980259447264,0.6051051051051051,0.5793226381461676,0.7046419230653331,0.9460390355912744,0.44383259911894274,0.9285714285714286,0.9135254988913526,0.9504716981132075,0.4209844559585492
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.8186666666666667,544,0.9422124380847551,0.659217877094972,0.5947888589398024,0.7320730580398432,0.9355191256830601,0.49819059107358266,0.9706744868035191,0.9490022172949002,0.9740566037735849,0.42875647668393785
