Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.727782698553292,922,0.8443768996960487,0.7201808931599774,0.5119533527696793,0.692170381875235,0.759016393442623,0.6060894386298763,0.8675889328063241,0.9513698630136986,0.8871866295264624,0.3631100082712986
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7466784765279008,858,0.8586550435865504,0.7251396648044692,0.5654627539503386,0.7164191541137862,0.7871004566210046,0.605410447761194,0.8898756660746003,0.9445205479452055,0.903899721448468,0.4143920595533499
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7593740773545911,815,0.8663067640520801,0.7261572783045176,0.6080786026200873,0.7335142149922284,0.8075784487862641,0.6055813953488373,0.8940609951845907,0.9342465753424658,0.9066852367688022,0.46071133167907363
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.7700029524653086,779,0.8703823720025924,0.727780883174958,0.6466561348077936,0.7482731299951147,0.8259532595325954,0.6078431372549019,0.8898550724637682,0.9198630136986301,0.9066852367688022,0.5078577336641853
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7767936226749336,756,0.8704560475875743,0.7273743016759776,0.6772216547497446,0.7583506680044322,0.8409961685823755,0.6072761194029851,0.8851802403204272,0.9020547945205479,0.9066852367688022,0.5483870967741935
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.7859462651313847,725,0.871519624287152,0.733595064498037,0.7054726368159204,0.7701957752003699,0.854043392504931,0.6140845070422535,0.885143570536829,0.8897260273972603,0.9108635097493036,0.586435070306038
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.7897844700324771,712,0.8670994192005467,0.7330367074527252,0.7291361639824304,0.7764240968785674,0.8650306748466258,0.6101851851851852,0.8892857142857142,0.8691780821917808,0.9178272980501393,0.6178660049627791
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.7900797165633304,711,0.8607242339832869,0.7289823008849557,0.7459407831900668,0.7785491060194364,0.8753541076487252,0.6045871559633027,0.8824858757062147,0.8465753424657534,0.9178272980501393,0.6459884201819686
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.7942131679952761,697,0.8593584772647163,0.7303679297089511,0.7618147448015122,0.7838470505917265,0.8852578068264343,0.6029011786038078,0.8886438809261301,0.834931506849315,0.9261838440111421,0.6666666666666666
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.7942131679952761,697,0.8529621698786581,0.7270742358078602,0.7747663551401869,0.7849342536089017,0.8904619970193741,0.5978456014362658,0.8904403866809882,0.8184931506849316,0.9275766016713092,0.685690653432589
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.7989371124889283,681,0.8447024673439768,0.7364465915190553,0.794431554524362,0.7918602044624646,0.8981481481481481,0.5991266375545852,0.904862579281184,0.7972602739726027,0.9554317548746518,0.7080231596360629
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8004133451431946,676,0.8360957642725598,0.7440633245382586,0.8049907578558225,0.7950499488888804,0.9043824701195219,0.5989804587935429,0.912041884816754,0.7773972602739726,0.9818941504178273,0.7204301075268817
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.751402421021553,842,0.861679389312977,0.7344110854503464,0.5636672325976231,0.7199192357869822,0.7774104683195592,0.6272189349112426,0.8924731182795699,0.9664383561643836,0.8857938718662952,0.4119106699751861
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.7454974904044878,862,0.8689740420271941,0.7104072398190046,0.5548022598870056,0.7113945139110681,0.7916666666666666,0.5980952380952381,0.875222816399287,0.963013698630137,0.8746518105849582,0.40612076095947064
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7404782993799823,879,0.8723072119887605,0.6936288088642659,0.549263873159683,0.7050666313375697,0.8014916810097533,0.5758969641214351,0.8707360861759426,0.9568493150684931,0.871866295264624,0.4011579818031431
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7599645704162976,813,0.8641671788567916,0.7417295414973882,0.5887590428491931,0.731551921067791,0.7837235228539576,0.6358208955223881,0.8996598639455783,0.963013698630137,0.8899721448467967,0.43755169561621177
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.7531739002066725,836,0.870404984423676,0.7169386606640406,0.578623391158366,0.7219890120820276,0.7982857142857143,0.6015108593012276,0.8944636678200693,0.9568493150684931,0.8871866295264624,0.42762613730355664
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7454974904044878,862,0.874409820585458,0.6949339207048458,0.5670971364402021,0.712146959243502,0.8089691322073383,0.5746812386156649,0.8828671328671329,0.9513698630136986,0.8788300835654597,0.41770057899090157
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.7292589312075584,917,0.8607131971959768,0.7052280311457174,0.5002949852507375,0.6887454045308106,0.7753981328940143,0.587037037037037,0.8724279835390947,0.9671232876712329,0.883008356545961,0.3507030603804797
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.7204015352819605,947,0.8702954898911353,0.6716981132075471,0.49061032863849763,0.6775346439123933,0.7971509971509971,0.5479331574318381,0.8444444444444444,0.9582191780821918,0.8676880222841226,0.3457402812241522
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.7159728373191615,962,0.8752362948960303,0.6550632911392406,0.48708920187793425,0.6724629293044018,0.8103850641773629,0.5271646859083192,0.8383838383838383,0.9513698630136986,0.8649025069637883,0.34325889164598844
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.7552406259226454,829,0.8621216753286457,0.7413394919168591,0.5714285714285714,0.724963246224692,0.7785753727222529,0.6331360946745562,0.900355871886121,0.9657534246575342,0.8941504178272981,0.4185277088502895
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.7499261883672866,847,0.8696190771136575,0.7171089779785432,0.5648252536640361,0.717184436252079,0.7936687394007914,0.6030389363722697,0.8867256637168142,0.9616438356164384,0.8844011142061281,0.4143920595533499
"(0, 0, 0, 1, 0)","(6, 8, 16, 0)",0.7472689695896073,856,0.8726931498279638,0.7037242912729295,0.5658042744656918,0.7140739051888617,0.8031088082901554,0.5855689176688251,0.8840070298769771,0.9554794520547946,0.8816155988857939,0.4160463192721257
"(0, 0, 0, 1, 0)","(6, 10, 12, 0)",0.7620312961322705,806,0.8651477832512315,0.7415204678362574,0.5969162995594713,0.7345281835489867,0.7857941834451901,0.6391129032258065,0.8929159802306426,0.9623287671232876,0.883008356545961,0.44830438378825477
"(0, 0, 0, 1, 0)","(6, 10, 14, 0)",0.7564216120460585,825,0.870404984423676,0.7189467658843732,0.5910842047330765,0.7268119850137086,0.7982857142857143,0.6103012633624878,0.8832236842105263,0.9568493150684931,0.8746518105849582,0.4441687344913151
"(0, 0, 0, 1, 0)","(6, 10, 16, 0)",0.7522881606141127,839,0.8755121336274819,0.7017347509792949,0.5865490628445424,0.7212653158171065,0.8108581436077058,0.5865294667913938,0.8793388429752066,0.9513698630136986,0.8732590529247911,0.4400330851943755
"(0, 0, 0, 1, 0)","(6, 0, 12, 0)",0.7454974904044878,862,0.8631901840490798,0.7217787913340935,0.5511363636363636,0.7120351130065123,0.7816666666666666,0.611003861003861,0.8802177858439202,0.9636986301369863,0.8816155988857939,0.4011579818031431
"(0, 0, 0, 1, 0)","(6, 0, 14, 0)",0.7407735459108356,878,0.8702432938240798,0.6993392070484582,0.5468036529680366,0.7054620512801916,0.7989690721649485,0.5783242258652095,0.8821362799263351,0.9554794520547946,0.8844011142061281,0.39619520264681557
"(0, 0, 0, 1, 0)","(6, 0, 16, 0)",0.7369353410097431,891,0.8755527479469362,0.681793625067531,0.5452475811041548,0.700864651372874,0.8124267291910903,0.5569285083848191,0.8740875912408759,0.9493150684931507,0.8788300835654597,0.39619520264681557
"(0, 0, 0, 1, 0)","(0, 8, 12, 0)",0.7602598169471508,812,0.8653312788906009,0.7380675203725262,0.5930425179458862,0.7321471057363378,0.7865546218487395,0.634,0.8920265780730897,0.9616438356164384,0.883008356545961,0.4441687344913151
"(0, 0, 0, 1, 0)","(0, 8, 14, 0)",0.7499261883672866,847,0.87,0.7074136955291455,0.5788599889319314,0.7187578948203589,0.8,0.5958055290753098,0.8745819397993311,0.9534246575342465,0.8704735376044568,0.4325889164598842
"(0, 0, 0, 1, 0)","(0, 8, 16, 0)",0.7443165042810747,866,0.8761118170266836,0.686059275521405,0.573170731707317,0.7117806080851352,0.8169431279620853,0.5661231884057971,0.8689075630252101,0.9445205479452055,0.8704735376044568,0.42762613730355664
"(0, 0, 0, 1, 0)","(0, 10, 12, 0)",0.7655742545025096,794,0.8684863523573201,0.7374631268436578,0.6123989218328841,0.7394494670112873,0.7936507936507936,0.6397134083930399,0.8792569659442725,0.958904109589041,0.8704735376044568,0.46980976013234077
"(0, 0, 0, 1, 0)","(0, 10, 14, 0)",0.7540596397992324,833,0.872052813580635,0.7093484419263456,0.5919037199124726,0.7244349918064844,0.8059267867518884,0.5978987583572111,0.8739903069466882,0.95,0.871866295264624,0.44747725392886684
"(0, 0, 0, 1, 0)","(0, 10, 16, 0)",0.7475642161204605,855,0.8773946360153256,0.686436024162548,0.5853926414058209,0.7164077671945649,0.8217703349282297,0.5666364460562103,0.8709150326797386,0.9410958904109589,0.8704735376044568,0.44086021505376344
"(0, 0, 0, 1, 0)","(0, 0, 12, 0)",0.7449069973427812,864,0.8681592039800995,0.7125550660792952,0.5510907003444316,0.7106016568012755,0.7949886104783599,0.5892531876138434,0.900562851782364,0.9561643835616438,0.9011142061281338,0.3970223325062035
"(0, 0, 0, 1, 0)","(0, 0, 14, 0)",0.7271922054915855,924,0.8738910012674271,0.667379679144385,0.5263157894736842,0.6891954899618321,0.8130896226415094,0.5416666666666666,0.8534322820037106,0.9445205479452055,0.8690807799442897,0.380479735318445
"(0, 0, 0, 1, 0)","(0, 0, 16, 0)",0.715382344257455,964,0.8803611738148984,0.6388888888888888,0.5054945054945055,0.6749148560660977,0.8318098720292505,0.5065252854812398,0.8403846153846154,0.934931506849315,0.8649025069637883,0.36145574855252277
