Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.8187054306088865,661,0.9008620689655172,0.8422535211267606,0.4198782961460446,0.7209979620794408,0.8412343470483006,0.7666666666666667,0.8625,0.9695876288659794,0.934375,0.2774798927613941
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.8228195282501372,646,0.9044277764335834,0.8366869443144596,0.4637964774951076,0.7349703994143836,0.8522571819425444,0.7595581988105352,0.8586956521739131,0.9634020618556701,0.93125,0.31769436997319034
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.8280307185957213,627,0.9082007343941249,0.8316279069767442,0.510879848628193,0.7502361633330207,0.8648018648018648,0.7512605042016807,0.8681672025723473,0.9561855670103093,0.93125,0.36193029490616624
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.8304991771804717,618,0.9102595797280594,0.825925925925926,0.5427782888684453,0.7596545981741435,0.87458432304038,0.7433333333333333,0.8651026392961877,0.9489690721649484,0.9291666666666667,0.39544235924932974
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.8324190894130554,611,0.9114933931687859,0.82081989866421,0.5693693693693693,0.7672275537341218,0.8826653790439402,0.7357555739058629,0.8681318681318682,0.9422680412371134,0.928125,0.42359249329758714
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8329676357652221,609,0.9138104838709677,0.8125568698817106,0.5879218472468917,0.7714297336665235,0.8939842209072978,0.721324717285945,0.8710526315789474,0.9345360824742268,0.9302083333333333,0.4436997319034853
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8368074602303894,595,0.9165394402035624,0.8102748986029743,0.6141732283464567,0.7803291890509977,0.9050251256281407,0.7140587768069897,0.8841309823677582,0.9283505154639176,0.9364583333333333,0.47050938337801607
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8390016456390565,587,0.9175019275250579,0.8072986203827325,0.6360485268630849,0.7869496915902917,0.9149154279856484,0.7047397047397047,0.8995098039215687,0.9201030927835051,0.9447916666666667,0.49195710455764075
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8329676357652221,609,0.9178117708063261,0.7931788369042414,0.627177700348432,0.7793894360196664,0.9233176838810642,0.6834966088922382,0.8955223880597015,0.9123711340206185,0.9447916666666667,0.48257372654155495
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8261108063631377,634,0.9176039759351294,0.7808219178082192,0.6107678729037952,0.7697312555490479,0.9314922995220393,0.6627906976744186,0.8940568475452196,0.9041237113402062,0.95,0.46380697050938335
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.8156884256719693,672,0.9162040708432461,0.7659751037344399,0.5787079162875342,0.7536290302884067,0.9403147042864894,0.636551724137931,0.9008498583569405,0.893298969072165,0.9614583333333333,0.4262734584450402
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8126714207350522,683,0.9126265316995205,0.7601809954751131,0.5889792231255646,0.7539289167667326,0.9443219404630651,0.628144119646499,0.9030470914127424,0.8829896907216495,0.9625,0.43699731903485256
