Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.45986722993361495,1790,0.5929868503443957,0.019471488178025034,0.4198895027624309,0.3441159470949506,0.46330724070450097,0.03017241379310345,0.5491329479768786,0.8234782608695652,0.014373716632443531,0.33989266547406083
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.4695232347616174,1758,0.5905310300703774,0.024657534246575342,0.45021645021645024,0.3551350048444677,0.46710526315789475,0.037037037037037035,0.5698630136986301,0.802608695652174,0.018480492813141684,0.37209302325581395
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.49034399517199756,1689,0.5896934116112198,0.030513176144244106,0.4998240056318198,0.3733435311290945,0.4718162839248434,0.04700854700854701,0.6099656357388317,0.7860869565217391,0.022587268993839837,0.4233750745378652
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.5162945081472541,1603,0.5954301075268817,0.029154518950437316,0.5495616992582603,0.39138210857852646,0.48521358159912376,0.05025125628140704,0.6322730799069046,0.7704347826086957,0.02053388090349076,0.48598688133571855
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.5404345202172601,1523,0.596551724137931,0.03110419906687403,0.5938411669367909,0.40716569671386527,0.4942857142857143,0.0641025641025641,0.6505681818181818,0.7521739130434782,0.02053388090349076,0.5462134764460346
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.5642727821363911,1444,0.5906228131560531,0.020338983050847456,0.6415094339622641,0.41749041005638826,0.49414519906323184,0.05825242718446602,0.6786427145708582,0.7339130434782609,0.012320328542094456,0.6082289803220036
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.5844900422450211,1377,0.5915290739411343,0.014598540145985401,0.6733454766241651,0.42649103023709495,0.5036674816625917,0.06557377049180328,0.6858379715522572,0.7165217391304348,0.008213552361396304,0.6612999403697079
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.5965600482800242,1337,0.5891415994130594,0.015065913370998116,0.694156036784337,0.4327878498561315,0.5095177664974619,0.09090909090909091,0.6906729634002361,0.6982608695652174,0.008213552361396304,0.6976744186046512
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.6104405552202776,1291,0.5914018691588785,0.015355086372360844,0.7156177156177156,0.44079155704965167,0.5186885245901639,0.11764705882352941,0.6997150997150997,0.6878260869565217,0.008213552361396304,0.7322599880739415
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.6191913095956548,1262,0.5931242916509256,0.0,0.7296285632018428,0.4409176182842562,0.5243820975283902,0.0,0.705456570155902,0.6826086956521739,0.0,0.75551580202743
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.6170790585395293,1269,0.5843809523809523,0.0,0.7298686464877213,0.43808319962289116,0.52,0.0,0.7002739726027397,0.6669565217391304,0.0,0.7620751341681574
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.6207000603500302,1257,0.5774155995343423,0.0,0.7390937236138474,0.43883644104939656,0.5213735108619482,0.0,0.6998933901918977,0.6469565217391304,0.0,0.7829457364341085
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.5054315027157513,1639,0.6336633663366337,0.06986899563318777,0.4800796812749004,0.3945373477482406,0.5216413715570545,0.12,0.5415730337078651,0.8069565217391305,0.049281314168377825,0.43112701252236135
