Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 12, 6)",0.48528690534575775,2099,0.49028571428571427,0.5084586466165414,0.195,0.3979147869674186,0.991907514450867,0.3740062219149672,0.121875,0.3256166982922201,0.7938371239911959,0.4875
"(0, 0, 0, 1, 0)","(0, 0, 12, 6)",0.37150564001961744,2563,0.4575775307197191,0.3453052847614161,0.14285714285714285,0.315246652779426,0.9987228607918263,0.2654832347140039,0.07894736842105263,0.2967741935483871,0.4937637564196625,0.75
"(0, 0, 0, 1, 1)","(0, 0, 12, 6)",0.5308974987739088,1913,0.5623978201634877,0.531173294059892,0.24757281553398058,0.4470479765857867,0.9971014492753624,0.3991147178163039,0.1536144578313253,0.3916508538899431,0.7938371239911959,0.6375
"(0, 0, 1, 0, 0)","(0, 0, 12, 6)",0.37763609612555177,2538,0.4584795321637427,0.35581572919317894,0.1412639405204461,0.3185197339591226,0.9987261146496815,0.27240841777084956,0.07840440165061899,0.29753320683111956,0.5128393250183418,0.7125
"(0, 0, 1, 0, 1)","(0, 0, 12, 6)",0.5335948994605199,1902,0.5630274979580724,0.5359413202933986,0.2340966921119593,0.44435517012114345,0.9961464354527938,0.4019068573524019,0.14696485623003194,0.3924098671726755,0.8041085840058694,0.575
"(0, 0, 1, 1, 0)","(0, 0, 12, 6)",0.42373712604217756,2350,0.46610416060517895,0.42545899632802936,0.1829652996845426,0.358176152205917,0.9987531172069826,0.3192505510653931,0.10469314079422383,0.3039848197343453,0.6375641966250917,0.725
"(0, 0, 1, 1, 1)","(0, 0, 12, 6)",0.737126042177538,1072,0.7730975098906213,0.7096774193548387,0.4235294117647059,0.6354347803367221,0.9993983152827918,0.562768701633706,0.4,0.6303605313092979,0.9603815113719736,0.45
"(0, 1, 0, 0, 0)","(0, 0, 12, 6)",0.4153997057381069,2384,0.4689495066744051,0.4149357072205737,0.14114114114114115,0.34167545167870667,0.9963008631319359,0.31294293174188736,0.08020477815699659,0.3066413662239089,0.615553925165077,0.5875
"(0, 1, 0, 0, 1)","(0, 0, 12, 6)",0.5696419813634135,1755,0.6230448383733055,0.5551583248212462,0.20297029702970298,0.46039115340808484,0.9950041631973355,0.4257735996866432,0.12654320987654322,0.45351043643263755,0.797505502567865,0.5125
"(0, 1, 0, 1, 0)","(0, 0, 12, 6)",0.4342815105443845,2307,0.4657933042212518,0.44277035236938034,0.19801980198019803,0.3688611528569434,1.0,0.33103197674418605,0.11406844106463879,0.3036053130929791,0.6683785766691123,0.75
