Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 0, 0, 0, 1)","(0, 0, 0, 5)",0.7261146496815286,860,0.8405966656917228,0.7180585296216988,0.4657534246575342,0.6748028733236519,0.737301180092355,0.6724598930481284,0.7674943566591422,0.9775510204081632,0.7702909647779479,0.3343166175024582
"(0, 0, 0, 0, 1)","(0, 0, 0, 6)",0.7378980891719745,823,0.8495102404274265,0.716927453769559,0.507641196013289,0.6913596300700915,0.7535545023696683,0.6693227091633466,0.7827868852459017,0.9734693877551021,0.7718223583460949,0.37561455260570303
"(0, 0, 0, 0, 1)","(0, 0, 0, 7)",0.7490445859872611,788,0.8577456298975287,0.7149964463397299,0.5479099678456592,0.7068840146943058,0.770021645021645,0.6671087533156499,0.79182156133829,0.9680272108843537,0.7702909647779479,0.41887905604719766
"(0, 0, 0, 0, 1)","(0, 0, 0, 8)",0.782484076433121,683,0.8680171884591774,0.7720739219712526,0.6137091607943626,0.751266757074931,0.79082774049217,0.698019801980198,0.8805147058823529,0.9619047619047619,0.8637059724349158,0.47099311701081614
"(0, 0, 0, 0, 1)","(0, 0, 0, 9)",0.7920382165605095,653,0.8760896637608966,0.7663934426229508,0.6471321695760599,0.7632050919866358,0.8076923076923077,0.6917385943279901,0.8841567291311755,0.9571428571428572,0.8591117917304747,0.5103244837758112
"(0, 0, 0, 0, 1)","(0, 0, 0, 10)",0.8003184713375796,627,0.8834859488474898,0.7603530210454854,0.675609756097561,0.7731495753301787,0.8243959929286977,0.6829268292682927,0.8892455858747994,0.9517006802721089,0.8575803981623277,0.5447394296951819
"(0, 0, 0, 0, 1)","(0, 0, 0, 11)",0.8111464968152866,593,0.8908857509627728,0.7706919945725916,0.6994082840236686,0.7869953431863443,0.8432563791008505,0.6918392204628502,0.8781575037147102,0.9442176870748299,0.8698315467075038,0.5811209439528023
"(0, 0, 0, 0, 1)","(0, 0, 0, 12)",0.8194267515923567,567,0.8925081433224755,0.7729138166894665,0.7299771167048055,0.7984663589055825,0.85625,0.6983930778739185,0.8727770177838577,0.9319727891156463,0.8652373660030628,0.6273352999016716
"(0, 0, 0, 0, 1)","(0, 0, 0, 13)",0.8181528662420382,571,0.8935047807451368,0.7551581843191196,0.7417735638594535,0.7968121763079034,0.8669225847728727,0.6853932584269663,0.8569587628865979,0.9217687074829932,0.8407350689127105,0.6538839724680433
"(0, 0, 0, 0, 1)","(0, 0, 0, 14)",0.8200636942675159,565,0.8920815235549616,0.7487889273356402,0.758957654723127,0.799942701871243,0.8765594221930401,0.6830808080808081,0.8472727272727273,0.9081632653061225,0.8284839203675345,0.6873156342182891
"(0, 0, 0, 0, 1)","(0, 0, 0, 15)",0.825796178343949,547,0.8899424314256688,0.7599431818181818,0.7754038561750912,0.8084298231396473,0.8860418071476737,0.7086092715231788,0.8248337028824834,0.8938775510204081,0.8192955589586524,0.7315634218289085
"(0, 0, 0, 0, 1)","(0, 0, 0, 16)",0.8111464968152866,593,0.8871355060034305,0.7159940209267563,0.7646768623581648,0.7892687964294506,0.8948096885813149,0.6992700729927007,0.7673267326732673,0.8795918367346939,0.7335375191424196,0.7620452310717798
"(0, 0, 0, 1, 0)","(4, 8, 12, 0)",0.7484076433121019,790,0.8949416342412452,0.6747685185185185,0.5272479564032697,0.6989860363876778,0.8550185873605948,0.5423255813953488,0.8580931263858093,0.9387755102040817,0.892802450229709,0.3805309734513274
"(0, 0, 0, 1, 0)","(4, 8, 14, 0)",0.740764331210191,814,0.895364238410596,0.6562325321408609,0.5261726716519375,0.6925898140677981,0.8722580645161291,0.516725352112676,0.8524229074889867,0.9197278911564626,0.8989280245022971,0.3805309734513274
"(0, 0, 0, 1, 0)","(4, 8, 16, 0)",0.7331210191082802,838,0.8953409858203917,0.6356253383865729,0.5288919102651257,0.6866194114906968,0.8887399463806971,0.4916247906197655,0.8568281938325991,0.9020408163265307,0.8989280245022971,0.3824975417895772
"(0, 0, 0, 1, 0)","(4, 10, 12, 0)",0.7585987261146497,758,0.8937966872361156,0.6896156052782558,0.5555555555555556,0.7129892826899757,0.8551895587321318,0.5513761467889908,0.9183673469387755,0.9360544217687075,0.9203675344563553,0.39823008849557523
"(0, 0, 0, 1, 0)","(4, 10, 14, 0)",0.7525477707006369,777,0.8964368964368964,0.6714443219404631,0.557758031442242,0.7085464166065338,0.878016960208741,0.524547803617571,0.9147982062780269,0.9156462585034013,0.9326186830015314,0.40117994100294985
"(0, 0, 0, 1, 0)","(4, 10, 16, 0)",0.7449044585987261,801,0.8936314363143631,0.6526881720430108,0.5626702997275205,0.7029966360282981,0.8900134952766532,0.5028997514498758,0.9157427937915743,0.8972789115646258,0.9295558958652373,0.4060963618485742
"(0, 0, 0, 1, 0)","(4, 0, 12, 0)",0.721656050955414,874,0.8948891031822566,0.6519823788546255,0.41685144124168516,0.6545743077595224,0.8482632541133455,0.5090283748925194,0.8392857142857143,0.9469387755102041,0.9065849923430321,0.27728613569321536
"(0, 0, 0, 1, 0)","(4, 0, 14, 0)",0.7168789808917198,889,0.8972513089005235,0.6344605475040258,0.42468772961058043,0.6521331953383765,0.8644388398486759,0.4884297520661157,0.8401162790697675,0.9326530612244898,0.9050535987748851,0.28416912487708945
"(0, 0, 0, 1, 0)","(4, 0, 16, 0)",0.710828025477707,908,0.8967355096602265,0.6165176223040505,0.4357298474945534,0.6496609931529435,0.8785900783289817,0.46955128205128205,0.8333333333333334,0.9156462585034013,0.8973966309341501,0.2949852507374631
"(0, 0, 0, 1, 0)","(6, 8, 12, 0)",0.7582802547770701,759,0.8952319169639961,0.6926253687315634,0.5512649800266312,0.7130407552407302,0.8555486670799752,0.5633397312859885,0.8536082474226804,0.9387755102040817,0.8989280245022971,0.40707964601769914
"(0, 0, 0, 1, 0)","(6, 8, 14, 0)",0.7519108280254777,779,0.895067858325058,0.6728110599078341,0.5581089954038083,0.7086626378789002,0.8716956802063185,0.5392428439519852,0.8399209486166008,0.9197278911564626,0.8943338437978561,0.41789577187807275
