n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.9086446686664849,335,0.9327374301675978,0.9422875131164743,0.8352570828961176,0.9034273420600631,0.890358361774744,0.9089068825910931,0.9601930036188179,0.9793524167057719,0.9782135076252724,0.7390900649953575
25,custom,custom,0.9070084537769294,341,0.9322033898305084,0.9389473684210526,0.8315789473684211,0.9009099018733274,0.8882277943051424,0.9083503054989817,0.959902794653706,0.980760206475833,0.971677559912854,0.7335190343546889
40,custom,custom,0.9037360239978184,353,0.9302740031187346,0.9354497354497354,0.8252631578947368,0.8969956321544023,0.8854961832061069,0.9094650205761317,0.9526123936816525,0.979821679962459,0.9629629629629629,0.7279480037140205
55,custom,custom,0.904008726479411,352,0.9293019119608715,0.9421661409043113,0.8244031830238727,0.8986237452963518,0.8829742289818335,0.9105691056910569,0.9616336633663366,0.980760206475833,0.9760348583877996,0.7214484679665738
70,custom,custom,0.9042814289610035,351,0.9294458045849099,0.9421661409043113,0.8253968253968254,0.8990029236286823,0.8839966130397968,0.9105691056910569,0.959409594095941,0.979821679962459,0.9760348583877996,0.724233983286908
85,custom,custom,0.9045541314425961,350,0.9296527159394479,0.9421661409043113,0.8260179799048123,0.8992789455828571,0.8843710292249047,0.9105691056910569,0.9594594594594594,0.979821679962459,0.9760348583877996,0.7251624883936861
100,custom,custom,0.9037360239978184,353,0.9290638203246608,0.9421661409043113,0.823966065747614,0.898398675658862,0.8829247675401521,0.9105691056910569,0.9604449938195303,0.9802909432191459,0.9760348583877996,0.7214484679665738
115,custom,custom,0.9034633215162258,354,0.9288572698977323,0.9421661409043113,0.823342175066313,0.898121861956119,0.8825517532741868,0.9105691056910569,0.9603960396039604,0.9802909432191459,0.9760348583877996,0.7205199628597957
130,custom,custom,0.9045541314425961,350,0.9296840231419671,0.9421661409043113,0.8258337744838539,0.8992279795100441,0.8840457046127803,0.9105691056910569,0.9605911330049262,0.9802909432191459,0.9760348583877996,0.724233983286908
145,custom,custom,0.9042814289610035,351,0.9294771968854283,0.9421661409043113,0.8252118644067796,0.8989517340655064,0.8836717428087987,0.9105691056910569,0.9605425400739828,0.9802909432191459,0.9760348583877996,0.72330547818013
160,custom,custom,0.9050995364057813,348,0.9300979519145147,0.9421661409043113,0.8270756213643575,0.8997799047277278,0.8847945785684033,0.9105691056910569,0.9606879606879607,0.9802909432191459,0.9760348583877996,0.7260909935004642
175,custom,custom,0.9053722388873738,347,0.9303050545535515,0.9421661409043113,0.8276955602536998,0.9000555852371875,0.8851694915254237,0.9105691056910569,0.9607361963190184,0.9802909432191459,0.9760348583877996,0.7270194986072424
190,custom,custom,0.9053722388873738,347,0.9303050545535515,0.9421661409043113,0.8276955602536998,0.9000555852371875,0.8851694915254237,0.9105691056910569,0.9607361963190184,0.9802909432191459,0.9760348583877996,0.7270194986072424
205,custom,custom,0.9048268339241887,349,0.9298909414645004,0.9421661409043113,0.8264550264550264,0.8995040362746126,0.884419983065199,0.9105691056910569,0.9606396063960639,0.9802909432191459,0.9760348583877996,0.7251624883936861
220,custom,custom,0.9050995364057813,348,0.9300979519145147,0.9421661409043113,0.8270756213643575,0.8997799047277278,0.8847945785684033,0.9105691056910569,0.9606879606879607,0.9802909432191459,0.9760348583877996,0.7260909935004642
235,custom,custom,0.9053722388873738,347,0.9303050545535515,0.9421661409043113,0.8276955602536998,0.9000555852371875,0.8851694915254237,0.9105691056910569,0.9607361963190184,0.9802909432191459,0.9760348583877996,0.7270194986072424
250,custom,custom,0.9056449413689664,346,0.9305122494432071,0.9421661409043113,0.8283148441627047,0.9003310781700744,0.8855447223399746,0.9105691056910569,0.9607843137254902,0.9802909432191459,0.9760348583877996,0.7279480037140205
