n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.8893333333333333,332,0.9320224719101123,0.872454448017149,0.7989382879893829,0.867805069305548,0.9447608200455581,0.7996070726915521,0.819047619047619,0.9196230598669624,0.9599056603773585,0.7797927461139896
25,custom,custom,0.8783333333333333,365,0.9322081575246132,0.8301886792452831,0.7823834196891192,0.8482600854863386,0.9463163906339235,0.7840670859538784,0.7823834196891192,0.9185144124168514,0.8820754716981132,0.7823834196891192
40,custom,custom,0.8846666666666667,346,0.9317223939308794,0.8577633007600435,0.7907894736842105,0.8600917227917112,0.9447293447293448,0.7947686116700201,0.803475935828877,0.9190687361419069,0.9316037735849056,0.7784974093264249
55,custom,custom,0.8853333333333333,344,0.9322843495363866,0.8580715059588299,0.7918313570487484,0.8607290708479883,0.9452991452991453,0.7935871743486974,0.8056300268096515,0.9196230598669624,0.9339622641509434,0.7784974093264249
70,custom,custom,0.8886666666666667,334,0.9325842696629213,0.869098712446352,0.7970822281167109,0.8662550700753281,0.9453302961275627,0.797244094488189,0.8165760869565217,0.9201773835920177,0.9551886792452831,0.7784974093264249
85,custom,custom,0.8836666666666667,349,0.9325842696629213,0.8505997818974919,0.7892317793827971,0.8574719436477367,0.9453302961275627,0.7910750507099391,0.800266311584554,0.9201773835920177,0.9198113207547169,0.7784974093264249
100,custom,custom,0.8883333333333333,335,0.9322843495363866,0.8693790149892934,0.79628400796284,0.8659824574961733,0.9452991452991453,0.796078431372549,0.8163265306122449,0.9196230598669624,0.9575471698113207,0.7772020725388601
115,custom,custom,0.887,339,0.9316840033736294,0.8657357679914071,0.794973544973545,0.8641311054461939,0.9452367370222475,0.7948717948717948,0.8121621621621622,0.9185144124168514,0.9504716981132075,0.7784974093264249
130,custom,custom,0.8893333333333333,332,0.9328840213423196,0.871244635193133,0.7976111479761114,0.8672466015038548,0.9453614114968697,0.7992125984251969,0.817687074829932,0.9207317073170732,0.9575471698113207,0.7784974093264249
145,custom,custom,0.888,336,0.9317223939308794,0.8693790149892934,0.79628400796284,0.8657951389610044,0.9447293447293448,0.796078431372549,0.8163265306122449,0.9190687361419069,0.9575471698113207,0.7772020725388601
160,custom,custom,0.889,333,0.9328840213423196,0.8700322234156821,0.7970822281167109,0.8666661576249042,0.9453614114968697,0.7988165680473372,0.8165760869565217,0.9207317073170732,0.9551886792452831,0.7784974093264249
175,custom,custom,0.8893333333333333,332,0.9328840213423196,0.871244635193133,0.7976111479761114,0.8672466015038548,0.9453614114968697,0.7992125984251969,0.817687074829932,0.9207317073170732,0.9575471698113207,0.7784974093264249
190,custom,custom,0.889,333,0.9325842696629213,0.8703108252947481,0.7976111479761114,0.8668354143112603,0.9453302961275627,0.7976424361493124,0.817687074829932,0.9201773835920177,0.9575471698113207,0.7784974093264249
205,custom,custom,0.889,333,0.9325842696629213,0.8703108252947481,0.7976111479761114,0.8668354143112603,0.9453302961275627,0.7976424361493124,0.817687074829932,0.9201773835920177,0.9575471698113207,0.7784974093264249
220,custom,custom,0.889,333,0.9325842696629213,0.8703108252947481,0.7976111479761114,0.8668354143112603,0.9453302961275627,0.7976424361493124,0.817687074829932,0.9201773835920177,0.9575471698113207,0.7784974093264249
235,custom,custom,0.889,333,0.9325842696629213,0.8703108252947481,0.7976111479761114,0.8668354143112603,0.9453302961275627,0.7976424361493124,0.817687074829932,0.9201773835920177,0.9575471698113207,0.7784974093264249
250,custom,custom,0.889,333,0.9325842696629213,0.8703108252947481,0.7976111479761114,0.8668354143112603,0.9453302961275627,0.7976424361493124,0.817687074829932,0.9201773835920177,0.9575471698113207,0.7784974093264249
