n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.6078431372549019,1080,0.7923429047024553,0.550486163051608,0.4004524886877828,0.581093852147282,0.6662001399580126,0.46115288220551376,0.6717267552182163,0.9774127310061602,0.6827458256029685,0.2852538275584206
25,custom,custom,0.616557734204793,1056,0.7856849033319622,0.5692188708430008,0.4204035874439462,0.5917691205396364,0.6554564172958133,0.4880636604774536,0.6906077348066298,0.9804928131416838,0.6827458256029685,0.3021756647864625
40,custom,custom,0.6201888162672476,1046,0.7844262295081967,0.5712025316455697,0.43237250554323725,0.5960004222323346,0.6527967257844475,0.4979310344827586,0.6927175843694494,0.9825462012320328,0.6697588126159555,0.314262691377921
55,custom,custom,0.6125635439360929,1067,0.7841048750512085,0.5581761006289309,0.4178272980501393,0.5867027579100929,0.6523517382413088,0.4843110504774898,0.6768953068592057,0.9825462012320328,0.6586270871985158,0.3021756647864625
70,custom,custom,0.6107480029048656,1072,0.7842493847415914,0.5590062111801242,0.4107744107744108,0.5846766688987088,0.6530054644808743,0.48064085447263016,0.6765249537892791,0.9815195071868583,0.6679035250463822,0.29492344883158744
85,custom,custom,0.6132897603485838,1065,0.7848932676518884,0.5618677042801556,0.4163402350307778,0.5877004023209406,0.6538987688098495,0.4839142091152815,0.6813186813186813,0.9815195071868583,0.6697588126159555,0.2997582594681708
100,custom,custom,0.6132897603485838,1065,0.7845394736842105,0.5645784996133024,0.41503084688726866,0.5880496067282605,0.654320987654321,0.48408488063660476,0.6826568265682657,0.9794661190965093,0.6771799628942486,0.29814665592264306
115,custom,custom,0.6154684095860566,1059,0.7848621966269025,0.5660964230171073,0.42099385817978785,0.5906508259412658,0.6547700754975978,0.48728246318607765,0.6854545454545454,0.9794661190965093,0.6753246753246753,0.3037872683319903
130,custom,custom,0.6176470588235294,1053,0.785508439687114,0.5678627145085804,0.4262659988870339,0.5932123843609095,0.6556701030927835,0.4899057873485868,0.6888489208633094,0.9794661190965093,0.6753246753246753,0.30862207896857374
145,custom,custom,0.615831517792302,1058,0.7848621966269025,0.5658612626656274,0.42251950947603123,0.5910809895895204,0.6547700754975978,0.4879032258064516,0.6853526220614828,0.9794661190965093,0.673469387755102,0.30539887187751813
160,custom,custom,0.6169208424110385,1055,0.7848621966269025,0.5665101721439749,0.42579210672595885,0.5923881584989454,0.6547700754975978,0.489851150202977,0.6863799283154122,0.9794661190965093,0.6716141001855288,0.30862207896857374
175,custom,custom,0.6180101670297748,1052,0.7842170160295932,0.5694117647058824,0.42777777777777776,0.5938021861710844,0.6538725154215216,0.49320652173913043,0.6887298747763864,0.9794661190965093,0.673469387755102,0.31023368251410155
190,custom,custom,0.6187363834422658,1050,0.7850390464447184,0.5700861393891934,0.42825361512791993,0.5944596003206106,0.654557916381083,0.4932249322493225,0.6912028725314183,0.9804928131416838,0.6753246753246753,0.31023368251410155
205,custom,custom,0.6198257080610022,1047,0.7851851851851852,0.5709803921568627,0.4315030504714365,0.5958895426044948,0.6552197802197802,0.4945652173913043,0.6921708185053381,0.9794661190965093,0.6753246753246753,0.3134568896051571
220,custom,custom,0.6198257080610022,1047,0.7851851851851852,0.5709803921568627,0.4315030504714365,0.5958895426044948,0.6552197802197802,0.4945652173913043,0.6921708185053381,0.9794661190965093,0.6753246753246753,0.3134568896051571
235,custom,custom,0.6194625998547567,1048,0.7845394736842105,0.5700787401574803,0.4318936877076412,0.5955039671831107,0.654320987654321,0.4952120383036936,0.6902654867256637,0.9794661190965093,0.6716141001855288,0.314262691377921
250,custom,custom,0.621278140885984,1043,0.7855382087099425,0.5721040189125296,0.4343490304709141,0.5973304193644621,0.6547945205479452,0.49726027397260275,0.6950354609929078,0.9815195071868583,0.673469387755102,0.3158742949234488
