n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.950339558573854,117,0.9735278227984873,0.9659511472982976,0.41509433962264153,0.7848577699064755,0.9955801104972376,0.981203007518797,0.2727272727272727,0.952431289640592,0.9511661807580175,0.868421052631579
25,custom,custom,0.9537351443123939,109,0.9779451317912856,0.9684601113172542,0.4177215189873418,0.7880422540319606,0.9956188389923329,0.9863945578231292,0.275,0.9608879492600423,0.9511661807580175,0.868421052631579
40,custom,custom,0.9550084889643463,106,0.9779451317912856,0.9699888847721378,0.4155844155844156,0.7878394773826131,0.9956188389923329,0.9864355689525245,0.27586206896551724,0.9608879492600423,0.9540816326530612,0.8421052631578947
55,custom,custom,0.9477928692699491,123,0.9685124864277959,0.962146269753767,0.42953020134228187,0.7867296525079482,0.9955357142857143,0.9703484062268347,0.2882882882882883,0.9429175475687104,0.9540816326530612,0.8421052631578947
70,custom,custom,0.9482173174872666,122,0.9690721649484536,0.962853990437661,0.4266666666666667,0.786197607350927,0.9955406911928651,0.9717891610987379,0.2857142857142857,0.9439746300211417,0.9540816326530612,0.8421052631578947
85,custom,custom,0.9465195246179966,126,0.9657049537289059,0.9611151870873074,0.4429530201342282,0.7899243869834804,0.9955106621773289,0.9675036927621861,0.2972972972972973,0.9376321353065539,0.9548104956268222,0.868421052631579
100,custom,custom,0.9456706281833617,128,0.9645776566757494,0.9604395604395605,0.43537414965986393,0.7867971222583913,0.9955005624296963,0.9653902798232695,0.29357798165137616,0.9355179704016914,0.9555393586005831,0.8421052631578947
115,custom,custom,0.9456706281833617,128,0.9651416122004357,0.9604105571847508,0.43243243243243246,0.7859948672725396,0.9955056179775281,0.9660766961651918,0.2909090909090909,0.9365750528541226,0.9548104956268222,0.8421052631578947
130,custom,custom,0.9448217317487266,130,0.9640130861504908,0.9597069597069597,0.43243243243243246,0.785384159429961,0.9954954954954955,0.9646539027982327,0.2909090909090909,0.9344608879492601,0.9548104956268222,0.8421052631578947
145,custom,custom,0.9443972835314092,131,0.9623156744948116,0.9593852908891328,0.44594594594594594,0.7892156371099635,0.9954802259887006,0.9632623071271125,0.3,0.9312896405919662,0.9555393586005831,0.868421052631579
160,custom,custom,0.9443972835314092,131,0.9623156744948116,0.9593852908891328,0.44594594594594594,0.7892156371099635,0.9954802259887006,0.9632623071271125,0.3,0.9312896405919662,0.9555393586005831,0.868421052631579
175,custom,custom,0.9431239388794567,134,0.9606126914660832,0.9586837294332724,0.4429530201342282,0.7874164803445279,0.9954648526077098,0.9618488628026413,0.2972972972972973,0.9281183932346723,0.9555393586005831,0.868421052631579
190,custom,custom,0.9431239388794567,134,0.9606126914660832,0.9586837294332724,0.4429530201342282,0.7874164803445279,0.9954648526077098,0.9618488628026413,0.2972972972972973,0.9281183932346723,0.9555393586005831,0.868421052631579
205,custom,custom,0.9418505942275043,137,0.958904109589041,0.9576333089846604,0.4429530201342282,0.7864968129026432,0.9954493742889647,0.9597364568081991,0.2972972972972973,0.9249471458773785,0.9555393586005831,0.868421052631579
220,custom,custom,0.9435483870967742,133,0.9611809732094041,0.9590343818580834,0.4429530201342282,0.7877227917339052,0.9954699886749717,0.9625550660792952,0.2972972972972973,0.9291754756871036,0.9555393586005831,0.868421052631579
235,custom,custom,0.9448217317487266,130,0.962882096069869,0.9600878798974735,0.4429530201342282,0.7886409987005235,0.9954853273137697,0.9646799116997793,0.2972972972972973,0.9323467230443975,0.9555393586005831,0.868421052631579
250,custom,custom,0.9448217317487266,130,0.962882096069869,0.9600878798974735,0.4429530201342282,0.7886409987005235,0.9954853273137697,0.9646799116997793,0.2972972972972973,0.9323467230443975,0.9555393586005831,0.868421052631579
