n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.8957999358768837,325,0.933579335793358,0.8395833333333333,0.8355795148247979,0.8695807279838297,0.9330874604847208,0.7235188509874326,0.9337349397590361,0.9340717299578059,1.0,0.7560975609756098
25,custom,custom,0.8990060916960564,315,0.9374337221633086,0.8309278350515464,0.8462566844919787,0.871539413902278,0.9424307036247335,0.7107583774250441,0.9363905325443787,0.9324894514767933,1.0,0.7719512195121951
40,custom,custom,0.8999679384418082,312,0.9371519490851233,0.8380355276907001,0.8463576158940397,0.8738483642232877,0.9424,0.723826714801444,0.9260869565217391,0.9319620253164557,0.9950372208436724,0.7792682926829269
55,custom,custom,0.8999679384418082,312,0.9369703389830508,0.8383733055265902,0.846307385229541,0.8738836765797274,0.9409574468085107,0.7230215827338129,0.931185944363104,0.9330168776371308,0.9975186104218362,0.775609756097561
70,custom,custom,0.899647322859891,313,0.9369703389830508,0.8357588357588358,0.8466666666666667,0.8731319471361845,0.9409574468085107,0.7191413237924866,0.9338235294117647,0.9330168776371308,0.9975186104218362,0.774390243902439
85,custom,custom,0.8980442449503045,318,0.9369703389830508,0.8317853457172343,0.8425987943737442,0.8704514930246764,0.9409574468085107,0.7120141342756183,0.9346210995542348,0.9330168776371308,1.0,0.7670731707317073
100,custom,custom,0.8970823982045527,321,0.9364743250397035,0.8317853457172343,0.8397048960429242,0.8693215222666207,0.9399574920297555,0.7120141342756183,0.9329359165424739,0.9330168776371308,1.0,0.7634146341463415
115,custom,custom,0.89740301378647,320,0.9364743250397035,0.8326446280991735,0.8404825737265416,0.8698671756218062,0.9399574920297555,0.7132743362831858,0.9330357142857143,0.9330168776371308,1.0,0.7646341463414634
130,custom,custom,0.8977236293683873,319,0.9361927455652634,0.8343685300207039,0.8414715719063545,0.870677615830774,0.9399255715045188,0.7158081705150977,0.9318518518518518,0.9324894514767933,1.0,0.7670731707317073
145,custom,custom,0.8961205514588009,324,0.9355520338087692,0.8326446280991735,0.8369272237196765,0.8683746285425397,0.937037037037037,0.7132743362831858,0.9352409638554217,0.9340717299578059,1.0,0.7573170731707317
160,custom,custom,0.8961205514588009,324,0.9357312880190426,0.8317853457172343,0.8373655913978495,0.8682940750447088,0.9384615384615385,0.7120141342756183,0.9326347305389222,0.9330168776371308,1.0,0.7597560975609756
175,custom,custom,0.8961205514588009,324,0.9354838709677419,0.8326446280991735,0.8373655913978495,0.8684980301549216,0.9379639448568399,0.7132743362831858,0.9326347305389222,0.9330168776371308,1.0,0.7597560975609756
190,custom,custom,0.8961205514588009,324,0.9357652656621729,0.8317853457172343,0.8371467025572006,0.8682324379788692,0.9379968203497615,0.7120141342756183,0.933933933933934,0.9335443037974683,1.0,0.7585365853658537
205,custom,custom,0.8964411670407182,323,0.935978835978836,0.8317853457172343,0.8381464069845533,0.8686368628935411,0.9389596602972399,0.7120141342756183,0.9327354260089686,0.9330168776371308,1.0,0.7609756097560976
220,custom,custom,0.8967617826226355,322,0.9364743250397035,0.8317853457172343,0.8383635144198525,0.86887439505893,0.9399574920297555,0.7120141342756183,0.9314456035767511,0.9330168776371308,1.0,0.7621951219512195
235,custom,custom,0.8967617826226355,322,0.9364743250397035,0.8317853457172343,0.8383635144198525,0.86887439505893,0.9399574920297555,0.7120141342756183,0.9314456035767511,0.9330168776371308,1.0,0.7621951219512195
250,custom,custom,0.8970823982045527,321,0.9367222663489542,0.8317853457172343,0.839142091152815,0.8692165677396678,0.9404572036150983,0.7120141342756183,0.9315476190476191,0.9330168776371308,1.0,0.7634146341463415
