n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8559196929436079,488,0.885256837891928,0.8827893175074184,0.8047775947281713,0.8576079167091725,0.8628088426527959,0.9444444444444444,0.8014766201804758,0.9089041095890411,0.8286908077994429,0.8081058726220016
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8532624741659286,497,0.879812520924004,0.890190336749634,0.7996695580338703,0.8565574719025028,0.8605108055009824,0.9382716049382716,0.7986798679867987,0.9,0.8467966573816156,0.8006617038875103
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.845881310894597,522,0.8705801579128046,0.8869309838472834,0.7947178871548619,0.8507430096383167,0.8726772195457674,0.937888198757764,0.7697674418604651,0.8684931506849315,0.841225626740947,0.8213399503722084
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8485385296722764,513,0.8671522719389525,0.8973607038123167,0.8009497427779976,0.8551542395097557,0.8784258608573436,0.9473684210526315,0.7678300455235205,0.8561643835616438,0.8523676880222841,0.837055417700579
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8470622970180101,518,0.8686030428769018,0.8915129151291513,0.7985753858330036,0.8528971146130188,0.8770949720670391,0.9481946624803768,0.7655538694992413,0.8602739726027397,0.841225626740947,0.8345740281224152
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8417478594626513,536,0.8622377622377623,0.8890521675238795,0.7935761848805327,0.8482887048807249,0.8807142857142857,0.9409020217729394,0.7537202380952381,0.8445205479452055,0.8426183844011143,0.8378825475599669
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8449955713020372,525,0.8632388947184331,0.8941176470588236,0.7984344422700587,0.8519303280157717,0.8820586132952108,0.9470404984423676,0.7578008915304606,0.8452054794520548,0.8467966573816156,0.8436724565756824
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.839090640684972,545,0.8599371288857841,0.8869179600886918,0.7904612978889758,0.8457721289544838,0.8774055595153243,0.9448818897637795,0.7494440326167532,0.8431506849315068,0.8356545961002786,0.8362282878411911
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8547387068201948,492,0.8776486671223513,0.8949301983835415,0.8057901085645356,0.8594563246901429,0.8758526603001364,0.9471228615863142,0.784037558685446,0.8794520547945206,0.8481894150417827,0.8287841191066998
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8429288455860644,532,0.8600491055769905,0.8949301983835415,0.7962529274004684,0.8504107437870001,0.8813803019410497,0.9471228615863142,0.753880266075388,0.8397260273972603,0.8481894150417827,0.8436724565756824
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8452908178328905,524,0.8619363858790633,0.8983174835405998,0.798114689709348,0.8527895197096703,0.880085653104925,0.9460708782742681,0.7599102468212415,0.8445205479452055,0.8551532033426184,0.8403639371381307
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8509005019191025,505,0.8714236470182696,0.8967032967032967,0.8022328548644339,0.8567865995286668,0.8771686328938237,0.9459041731066461,0.7744418783679754,0.8657534246575342,0.8523676880222841,0.8320926385442514
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8511957484499557,504,0.8717594192879364,0.8958944281524927,0.8033373063170441,0.856997051252491,0.8799720865317515,0.9458204334365325,0.7729357798165137,0.8636986301369863,0.850974930362117,0.8362282878411911
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8473575435488633,517,0.8689034936008302,0.8908554572271387,0.7993668381480016,0.8530419296586569,0.8777078965758212,0.9467084639498433,0.7663125948406677,0.8602739726027397,0.841225626740947,0.8354011579818031
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8449955713020372,525,0.8637478108581436,0.8937728937728938,0.79796397807361,0.8518282275682157,0.8838709677419355,0.9428129829984544,0.7576208178438661,0.8445205479452055,0.8495821727019499,0.8428453267162944
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.844700324771184,526,0.8617657404150545,0.8955882352941177,0.7989109295993777,0.8520883017695167,0.8857556037599421,0.9485981308411215,0.7540381791483113,0.839041095890411,0.8481894150417827,0.8494623655913979
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.845881310894597,522,0.8659722222222223,0.8929889298892989,0.7979519495864513,0.8523043672326575,0.8781690140845071,0.9497645211930926,0.7616541353383459,0.8541095890410959,0.8426183844011143,0.8378825475599669
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8432240921169176,531,0.8629512793550649,0.8898743532889875,0.7967289719626168,0.8498515348688898,0.8837042354630295,0.9480314960629921,0.7527593818984547,0.8431506849315068,0.8384401114206128,0.8461538461538461
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8423383525243578,534,0.8612473721093202,0.891832229580574,0.7950019523623585,0.8493605180174176,0.8816355810616929,0.9453978159126365,0.7529585798816568,0.8417808219178082,0.8440111420612814,0.8420181968569065
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8470622970180101,518,0.866735894773278,0.8954344624447718,0.7985753858330036,0.8535819143503511,0.8761371588523443,0.95,0.7655538694992413,0.8575342465753425,0.8467966573816156,0.8345740281224152
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8435193386477708,530,0.861851332398317,0.893460690668626,0.7965638422491215,0.8506252884386881,0.8829022988505747,0.9455676516329704,0.7544378698224852,0.8417808219178082,0.8467966573816156,0.8436724565756824
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8405668733392383,540,0.8597603946441156,0.8888888888888888,0.7939464493597206,0.8475319109642417,0.8853410740203193,0.9422776911076443,0.7478070175438597,0.8356164383561644,0.841225626740947,0.8461538461538461
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.848243283141423,514,0.8706125258086718,0.891832229580574,0.7987245914707055,0.8537231156199837,0.8748271092669433,0.9453978159126365,0.7707692307692308,0.8664383561643836,0.8440111420612814,0.8287841191066998
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8452908178328905,524,0.8656716417910447,0.8928046989720999,0.7965231133939155,0.85166648471902,0.8775510204081632,0.9440993788819876,0.762481089258699,0.8541095890410959,0.8467966573816156,0.8337468982630273
