n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8577884905091895,472,0.870494807574832,0.8757142857142857,0.8238289205702648,0.8566793379531275,0.9076433121019108,0.82171581769437,0.806580259222333,0.8362676056338029,0.9373088685015291,0.841831425598335
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.850557396806267,496,0.8699163541967119,0.8709219858156029,0.7961385576377058,0.8456589658833402,0.8553601815087918,0.8121693121693122,0.87625,0.8849765258215962,0.9388379204892966,0.7294484911550468
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.856282012654414,477,0.8753623188405797,0.8720514653323803,0.8071548351034097,0.8515228730921232,0.8648339060710195,0.8187919463087249,0.8719806763285024,0.886150234741784,0.9327217125382263,0.7513007284079084
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85899367279301,468,0.8790697674418605,0.8722341184867951,0.8102392877017252,0.8538477245434603,0.8709677419354839,0.8179384203480589,0.8708133971291866,0.8873239436619719,0.9342507645259939,0.7575442247658689
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8556794215125038,479,0.8759081662307469,0.8723098995695839,0.8042151968940654,0.8508110875647987,0.8675877950489349,0.8216216216216217,0.8610451306413301,0.8843896713615024,0.9296636085626911,0.7544224765868887
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8541729436577282,484,0.8739397484644633,0.8744588744588745,0.8019639934533551,0.8501208721255642,0.8711370262390671,0.8278688524590164,0.8428899082568807,0.8767605633802817,0.926605504587156,0.7648283038501561
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8614040373606509,460,0.8797653958944281,0.874820143884892,0.8171926006528836,0.8572593801440679,0.8792497069167644,0.8260869565217391,0.8563283922462942,0.8802816901408451,0.9296636085626911,0.7814776274713839
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8626092196444712,456,0.8812758417011223,0.8753581661891118,0.8189655172413793,0.858533175043871,0.8870392390011891,0.8234501347708895,0.8491620111731844,0.8755868544600939,0.9342507645259939,0.7908428720083247
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.8744075829383886,0.8751793400286944,0.8137044967880086,0.8544304732516972,0.8827751196172249,0.8243243243243243,0.8379272326350606,0.8661971830985915,0.9327217125382263,0.7908428720083247
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601988550768304,464,0.8782913984786425,0.8751793400286944,0.8148959474260679,0.8561222286444682,0.8757292882147024,0.8243243243243243,0.8601156069364162,0.880868544600939,0.9327217125382263,0.7741935483870968
