n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8967617826226355,322,0.9356694560669456,0.8391167192429022,0.8325358851674641,0.8691073534924373,0.9279045643153527,0.7281021897810219,0.9471228615863142,0.9435654008438819,0.9900744416873449,0.7426829268292683
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8935556268034627,332,0.9364619035064593,0.8245067497403946,0.8286099865047234,0.8631928799171925,0.9362150764364786,0.7089285714285715,0.9274924471299094,0.9367088607594937,0.9851116625310173,0.748780487804878
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8881051619108689,349,0.9347655226617763,0.8125633232016211,0.8158995815899581,0.8544094758177851,0.9286829776158251,0.6866438356164384,0.9527687296416938,0.9409282700421941,0.9950372208436724,0.7134146341463414
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892914395639628,334,0.9356357927786499,0.8322981366459627,0.8206896551724138,0.8628745281990088,0.9283489096573209,0.7140319715808171,0.9444444444444444,0.9430379746835443,0.9975186104218362,0.725609756097561
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8925937800577108,335,0.9351876147992653,0.827300930713547,0.8246575342465754,0.8623820265864626,0.9305483028720627,0.7092198581560284,0.940625,0.939873417721519,0.9925558312655087,0.7341463414634146
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8919525488938762,337,0.9364953886693017,0.8216106014271152,0.8235294117647058,0.8605451339537075,0.9357556608741443,0.6972318339100346,0.9376947040498442,0.9372362869198312,1.0,0.7341463414634146
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8961205514588009,324,0.9376151618847065,0.8310880829015544,0.8317503392130258,0.8668178613330956,0.9358906988964792,0.7135231316725978,0.9373088685015291,0.9393459915611815,0.9950372208436724,0.7475609756097561
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8935556268034627,332,0.9361702127659575,0.8276573787409701,0.826265389876881,0.8633643271279361,0.9324960753532182,0.7084805653710248,0.940809968847352,0.939873417721519,0.9950372208436724,0.7365853658536585
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.895158704713049,327,0.9375328083989501,0.8290155440414507,0.8284347231715653,0.864994358537322,0.9331243469174504,0.7117437722419929,0.942457231726283,0.9419831223628692,0.9925558312655087,0.7390243902439024
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8932350112215454,333,0.9363707776904949,0.827300930713547,0.8236914600550964,0.8624543894863795,0.9297971918876755,0.7092198581560284,0.9462025316455697,0.9430379746835443,0.9925558312655087,0.7292682926829268
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8909907021481244,340,0.9366622864651774,0.8174442190669371,0.821008984105045,0.8583718298790531,0.9334730225248822,0.6912521440823327,0.9473684210526315,0.939873417721519,1.0,0.724390243902439
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8938762423853799,331,0.9359916054564533,0.8278008298755186,0.8276333789329685,0.8638086047549801,0.9311064718162839,0.7112299465240641,0.942367601246106,0.9409282700421941,0.9900744416873449,0.7378048780487805
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892914395639628,334,0.9355345911949685,0.8276573787409701,0.8245010323468686,0.862564334094269,0.9296875,0.7084805653710248,0.9462875197472354,0.9414556962025317,0.9950372208436724,0.7304878048780488
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8935556268034627,332,0.9356448647228789,0.8260869565217391,0.8286689419795222,0.8634669210747133,0.9319727891156463,0.7087033747779752,0.9410852713178295,0.9393459915611815,0.9900744416873449,0.7402439024390244
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8945174735492145,329,0.9375328083989501,0.8292181069958847,0.8255494505494505,0.8641001219814285,0.9331243469174504,0.7082601054481547,0.9449685534591195,0.9419831223628692,1.0,0.7329268292682927
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8922731644757935,336,0.9352555701179555,0.8260869565217391,0.8236101578586136,0.8616508948327694,0.9296508598228244,0.7087033747779752,0.9419152276295133,0.9409282700421941,0.9900744416873449,0.7317073170731707
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8925937800577108,335,0.9356448647228789,0.8252326783867632,0.825136612021858,0.8620047183771667,0.9319727891156463,0.7074468085106383,0.937888198757764,0.9393459915611815,0.9900744416873449,0.7365853658536585
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8938762423853799,331,0.936103076518538,0.8257261410788381,0.8293677770224337,0.8637323315399366,0.9334032511798637,0.7094474153297683,0.9370199692780338,0.9388185654008439,0.9875930521091811,0.7439024390243902
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8932350112215454,333,0.9357124114405668,0.828365878725591,0.8253094910591472,0.8631292604084351,0.931070496083551,0.7070175438596491,0.9463722397476341,0.9404008438818565,1.0,0.7317073170731707
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8957999358768837,325,0.9364495798319328,0.8324661810613944,0.831858407079646,0.8669247226576577,0.9325313807531381,0.7168458781362007,0.9414483821263482,0.9404008438818565,0.9925558312655087,0.7451219512195122
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.891631933311959,338,0.9354669464847849,0.8235294117647058,0.8222374742621825,0.860411277503891,0.9305845511482255,0.7049469964664311,0.9403453689167975,0.9404008438818565,0.9900744416873449,0.7304878048780488
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8932350112215454,333,0.936103076518538,0.82389289392379,0.8278688524590164,0.8626216076337814,0.9334032511798637,0.704225352112676,0.9409937888198758,0.9388185654008439,0.9925558312655087,0.7390243902439024
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8957999358768837,325,0.9372538724074561,0.83125,0.8304969366916269,0.8663336030330276,0.9330893883951908,0.7163375224416517,0.9399075500770416,0.9414556962025317,0.9900744416873449,0.7439024390243902
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8948380891311317,328,0.9364161849710982,0.8309278350515464,0.8290013679890561,0.865448462670567,0.9329842931937172,0.7107583774250441,0.9439252336448598,0.939873417721519,1.0,0.7390243902439024
