n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8845309928688975,421,0.9274111675126904,0.893707033315706,0.757015742642026,0.8593779811568075,0.9135,0.907626208378088,0.7734265734265734,0.9417525773195876,0.8802083333333334,0.7412868632707775
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8894679100383982,403,0.9311575726670066,0.9047109207708779,0.7616511318242344,0.8658398750873729,0.9212916246215943,0.9306167400881057,0.7566137566137566,0.9412371134020618,0.8802083333333334,0.7667560321715817
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8859023587493143,416,0.9273373983739838,0.9004789781798829,0.7569397427217333,0.8615853730918666,0.9143286573146293,0.9205658324265505,0.7647058823529411,0.9407216494845361,0.88125,0.7493297587131368
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8812397147558969,433,0.9217256522862309,0.9004789781798829,0.7561608300907912,0.8594551535189683,0.923873640600725,0.9205658324265505,0.7324120603015075,0.9195876288659793,0.88125,0.7815013404825737
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8809654415798135,434,0.9222079589216945,0.9015433741351783,0.7496706192358367,0.8578073174309031,0.9186700767263427,0.9216539717083787,0.7370466321243523,0.9257731958762887,0.8822916666666667,0.7627345844504021
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8861766319253978,415,0.928319030792529,0.9032602886157135,0.7498286497601097,0.8604693230561175,0.9094955489614244,0.9275521405049396,0.7671809256661991,0.9479381443298969,0.8802083333333334,0.7332439678284183
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8826110806363138,428,0.9246205299717005,0.8978723404255319,0.7567213114754099,0.8597380606242142,0.9229583975346687,0.9173913043478261,0.7406931964056482,0.9262886597938145,0.8791666666666667,0.7734584450402144
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8790455293472298,441,0.9208226221079692,0.9007470651013874,0.7460732984293194,0.855880995212892,0.9184615384615384,0.9234135667396062,0.7289002557544757,0.9231958762886598,0.8791666666666667,0.7640750670241286
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8779484366428963,445,0.9196891191709845,0.8998935037273695,0.7477477477477478,0.8557767902153673,0.9244791666666666,0.920479302832244,0.719059405940594,0.9149484536082474,0.8802083333333334,0.7788203753351206
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8801426220515634,437,0.9217704580545548,0.9013333333333333,0.7485303723056825,0.8572113878978569,0.920349434737924,0.9234972677595629,0.729936305732484,0.9231958762886598,0.8802083333333334,0.7680965147453083
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8839824465167306,423,0.926208651399491,0.8990435706695006,0.7527027027027027,0.8593183082572313,0.914572864321608,0.9175704989154013,0.7588555858310627,0.9381443298969072,0.88125,0.7466487935656837
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8839824465167306,423,0.9265822784810127,0.8977635782747604,0.7513661202185792,0.8585706589914507,0.9104477611940298,0.9183006535947712,0.766016713091922,0.9432989690721649,0.878125,0.7372654155495979
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8867251782775645,413,0.92781423523473,0.9009009009009009,0.7553707553707554,0.861361963835462,0.9090009891196835,0.9169363538295577,0.7819225251076041,0.9474226804123711,0.8854166666666666,0.7305630026809652
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8787712561711465,442,0.9205213391259903,0.900106269925611,0.7428189712758851,0.8544821934424954,0.9128231120121643,0.9186550976138829,0.7403462050599201,0.9283505154639176,0.8822916666666667,0.7453083109919572
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8823368074602304,429,0.9244944970565652,0.898936170212766,0.7521594684385382,0.8585300452359563,0.9181494661921709,0.9184782608695652,0.7457180500658761,0.9309278350515464,0.8802083333333334,0.7587131367292225
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8839824465167306,423,0.9267676767676768,0.8992,0.7481125600549073,0.858026745607528,0.9084158415841584,0.921311475409836,0.7665260196905767,0.9458762886597938,0.878125,0.7305630026809652
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8845309928688975,421,0.927506946198535,0.898828541001065,0.7491408934707904,0.8584921268901301,0.9093610698365527,0.9193899782135077,0.768688293370945,0.9463917525773196,0.8791666666666667,0.7305630026809652
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8872737246297312,411,0.9297132707434661,0.898828541001065,0.7589952477936185,0.8625123531793832,0.9155422288855573,0.9193899782135077,0.7689133425034388,0.9443298969072165,0.8791666666666667,0.7493297587131368
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8834339001645639,425,0.9259730348511829,0.8982418753329782,0.7520215633423181,0.858745491175493,0.9141135107985937,0.9193020719738277,0.7560975609756098,0.9381443298969072,0.878125,0.7479892761394102
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8834339001645639,425,0.9258883248730965,0.8983501862692922,0.7508486082824168,0.8583623731416018,0.912,0.9183895538628944,0.7606602475928473,0.9402061855670103,0.8791666666666667,0.7412868632707775
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8848052660449808,420,0.9267920691408236,0.9002666666666667,0.7538772757923129,0.8603120038666011,0.9142427281845537,0.9224043715846995,0.7584803256445047,0.9396907216494845,0.8791666666666667,0.7493297587131368
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8848052660449808,420,0.927003573251659,0.8984582668793195,0.7568653717347622,0.8607757372885803,0.9180990899898888,0.9174809989142236,0.7563587684069611,0.9360824742268041,0.8802083333333334,0.7573726541554959
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8850795392210642,419,0.926829268292683,0.8998935037273695,0.7550744248985115,0.8605990656395214,0.9138276553106213,0.920479302832244,0.7622950819672131,0.9402061855670103,0.8802083333333334,0.7479892761394102
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8839824465167306,423,0.9264818112439582,0.8997867803837953,0.7515151515151515,0.8592612477143017,0.9146157709693621,0.9213973799126638,0.7550744248985115,0.938659793814433,0.8791666666666667,0.7479892761394102
125,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8845309928688975,421,0.9269905876367337,0.898828541001065,0.7538772757923129,0.859898801476704,0.9151180311401306,0.9193899782135077,0.7584803256445047,0.9391752577319588,0.8791666666666667,0.7493297587131368
