n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.856687898089172,450,0.8948387096774194,0.8780876494023905,0.7812987012987013,0.8514083534595037,0.850920245398773,0.915282392026578,0.8281938325991189,0.9435374149659864,0.8437978560490046,0.7394296951819076
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.845859872611465,484,0.8907348242811501,0.8477905073649754,0.7717842323651453,0.8367698546704236,0.8397590361445784,0.9103690685413005,0.8166849615806806,0.9482993197278912,0.7932618683001531,0.7315634218289085
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.8995747464834806,0.8769968051118211,0.8026382546930492,0.8597366020961169,0.8664146187775678,0.9165275459098498,0.8291404612159329,0.935374149659864,0.8407350689127105,0.7777777777777778
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8519108280254777,465,0.889171974522293,0.8689320388349514,0.7794117647058824,0.8458385926877089,0.8359281437125748,0.9210977701543739,0.8365276211950394,0.9496598639455782,0.8223583460949464,0.7295968534906588
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.856687898089172,450,0.895405669599218,0.8702659145850121,0.7878172588832487,0.8511629476891596,0.8592870544090057,0.9183673469387755,0.8142707240293809,0.9346938775510204,0.8269525267993875,0.7630285152409046
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8981206726013847,0.8708901363271853,0.801,0.8566702696428568,0.8714011516314779,0.9141414141414141,0.814852492370295,0.926530612244898,0.8315467075038285,0.7876106194690266
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8522292993630574,464,0.895618556701031,0.859463850528026,0.7784061696658098,0.8444961922982889,0.8506731946144431,0.9152249134948097,0.8157327586206896,0.9455782312925171,0.8101071975497703,0.744346116027532
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.856687898089172,450,0.8967075532601678,0.8633791430881164,0.7886889460154242,0.8495918807879028,0.8531941031941032,0.9143835616438356,0.8265086206896551,0.9448979591836735,0.8177641653905053,0.7541789577187807
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.856687898089172,450,0.8959481361426256,0.8668280871670703,0.7883435582822086,0.8503732605306348,0.8557275541795666,0.9163822525597269,0.8210862619808307,0.9401360544217687,0.8223583460949464,0.7581120943952803
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.899869109947644,0.8673139158576052,0.795774647887324,0.8543192245641911,0.8669609079445145,0.9193825042881647,0.8146240988671473,0.935374149659864,0.8208269525267994,0.7777777777777778
