n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8983333333333333,305,0.9409166206515737,0.8740581270182992,0.8074534161490683,0.8741427212729804,0.9372937293729373,0.803960396039604,0.8641063515509602,0.9445676274944568,0.9575471698113207,0.7577720207253886
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8866666666666667,340,0.9324740823760157,0.8409090909090909,0.8051948051948052,0.8595259928266373,0.9427762039660057,0.7481617647058824,0.8523878437047757,0.9223946784922394,0.9599056603773585,0.7629533678756477
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.89,330,0.9333706606942889,0.8604651162790697,0.8043184885290149,0.8660514218341245,0.9428733031674208,0.7796934865900383,0.8394366197183099,0.9240576496674058,0.9599056603773585,0.772020725388601
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8916666666666667,325,0.9337047353760446,0.8704883227176221,0.8024523160762943,0.868881791389987,0.9384098544232923,0.7915057915057915,0.8462643678160919,0.9290465631929047,0.9669811320754716,0.7629533678756477
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8923333333333333,323,0.9346314325452016,0.8640674394099052,0.8063186813186813,0.8683391844245959,0.9380234505862647,0.780952380952381,0.8581871345029239,0.9312638580931264,0.9669811320754716,0.7603626943005182
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.891,327,0.9330357142857143,0.8824163969795038,0.7951645399597045,0.8702055504083074,0.9393258426966292,0.8131212723658051,0.8256624825662483,0.926829268292683,0.964622641509434,0.7668393782383419
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.894,318,0.9367018323153803,0.864406779661017,0.8074277854195323,0.8695121324653098,0.9382647385984427,0.7846153846153846,0.8607038123167156,0.9351441241685144,0.9622641509433962,0.7603626943005182
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8936666666666667,319,0.9359223300970874,0.8656084656084656,0.8068965517241379,0.8694757824765637,0.9367018323153803,0.7850287907869482,0.8628318584070797,0.9351441241685144,0.964622641509434,0.7577720207253886
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.887,339,0.9316526610644258,0.8496868475991649,0.8029891304347826,0.8614428796994579,0.9416761041902605,0.7621722846441947,0.8442857142857143,0.9218403547671841,0.9599056603773585,0.7655440414507773
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.89,330,0.9335187760778859,0.8622881355932204,0.8008213552361396,0.8655427556357487,0.9369067560022334,0.7826923076923077,0.8490566037735849,0.9301552106430155,0.9599056603773585,0.7577720207253886
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892,324,0.9351877607788596,0.8562434417628542,0.8085399449035813,0.8666570491484317,0.9385817978782803,0.7712665406427222,0.8632352941176471,0.9318181818181818,0.9622641509433962,0.7603626943005182
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8913333333333333,326,0.9353316680543992,0.8532494758909853,0.8066528066528067,0.8650779835327304,0.9366314619232907,0.7679245283018868,0.8673621460506706,0.9340354767184036,0.9599056603773585,0.7538860103626943
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8896666666666667,331,0.932288752098489,0.864693446088795,0.8027027027027027,0.8665616336299955,0.9412429378531073,0.7835249042145593,0.8389830508474576,0.9235033259423503,0.964622641509434,0.7694300518134715
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8943333333333333,317,0.9366666666666666,0.8656084656084656,0.8082474226804124,0.8701741849851815,0.9387527839643652,0.7850287907869482,0.8609077598828697,0.934589800443459,0.964622641509434,0.7616580310880829
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8926666666666667,322,0.9345221510169964,0.8680042238648363,0.8060109289617486,0.8695124346145272,0.9394957983193277,0.7858508604206501,0.8526011560693642,0.9296008869179601,0.9693396226415094,0.7642487046632125
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.895,315,0.9370319001386963,0.8739316239316239,0.8046607265250172,0.8718747501984457,0.937812326485286,0.798828125,0.8544395924308588,0.9362527716186253,0.964622641509434,0.7603626943005182
85,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8923333333333333,323,0.9346314325452016,0.8674443266171792,0.8043775649794802,0.8688177747139537,0.9380234505862647,0.7880539499036608,0.8521739130434782,0.9312638580931264,0.964622641509434,0.7616580310880829
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8946666666666667,316,0.9371016902188972,0.8631578947368421,0.8091603053435115,0.8698066300997503,0.9368421052631579,0.779467680608365,0.8714499252615845,0.9373614190687362,0.9669811320754716,0.7551813471502591
95,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8893333333333333,332,0.9335187760778859,0.8553459119496856,0.8022053756030324,0.8636900212102013,0.9369067560022334,0.769811320754717,0.8571428571428571,0.9301552106430155,0.9622641509433962,0.7538860103626943
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892,324,0.9348914858096828,0.8628691983122363,0.8052126200274349,0.8676577680497847,0.9385474860335196,0.7805343511450382,0.8556851311953353,0.9312638580931264,0.964622641509434,0.7603626943005182
105,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8893333333333333,332,0.9334447229184071,0.8532494758909853,0.8041237113402062,0.8636059700498663,0.9378847229994404,0.7679245283018868,0.8565153733528551,0.9290465631929047,0.9599056603773585,0.7577720207253886
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.893,321,0.9350794093062135,0.8658922914466737,0.8073770491803278,0.8694495833110717,0.9400560224089636,0.7839388145315488,0.8540462427745664,0.9301552106430155,0.9669811320754716,0.7655440414507773
115,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8933333333333333,320,0.935672514619883,0.8631578947368421,0.8087731322823852,0.8692011805463702,0.940123111359821,0.779467680608365,0.858806404657933,0.9312638580931264,0.9669811320754716,0.7642487046632125
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892,324,0.9344125034886966,0.864693446088795,0.8062542488103331,0.8684533994626084,0.9409780775716695,0.7835249042145593,0.8483547925608012,0.9279379157427938,0.964622641509434,0.7681347150259067
125,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.892,324,0.9347040844679078,0.8613445378151261,0.8060731538992408,0.8673739253940916,0.9370473537604457,0.7765151515151515,0.8626292466765141,0.9323725055432373,0.9669811320754716,0.7564766839378239
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.891,327,0.934001670843776,0.8589473684210527,0.8060315284441398,0.8663268559029896,0.9384443200895355,0.7756653992395437,0.8558951965065502,0.9296008869179601,0.9622641509433962,0.7616580310880829
135,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8936666666666667,319,0.9358867610324729,0.869287991498406,0.804945054945055,0.8700399358253114,0.9371873262923847,0.7911025145067698,0.8567251461988304,0.934589800443459,0.964622641509434,0.7590673575129534
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8903333333333333,329,0.9341483745484856,0.8577449947312961,0.803030303030303,0.8649745574366948,0.9364902506963788,0.7752380952380953,0.8573529411764705,0.9318181818181818,0.9599056603773585,0.7551813471502591
145,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8923333333333333,323,0.9347826086956522,0.8610526315789474,0.8084815321477428,0.8681055908074474,0.9400224215246636,0.7775665399239544,0.8565217391304348,0.9296008869179601,0.964622641509434,0.7655440414507773
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8916666666666667,325,0.9348552338530067,0.8598524762908325,0.8060315284441398,0.8669130795293264,0.9390380313199105,0.7771428571428571,0.8558951965065502,0.9307095343680709,0.9622641509433962,0.7616580310880829
155,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8913333333333333,326,0.9334076344385622,0.8668076109936576,0.8040955631399317,0.8681036028573837,0.938375350140056,0.7854406130268199,0.84992784992785,0.9284922394678492,0.9669811320754716,0.7629533678756477
