Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8498331479421579,540.0,0.8803324099722992,0.8829663962920047,0.7790893760539629,0.8043273753527752,0.8366788894177606,0.9243746364165212,0.8819444444444444,0.721875,0.76,0.8402961396086727,0.8839907192575406,0.8461538461538461,0.8541458541458542
0.8817440401505646,377.0,0.9302186283318359,0.8972503617945007,0.5223880597014925,0.8190338860850757,0.7922227339782262,0.9119201409277745,0.8611111111111112,0.6481481481481481,0.8645357686453576,0.9492665036674817,0.9365558912386707,0.4375,0.7780821917808219
0.8429288455860644,532.0,0.887466307277628,0.8338323353293413,0.7155555555555555,0.8118811881188119,0.8121838465703342,0.8681608437705999,0.9472789115646258,0.7630331753554502,0.765639589169001,0.9076498966230186,0.7446524064171123,0.6736401673640168,0.8640674394099052
0.8785778849050919,403.0,0.9222323879231473,0.8966500356379188,0.6202898550724638,0.8292985723153321,0.8171177127372155,0.8957345971563981,0.9617737003058104,0.6858974358974359,0.8136419001218027,0.950345694531741,0.8397863818424566,0.5661375661375662,0.8455696202531645
0.9162803381510771,307.0,0.9430931620009179,0.941908713692946,0.7885117493472585,0.8594229588704727,0.8832341459778988,0.9227660529860799,0.899009900990099,0.7704081632653061,0.9472259810554804,0.9643359924917879,0.9891067538126361,0.8074866310160428,0.7865168539325843
0.8735600658255622,461.0,0.9138634046890928,0.8992416034669556,0.6666666666666666,0.7574750830564784,0.8093116894697984,0.9037298387096774,0.9367945823927766,0.5921787709497207,0.7638190954773869,0.9242268041237114,0.8645833333333334,0.762589928057554,0.7512355848434926
0.8554140127388535,454.0,0.8891076115485564,0.8614864864864865,0.7029972752043597,0.8233194527067222,0.8192277064865312,0.8575949367088608,0.9479553903345725,0.7049180327868853,0.8247914183551848,0.9230245231607629,0.7894736842105263,0.7010869565217391,0.8218527315914489
0.9252965694132735,233.0,0.957051961823966,0.9104972375690608,0.7171314741035857,0.8839694656488549,0.867162534786367,0.9485023646873357,0.886021505376344,0.9,0.8894009216589862,0.965757089352595,0.9363636363636364,0.5960264900662252,0.8786039453717754
0.8311546840958606,465.0,0.8427241548260657,0.8478038815117467,0.7329650092081031,0.8380462724935732,0.8153848295098722,0.7962962962962963,0.9718969555035128,0.6611295681063123,0.861522198731501,0.894901144640999,0.7518115942028986,0.8223140495867769,0.8158158158158159
0.894,318.0,0.9368421052631579,0.8896034297963559,0.5892116182572614,0.8305921052631579,0.8115623146449833,0.9363233665559247,0.8153241650294696,0.9102564102564102,0.8319604612850082,0.9373614190687362,0.9787735849056604,0.43558282208588955,0.8292282430213465
