Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.681868743047831,1144.0,0.7760761589403974,0.0,0.0,0.6968599033816425,0.36823401558050994,0.6375382522951377,0.0,0.0,0.8809160305343512,0.9915388683236382,0.0,0.0,0.5764235764235764
0.6665621079046424,1063.0,0.7982413287738154,0.0,0.0,0.6726027397260274,0.3677110171249607,0.6647681041497152,0.0,0.0,0.6726027397260274,0.9987775061124694,0.0,0.0,0.6726027397260274
0.615293770298199,1303.0,0.7125,0.0,0.0,0.7375489647453833,0.36251224118634584,0.559042761867399,0.0,0.0,0.7863961813842482,0.9820813232253618,0.0,0.0,0.6944151738672286
0.6206688761675203,1259.0,0.7304866850321395,0.0,0.0,0.6979166666666666,0.35710083792470154,0.5754068716094033,0.0,0.0,0.8465703971119134,1.0,0.0,0.0,0.5936708860759494
0.7142077992909736,1048.0,0.8113567073170732,0.004347826086956522,0.0,0.6796386379430159,0.3738357928367614,0.6830285530959256,1.0,0.0,0.8907103825136612,0.999061473486626,0.002178649237472767,0.0,0.549438202247191
0.59983543609435,1459.0,0.7648334318943426,0.0,0.0,0.44107142857142856,0.3014762151164428,0.6192148100861794,0.0,0.0,0.48148148148148145,1.0,0.0,0.0,0.40691927512355847
0.6315286624203822,1157.0,0.741788782213239,0.0,0.0,0.6903485254691689,0.358034326920602,0.5895582329317269,0.0,0.0,0.7923076923076923,1.0,0.0,0.0,0.6116389548693587
0.7338890670086566,830.0,0.8503649635036497,0.0,0.0,0.6730007917656373,0.38084143881732174,0.7411530815109344,0.0,0.0,0.7036423841059603,0.9973247726056714,0.0,0.0,0.644916540212443
0.5021786492374728,1371.0,0.5941267387944359,0.010810810810810811,0.0,0.5677506775067751,0.29317205677800545,0.4226033421284081,1.0,0.0,0.8784067085953878,1.0,0.005434782608695652,0.0,0.4194194194194194
0.759,723.0,0.8501775147928994,0.26229508196721313,0.0,0.7419928825622776,0.4636163698305975,0.7418422139611731,1.0,0.0,0.8097087378640777,0.9955654101995566,0.1509433962264151,0.0,0.6847290640394089
