Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8017241379310345,713.0,0.8626609442060086,0.8488745980707395,0.0,0.7566964285714286,0.6170579927120441,0.785497177594442,0.7888446215139442,0.0,0.8571428571428571,0.9566367001586462,0.9187935034802784,0.0,0.6773226773226774
0.8428481806775407,501.0,0.9113779302458548,0.8710990502035278,0.0,0.72508038585209,0.6268893415753681,0.8560687432867884,0.7906403940886699,0.0,0.877431906614786,0.9743276283618582,0.9697885196374623,0.0,0.6178082191780822
0.8157661647475642,624.0,0.8553808202281837,0.9030144167758847,0.0,0.7780294450736127,0.6341061705194203,0.7739955357142857,0.8856041131105399,0.0,0.8408812729498164,0.9558924879393522,0.9211229946524064,0.0,0.7239199157007377
0.8297680024103645,565.0,0.8787623066104079,0.8943298969072165,0.0,0.7421758569299552,0.6288170151118949,0.7953156822810591,0.8642590286425903,0.0,0.9021739130434783,0.9817724701445631,0.9265687583444593,0.0,0.6303797468354431
0.8505590400872648,548.0,0.9061154177433247,0.9011857707509882,0.0,0.749832327297116,0.6392833789478573,0.8372463191404695,0.8245931283905967,0.0,0.930116472545757,0.987329892069451,0.9934640522875817,0.0,0.6280898876404495
0.8376302797586396,592.0,0.8860994886099489,0.8856088560885609,0.0,0.6457023060796646,0.6043526626945436,0.8069432684165961,0.8964781216648879,0.0,0.8876080691642652,0.9824742268041237,0.875,0.0,0.5074135090609555
0.7923566878980892,652.0,0.8424118846489951,0.7962166809974205,0.0,0.772,0.602657141411604,0.7358778625954199,0.8955512572533849,0.0,0.8799392097264438,0.9850136239782016,0.7167182662538699,0.0,0.6876484560570071
0.882654697018275,366.0,0.9325587269512503,0.9243697478991597,0.0,0.79421768707483,0.66278654048131,0.8832535885167464,0.859375,0.0,0.9032882011605415,0.9876939539860888,1.0,0.0,0.708649468892261
0.691358024691358,850.0,0.7148175725986597,0.7875647668393783,0.0,0.698452012383901,0.5502085879554848,0.5565217391304348,0.9200968523002422,0.0,0.9155844155844156,0.9989594172736732,0.6884057971014492,0.0,0.5645645645645646
0.879,363.0,0.9364192604416068,0.8891257995735607,0.0,0.8070175438596491,0.6581406509687041,0.9002557544757033,0.811284046692607,0.0,0.8662900188323918,0.975609756097561,0.9834905660377359,0.0,0.7553366174055829
