Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.871523915461624,462.0,0.899581589958159,0.9056179775280899,0.8203125,0.814852492370295,0.860091139964136,0.8898085876875323,0.8779956427015251,0.8786610878661087,0.8300518134715026,0.9095716552088842,0.9350348027842227,0.7692307692307693,0.8001998001998002
0.8980552070263488,325.0,0.9421982629529799,0.8978457261987491,0.8125,0.8043818466353677,0.8642314589467742,0.9236641221374046,0.8314028314028314,0.8125,0.9379562043795621,0.9614914425427873,0.9758308157099698,0.8125,0.7041095890410959
0.8839681133746679,393.0,0.8917369308600337,0.926729986431479,0.8582995951417004,0.844106463878327,0.880218244077885,0.8731836195508587,0.940771349862259,0.8313725490196079,0.8710762331838565,0.9110957960027567,0.9131016042780749,0.8870292887029289,0.8187565858798735
0.9111178065682435,295.0,0.9258816497310222,0.9471571906354515,0.856353591160221,0.8529616724738676,0.8955885260001406,0.8826210826210826,0.9490616621983914,0.8959537572254336,0.9488372093023256,0.9736015084852294,0.945260347129506,0.8201058201058201,0.7746835443037975
0.915734933187892,309.0,0.9408323959505062,0.9422680412371134,0.8839779005524862,0.8349389852280026,0.9005043307420271,0.9036300777873811,0.8943248532289628,0.9142857142857143,0.974512743628186,0.9812294697325199,0.9956427015250545,0.8556149732620321,0.7303370786516854
0.8913878222709819,396.0,0.9278250303766707,0.907027027027027,0.7121212121212122,0.7676387582314205,0.8286530069390826,0.8777011494252873,0.9426966292134832,0.752,0.8947368421052632,0.984020618556701,0.8739583333333333,0.6762589928057554,0.6721581548599671
0.8751592356687898,392.0,0.9008894536213469,0.8766447368421053,0.8906666666666667,0.81765087605451,0.8714629332961572,0.844047619047619,0.9350877192982456,0.8743455497382199,0.9012875536480687,0.9659400544959128,0.8250773993808049,0.907608695652174,0.7482185273159145
0.9307470343058672,216.0,0.958825072121689,0.9251844046364595,0.8918918918918919,0.8542372881355932,0.9075346641964084,0.9403292181069959,0.862475442043222,0.9103448275862069,0.9673704414587332,0.9780631353665061,0.9977272727272727,0.8741721854304636,0.7647951441578149
0.8046477850399419,538.0,0.8109261630388391,0.8382502543234995,0.8198198198198198,0.7733026467203682,0.8105747209756317,0.6874095513748191,0.9559164733178654,0.900990099009901,0.9093369418132612,0.9885535900104059,0.7463768115942029,0.7520661157024794,0.6726726726726727
0.922,234.0,0.957387935805202,0.8952991452991453,0.8360128617363344,0.8551360842844601,0.8859590067812855,0.9558011049723757,0.818359375,0.8783783783783784,0.9188679245283019,0.958980044345898,0.9882075471698113,0.7975460122699386,0.7996715927750411
