Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.6843715239154616,1135.0,0.7857142857142857,0.2024432809773124,0.0,0.6741016109045849,0.4155647943990457,0.6543470608940514,0.4084507042253521,0.0,0.8874388254486134,0.9830777366472766,0.1345707656612529,0.0,0.5434565434565435
0.7277289836888331,868.0,0.8127331509574732,0.5110663983903421,0.0,0.7194004995836802,0.510800012232874,0.6851153039832285,0.7650602409638554,0.0,0.9171974522292994,0.9987775061124694,0.38368580060422963,0.0,0.5917808219178082
0.6324180690876883,1245.0,0.7153652392947103,0.23440860215053763,0.0,0.7498470948012232,0.4249052340616178,0.5637157602223104,0.5989010989010989,0.0,0.8935860058309038,0.9786354238456237,0.14572192513368984,0.0,0.6459430979978925
0.6363362458571858,1207.0,0.7362076958738989,0.1511216056670602,0.0,0.7142857142857143,0.4004037539566684,0.5831803158281308,0.6530612244897959,0.0,0.9236947791164659,0.9981143934632307,0.08544726301735647,0.0,0.5822784810126582
0.7368421052631579,965.0,0.8301444748145256,0.344391785150079,0.0,0.6709770114942529,0.4613783178647144,0.7107990638582414,0.6264367816091954,0.0,0.9302788844621513,0.997653683716565,0.2374727668845316,0.0,0.5247191011235955
0.6522216127262753,1268.0,0.7594986290638465,0.34125636672325976,0.0,0.5477560414269275,0.4121277593035084,0.6124447252053064,0.9220183486238532,0.0,0.9083969465648855,0.9994845360824742,0.209375,0.0,0.39209225700164746
0.6707006369426751,1034.0,0.7547655847501288,0.2805662805662806,0.0,0.7404314544189283,0.44394082993383444,0.6068765534382767,0.8320610687022901,0.0,0.8941176470588236,0.9979564032697548,0.16873065015479877,0.0,0.6318289786223278
0.8008977236293684,621.0,0.8662479646429402,0.6073619631901841,0.0,0.7711267605633803,0.5611841720991262,0.7662551440329218,0.9339622641509434,0.0,0.9182389937106918,0.9962546816479401,0.45,0.0,0.6646433990895296
0.5297748729121278,1295.0,0.6104928457869634,0.1184,0.0,0.6176470588235294,0.3366349761526232,0.43956043956043955,0.5068493150684932,0.0,0.9295774647887324,0.9989594172736732,0.06702898550724638,0.0,0.4624624624624625
0.805,585.0,0.871832358674464,0.6505295007564297,0.0,0.7667910447761194,0.5722882260517532,0.7778260869565218,0.9071729957805907,0.0,0.8876889848812095,0.9916851441241685,0.5070754716981132,0.0,0.6748768472906403
