Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8898776418242491,396.0,0.9110032362459547,0.9159090909090909,0.9385474860335196,0.8282535074987906,0.898428330171839,0.9295542102366539,0.8975501113585747,0.9545454545454546,0.8030018761726079,0.8931782125859333,0.9350348027842227,0.9230769230769231,0.8551448551448552
0.918444165621079,260.0,0.9491937937328871,0.9180565627266135,0.8598726114649682,0.8595988538681948,0.896680455448166,0.9448818897637795,0.8828451882845189,0.8766233766233766,0.9009009009009009,0.9535452322738386,0.9561933534743202,0.84375,0.821917808219178
0.9034543844109831,327.0,0.9044498102794067,0.9502762430939227,0.9120654396728016,0.8648090815273478,0.9079001436433697,0.9053867403314917,0.9828571428571429,0.892,0.8473205257836198,0.9035148173673329,0.9197860962566845,0.9330543933054394,0.8830347734457323
0.9319072009641458,226.0,0.9411764705882353,0.9686274509803922,0.9010989010989011,0.8810810810810811,0.9229959759371523,0.9181111775254035,0.9487836107554417,0.9371428571428572,0.9449275362318841,0.9654305468258957,0.9893190921228304,0.8677248677248677,0.8253164556962025
0.9323697845650395,248.0,0.9488054607508533,0.9580712788259959,0.9217877094972067,0.8752304855562385,0.9259737336575736,0.9209363957597173,0.9232323232323232,0.9649122807017544,0.966078697421981,0.9784138901923979,0.9956427015250545,0.8823529411764706,0.8
0.9083927591881514,334.0,0.9415858811831966,0.9201680672268907,0.8096885813148789,0.7899628252788105,0.8653513387509442,0.9092654824771963,0.9279661016949152,0.78,0.906183368869936,0.9762886597938144,0.9125,0.841726618705036,0.700164744645799
0.8859872611464968,358.0,0.90938406965495,0.8818255908720456,0.9544235924932976,0.8271057631412286,0.8931847540403806,0.863441518677281,0.9311531841652324,0.9417989417989417,0.8860244233378561,0.9604904632152589,0.8374613003095975,0.967391304347826,0.7755344418052257
0.9387624238537993,191.0,0.960691823899371,0.9399141630901288,0.900709219858156,0.8774834437086093,0.9196996626390662,0.9414483821263482,0.8902439024390244,0.9694656488549618,0.9653916211293261,0.9807383627608347,0.9954545454545455,0.8410596026490066,0.8042488619119879
0.8387799564270153,444.0,0.8408888888888889,0.8828828828828829,0.8851774530271399,0.798876404494382,0.8519564073233235,0.7339022498060512,0.9865771812080537,0.8945147679324894,0.910371318822023,0.9843912591050988,0.7989130434782609,0.8760330578512396,0.7117117117117117
0.9266666666666666,220.0,0.9613136654606179,0.8917470525187567,0.8695652173913043,0.8629787234042553,0.8964011646937335,0.9653437674678591,0.8172888015717092,0.9558823529411765,0.8957597173144877,0.9573170731707317,0.9811320754716981,0.7975460122699386,0.8325123152709359
