Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8634593993325917,491.0,0.8942961800104657,0.9080841638981174,0.7709923664122137,0.8069994853319609,0.8450930489131894,0.8850336613153806,0.8686440677966102,0.8047808764940239,0.832271762208068,0.9037546271813856,0.951276102088167,0.73992673992674,0.7832167832167832
0.8861355081555834,363.0,0.9368770764119602,0.8812154696132597,0.75,0.7962529274004684,0.841086368356422,0.9259701492537313,0.811704834605598,0.7159090909090909,0.925589836660617,0.9480440097799511,0.9637462235649547,0.7875,0.6986301369863014
0.8789489223501624,410.0,0.8894952251023193,0.9317269076305221,0.8152610441767069,0.8367567567567568,0.8683099834165762,0.8804861580013504,0.9329758713136729,0.7837837837837838,0.8590455049944506,0.8986905582356995,0.93048128342246,0.8493723849372385,0.815595363540569
0.9047905995781862,316.0,0.9197828709288299,0.9520052596975674,0.7946666666666666,0.8485273492286115,0.8787455366304189,0.8840579710144928,0.9378238341968912,0.8010752688172043,0.9512578616352201,0.9585166561910748,0.9666221628838452,0.7883597883597884,0.7658227848101266
0.9078265612217071,338.0,0.9397098821396193,0.922300706357215,0.8638743455497382,0.8185926404131698,0.8861193936149355,0.9088119245944761,0.8590225563909775,0.8461538461538461,0.9620637329286799,0.972782731112154,0.9956427015250545,0.8823529411764706,0.7123595505617978
0.8826110806363138,428.0,0.9162201656113005,0.91005291005291,0.6436781609195402,0.7594202898550725,0.8073428816097058,0.868421052631579,0.9247311827956989,0.6885245901639344,0.9182242990654206,0.9695876288659794,0.8958333333333334,0.60431654676259,0.6474464579901154
0.8659235668789809,421.0,0.8905852417302799,0.8669950738916257,0.8429319371727748,0.8203125,0.8552061881986701,0.8353221957040573,0.9230769230769231,0.8131313131313131,0.9077809798270894,0.9536784741144414,0.8173374613003096,0.875,0.7482185273159145
0.9272202629047772,227.0,0.9545335085413928,0.9411764705882353,0.8133333333333334,0.8580968280467446,0.8917850351274266,0.9380165289256198,0.8888888888888888,0.8187919463087249,0.9536178107606679,0.9716425896201177,1.0,0.8079470198675497,0.779969650986343
0.7861292665214233,589.0,0.7901023890784983,0.8279352226720648,0.7358916478555305,0.7697634160415464,0.7809231689119099,0.6695589298626174,0.9380733944954128,0.8109452736318408,0.9087193460490464,0.963579604578564,0.7409420289855072,0.6735537190082644,0.6676676676676677
0.9156666666666666,253.0,0.9555308504724848,0.8900747065101388,0.7911392405063291,0.8459530026109661,0.8706744500249797,0.9581939799331104,0.8128654970760234,0.8169934640522876,0.9,0.9528824833702882,0.9834905660377359,0.7668711656441718,0.7980295566502463
