n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.6069486404833837,1301,0.4682651622002821,0.6843373493975904,0.6084070796460177,0.5870031970812967,0.4385733157199472,0.7506607929515419,0.581805359661495,0.5022692889561271,0.6287822878228783,0.6375579598145286
25,custom,custom,0.613595166163142,1279,0.4677769732078204,0.6923995224830879,0.6148202494497432,0.5916655817135504,0.4486111111111111,0.7512953367875648,0.585195530726257,0.4886535552193646,0.6420664206642066,0.6476043276661515
40,custom,custom,0.609667673716012,1292,0.47544483985765124,0.6916334661354582,0.6033271719038817,0.5901351592989971,0.4489247311827957,0.7515151515151515,0.5783132530120482,0.5052950075642966,0.640590405904059,0.6306027820710973
55,custom,custom,0.6117824773413897,1285,0.4757142857142857,0.6916036609629924,0.6080531954192834,0.5917903806988538,0.4506089309878214,0.7504317789291882,0.5824486907289455,0.5037821482602118,0.6413284132841328,0.6360123647604328
70,custom,custom,0.611178247734139,1287,0.4701653486700216,0.6924302788844622,0.6083118793674145,0.5903025023072994,0.44794520547945205,0.7523809523809524,0.5803508771929825,0.4947049924357035,0.6413284132841328,0.6391035548686245
85,custom,custom,0.6126888217522659,1282,0.47218259629101283,0.6952380952380952,0.6085989621942179,0.5920065512411087,0.446693657219973,0.751931330472103,0.5847578347578347,0.5007564296520424,0.6464944649446495,0.634466769706337
100,custom,custom,0.6120845921450151,1284,0.47244094488188976,0.6936507936507936,0.6082130965593785,0.5914349450306874,0.4483695652173913,0.7502145922746781,0.5833924769339958,0.49924357034795763,0.6450184501845019,0.6352395672333848
115,custom,custom,0.611178247734139,1287,0.47652916073968704,0.6916633426406062,0.606575544883635,0.5915893494213095,0.44966442953020136,0.7526041666666666,0.581033262561925,0.5068078668683812,0.6398523985239852,0.634466769706337
130,custom,custom,0.6120845921450151,1284,0.4772727272727273,0.6927374301675978,0.6075388026607539,0.592516320033693,0.4497991967871486,0.7541268462206777,0.5821529745042493,0.5083207261724659,0.640590405904059,0.6352395672333848
145,custom,custom,0.6105740181268882,1289,0.4772727272727273,0.6903715541350379,0.6061277224067921,0.5912573346048524,0.4497991967871486,0.7526132404181185,0.5802120141342756,0.5083207261724659,0.6376383763837639,0.634466769706337
160,custom,custom,0.609667673716012,1292,0.475177304964539,0.6912,0.6044280442804428,0.5902684497483274,0.4472630173564753,0.754585152838428,0.5783898305084746,0.5068078668683812,0.6376383763837639,0.6329211746522411
175,custom,custom,0.6105740181268882,1289,0.47693399574166073,0.6916932907348243,0.6050978943479867,0.5912417269414906,0.44919786096256686,0.7536988685813751,0.5796178343949044,0.5083207261724659,0.6391143911439114,0.6329211746522411
190,custom,custom,0.6108761329305136,1288,0.4786931818181818,0.6914171656686626,0.6050978943479867,0.5917360806116103,0.45113788487282463,0.7530434782608696,0.5796178343949044,0.5098335854765507,0.6391143911439114,0.6329211746522411
205,custom,custom,0.609667673716012,1292,0.4765957446808511,0.6904,0.6044280442804428,0.5904745963204313,0.4485981308411215,0.7537117903930131,0.5783898305084746,0.5083207261724659,0.6369003690036901,0.6329211746522411
220,custom,custom,0.6099697885196375,1291,0.4765957446808511,0.6906762705082032,0.6049428255256363,0.5907382802382303,0.4485981308411215,0.7543706293706294,0.5786873676781934,0.5083207261724659,0.6369003690036901,0.633693972179289
235,custom,custom,0.6099697885196375,1291,0.47619047619047616,0.6906762705082032,0.6050110537951363,0.5906259334979386,0.44906166219839144,0.7543706293706294,0.578169014084507,0.5068078668683812,0.6369003690036901,0.634466769706337
250,custom,custom,0.6099697885196375,1291,0.4751066856330014,0.6912,0.6050110537951363,0.590439246476046,0.4483221476510067,0.754585152838428,0.578169014084507,0.5052950075642966,0.6376383763837639,0.634466769706337
