n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.882685069008783,374,0.9187878787878788,0.8844984802431611,0.8136363636363636,0.8723075742224679,0.920461445051609,0.8434782608695652,0.8413631022326674,0.9171203871748337,0.9297124600638977,0.7876787678767877
25,custom,custom,0.8751568381430364,398,0.9198669488962806,0.8587213891081295,0.804661487236404,0.8610832750802713,0.9195888754534461,0.8486739469578783,0.8118701007838746,0.9201451905626135,0.8690095846645367,0.7975797579757976
40,custom,custom,0.8823713927227101,375,0.9197344598672299,0.8807482462977396,0.8139404159640248,0.8714743740429981,0.917519566526189,0.8599695585996956,0.832183908045977,0.9219600725952813,0.902555910543131,0.7964796479647965
55,custom,custom,0.8823713927227101,375,0.918918918918919,0.8868360277136259,0.8093875214653692,0.8717141560326379,0.9123434704830053,0.8558692421991084,0.8436754176610979,0.925589836660617,0.9201277955271565,0.7777777777777778
70,custom,custom,0.883939774153074,370,0.9188701923076923,0.8910891089108911,0.8115273775216139,0.8738288929133992,0.9128358208955224,0.851528384279476,0.8523002421307506,0.9249848759830611,0.9345047923322684,0.7744774477447744
85,custom,custom,0.8861355081555834,363,0.918918918918919,0.8982667671439337,0.8132635253054101,0.8768164037894209,0.9123434704830053,0.8502139800285307,0.8629629629629629,0.925589836660617,0.952076677316294,0.768976897689769
100,custom,custom,0.8870765370138017,360,0.9192434704293005,0.8996226415094339,0.8151162790697675,0.8779941303361674,0.9123957091775924,0.8526466380543634,0.8643649815043156,0.926194797338173,0.952076677316294,0.7711771177117712
115,custom,custom,0.8873902132998746,359,0.9186430501350946,0.9016641452344932,0.81601857225769,0.8787752558757592,0.9117997616209773,0.8563218390804598,0.8636363636363636,0.925589836660617,0.952076677316294,0.7733773377337734
130,custom,custom,0.8858218318695107,364,0.9186430501350946,0.8986384266263238,0.812536273940801,0.8766059169007397,0.9117997616209773,0.853448275862069,0.85995085995086,0.925589836660617,0.9488817891373802,0.77007700770077
145,custom,custom,0.8880175658720201,357,0.9192919291929192,0.9009826152683296,0.8174418604651162,0.8792388016421216,0.9119047619047619,0.8550932568149211,0.8668310727496917,0.926799758015729,0.952076677316294,0.7733773377337734
160,custom,custom,0.8873902132998746,359,0.9186918691869187,0.9016641452344932,0.8158047646717025,0.8787202596977047,0.9113095238095238,0.8563218390804598,0.8645320197044335,0.926194797338173,0.952076677316294,0.7722772277227723
175,custom,custom,0.8870765370138017,360,0.9186918691869187,0.9008327024981075,0.8153310104529616,0.878285194045996,0.9113095238095238,0.8561151079136691,0.8634686346863468,0.926194797338173,0.950479233226837,0.7722772277227723
190,custom,custom,0.8864491844416562,362,0.9186430501350946,0.8989441930618401,0.8144269924374636,0.8773380785447994,0.9117997616209773,0.8514285714285714,0.8641975308641975,0.925589836660617,0.952076677316294,0.77007700770077
205,custom,custom,0.8858218318695107,364,0.918091809180918,0.8989441930618401,0.8130460104834013,0.8766940042420531,0.9107142857142857,0.8514285714285714,0.8638613861386139,0.925589836660617,0.952076677316294,0.7678767876787679
220,custom,custom,0.8864491844416562,362,0.918091809180918,0.8989441930618401,0.81537565521258,0.8774705524851129,0.9107142857142857,0.8514285714285714,0.8663366336633663,0.925589836660617,0.952076677316294,0.77007700770077
235,custom,custom,0.8864491844416562,362,0.9186430501350946,0.8975903614457831,0.81537565521258,0.877203022264486,0.9117997616209773,0.8490028490028491,0.8663366336633663,0.925589836660617,0.952076677316294,0.77007700770077
250,custom,custom,0.886762860727729,361,0.918918918918919,0.8969149736644093,0.8165404775771695,0.8774581233868326,0.9123434704830053,0.8477951635846372,0.8675742574257426,0.925589836660617,0.952076677316294,0.7711771177117712
