n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.7408231368186874,932,0.8684007210919392,0.6299456943366951,0.5663366336633663,0.688227683030667,0.8463855421686747,0.4731934731934732,0.7667560321715817,0.8915917503966155,0.9419953596287703,0.4489795918367347
25,custom,custom,0.7566740823136818,875,0.8748083801737353,0.6446945337620579,0.5978367748279253,0.7057798962545728,0.8462679189322788,0.4932349323493235,0.8,0.9053410893707033,0.9303944315545244,0.4772370486656201
40,custom,custom,0.7600111234705228,863,0.8738601823708206,0.6546644844517185,0.6013847675568744,0.7099698114598046,0.8385999027710258,0.5056890012642224,0.8128342245989305,0.9122157588577472,0.9280742459396751,0.4772370486656201
55,custom,custom,0.7577864293659622,871,0.873510773130545,0.6515028432168968,0.5962301587301587,0.7070812583592002,0.8388510223953262,0.50125,0.8099730458221024,0.911158117398202,0.9303944315545244,0.4717425431711146
70,custom,custom,0.7547274749721913,882,0.8733181010408734,0.6468699839486356,0.5889387144992526,0.7030422664962538,0.83984375,0.49447852760736194,0.8062755798090041,0.9095716552088842,0.9350348027842227,0.4638932496075353
85,custom,custom,0.753337041156841,887,0.8735398679532758,0.6427432216905901,0.586,0.7007610298812885,0.8402540302882266,0.4896719319562576,0.8071625344352618,0.9095716552088842,0.9350348027842227,0.4599686028257457
100,custom,custom,0.7525027808676307,890,0.8731893265565438,0.64171974522293,0.5847076461769115,0.699872239318795,0.8405088062622309,0.48848484848484847,0.8046767537826685,0.9085140137493389,0.9350348027842227,0.45918367346938777
115,custom,custom,0.7527808676307007,889,0.8734112862226742,0.6422310756972112,0.5851223165252122,0.7002548928150324,0.8409202153695545,0.4890776699029126,0.803840877914952,0.9085140137493389,0.9350348027842227,0.4599686028257457
130,custom,custom,0.753615127919911,886,0.8734112862226742,0.6442845723421263,0.5869456900847035,0.701547182883168,0.8409202153695545,0.49146341463414633,0.8035470668485676,0.9085140137493389,0.9350348027842227,0.46232339089481944
145,custom,custom,0.7522246941045606,891,0.8729028978139298,0.64171974522293,0.5844155844155844,0.6996794091508147,0.8404307391091532,0.48848484848484847,0.8035714285714286,0.9079851930195664,0.9350348027842227,0.45918367346938777
160,custom,custom,0.753337041156841,887,0.8726163234172387,0.6453162530024019,0.5870646766169154,0.7016657510121854,0.8403525954946132,0.49266503667481665,0.8016304347826086,0.9074563722897938,0.9350348027842227,0.4631083202511774
175,custom,custom,0.7525027808676307,890,0.8731248410882279,0.64171974522293,0.5851223165252122,0.6999889676121235,0.8408423114593536,0.48848484848484847,0.803840877914952,0.9079851930195664,0.9350348027842227,0.4599686028257457
190,custom,custom,0.7522246941045606,891,0.8729028978139298,0.64171974522293,0.5844155844155844,0.6996794091508147,0.8404307391091532,0.48848484848484847,0.8035714285714286,0.9079851930195664,0.9350348027842227,0.45918367346938777
205,custom,custom,0.7530589543937709,888,0.8728382502543235,0.6442845723421263,0.5863613738178198,0.7011613988047566,0.8407643312101911,0.49146341463414633,0.8013605442176871,0.9074563722897938,0.9350348027842227,0.46232339089481944
220,custom,custom,0.7544493882091212,883,0.873761747523495,0.6453162530024019,0.5882352941176471,0.7024377648811814,0.8406647116324536,0.49266503667481665,0.8060109289617486,0.9095716552088842,0.9350348027842227,0.4631083202511774
235,custom,custom,0.7544493882091212,883,0.8731248410882279,0.6463512429831596,0.5894632206759444,0.7029797682491106,0.8408423114593536,0.49387254901960786,0.8035230352303523,0.9079851930195664,0.9350348027842227,0.4654631083202512
250,custom,custom,0.7555617352614016,879,0.8735398679532758,0.6479099678456591,0.591044776119403,0.704164870639446,0.8402540302882266,0.4956949569495695,0.8070652173913043,0.9095716552088842,0.9350348027842227,0.4662480376766091
