n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
10,custom,custom,0.8275760259816947,584,0.8636207488835451,0.8493788819875776,0.7759223300970873,0.8296406536560701,0.8662991040661613,0.9596491228070175,0.7313323572474377,0.8609589041095891,0.7618384401114207,0.826302729528536
25,custom,custom,0.8311189843519339,572,0.8605135322692574,0.863914373088685,0.781733746130031,0.8353872171626578,0.8720112517580872,0.9576271186440678,0.7345454545454545,0.8493150684931506,0.786908077994429,0.8354011579818031
40,custom,custom,0.8302332447593741,575,0.8585399930143206,0.863914373088685,0.7821744141375336,0.8348762600801797,0.8759800427655025,0.9576271186440678,0.7302725968436155,0.8417808219178082,0.786908077994429,0.8420181968569065
55,custom,custom,0.8331857100679066,565,0.8606187000347584,0.8691019786910198,0.7843592721641502,0.8380266502966428,0.8736767819336627,0.9580536912751678,0.7372634643377002,0.8479452054794521,0.7952646239554317,0.8378825475599669
70,custom,custom,0.8331857100679066,565,0.8596247394023627,0.8716780561883067,0.7840248158200853,0.8384425371369183,0.8723554301833568,0.9582637729549248,0.737956204379562,0.8472602739726027,0.7994428969359332,0.8362282878411911
85,custom,custom,0.8320047239444937,569,0.8607242339832869,0.8647822765469825,0.7836482838411107,0.8363849314571267,0.8753541076487252,0.9576988155668359,0.7341040462427746,0.8465753424657534,0.7883008356545961,0.8403639371381307
100,custom,custom,0.8311189843519339,572,0.8599235314563781,0.8647822765469825,0.7820710973724884,0.8355923017919497,0.8729710656316161,0.9576988155668359,0.7338651196519217,0.8472602739726027,0.7883008356545961,0.837055417700579
115,custom,custom,0.8314142308827871,571,0.8606187000347584,0.863914373088685,0.7825415218230978,0.835691531648847,0.8736767819336627,0.9576271186440678,0.7340579710144928,0.8479452054794521,0.786908077994429,0.8378825475599669
130,custom,custom,0.8314142308827871,571,0.8607155262243835,0.863914373088685,0.7823734054889834,0.8356677682673507,0.8731501057082452,0.9576271186440678,0.7343976777939042,0.8486301369863014,0.786908077994429,0.837055417700579
145,custom,custom,0.8320047239444937,569,0.8611111111111112,0.8647822765469825,0.7829787234042553,0.8362907036874496,0.8732394366197183,0.9576988155668359,0.7354651162790697,0.8493150684931506,0.7883008356545961,0.837055417700579
160,custom,custom,0.8320047239444937,569,0.8615064213814647,0.863914373088685,0.7829787234042553,0.8361331726248018,0.8733286418015482,0.9576271186440678,0.7354651162790697,0.85,0.786908077994429,0.837055417700579
175,custom,custom,0.8314142308827871,571,0.8611111111111112,0.8632543926661573,0.7822050290135396,0.8355235109302693,0.8732394366197183,0.9560067681895094,0.7347383720930233,0.8493150684931506,0.786908077994429,0.8362282878411911
190,custom,custom,0.8314142308827871,571,0.8617095205003474,0.8617265087853323,0.7823734054889834,0.8352698115915543,0.8744710860366713,0.9543147208121827,0.7343976777939042,0.8493150684931506,0.7855153203342619,0.837055417700579
205,custom,custom,0.8311189843519339,572,0.8615064213814647,0.8617265087853323,0.781733746130031,0.8349888920989427,0.8733286418015482,0.9543147208121827,0.7345454545454545,0.85,0.7855153203342619,0.8354011579818031
220,custom,custom,0.8314142308827871,571,0.8616024973985432,0.8628048780487805,0.781698332687088,0.8353685693781373,0.8728039353478566,0.9528619528619529,0.7357664233576642,0.8506849315068493,0.7883008356545961,0.8337468982630273
235,custom,custom,0.8320047239444937,569,0.8619014573213046,0.8636709824828637,0.7824738270647538,0.8360154222896407,0.8734177215189873,0.9529411764705882,0.7364963503649635,0.8506849315068493,0.7896935933147632,0.8345740281224152
250,custom,custom,0.8320047239444937,569,0.8623916811091854,0.8628048780487805,0.7823050058207218,0.835833854992896,0.8729824561403509,0.9528619528619529,0.7368421052631579,0.852054794520548,0.7883008356545961,0.8337468982630273
