Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.8662402669632926,481.0,0.8944305901911886,0.9121621621621622,0.7845659163987139,0.8219971056439942,0.8532889435990147,0.9394644935972061,0.8862144420131292,0.6991404011461319,0.7947761194029851,0.8535166578529878,0.9396751740139211,0.8937728937728938,0.8511488511488512
0.8898996235884568,351.0,0.9375,0.8928571428571429,0.597864768683274,0.831016825164594,0.8148096841762527,0.9219858156028369,0.8468834688346883,0.6942148760330579,0.8916797488226059,0.9535452322738386,0.9441087613293051,0.525,0.7780821917808219
0.876291703572483,419.0,0.8921775898520085,0.9224433768016472,0.7955390334572491,0.8408037094281299,0.8627409273847586,0.912761355443403,0.9478138222849083,0.7157190635451505,0.8225806451612904,0.8725017229496899,0.8983957219251337,0.895397489539749,0.8598524762908325
0.9059957818620066,312.0,0.930833077159545,0.946236559139785,0.7726161369193154,0.8481182795698925,0.8744510131971345,0.910950661853189,0.952638700947226,0.7181818181818181,0.9040114613180515,0.9516027655562539,0.9399198931909212,0.8359788359788359,0.7987341772151899
0.9130079083719662,319.0,0.9446224256292907,0.9409326424870467,0.7841191066997518,0.8421052631578947,0.877944859493496,0.9218401071907102,0.8972332015810277,0.7314814814814815,0.9518413597733711,0.9685593618019709,0.9891067538126361,0.8449197860962567,0.755056179775281
0.8776741634668129,446.0,0.9246882793017457,0.8942826321467098,0.62,0.75177304964539,0.7976859902734614,0.8956521739130435,0.9272930648769575,0.577639751552795,0.8138195777351248,0.9556701030927836,0.8635416666666667,0.6690647482014388,0.6985172981878089
0.8506369426751592,469.0,0.8898934452696158,0.857379767827529,0.6573033707865169,0.8130783466995681,0.8044137326458074,0.8459177409453652,0.9232142857142858,0.6802325581395349,0.8459563543003851,0.9386920980926431,0.8003095975232198,0.6358695652173914,0.7826603325415677
0.9208079512664316,247.0,0.9544377139847248,0.9087093389296957,0.6953125,0.8733766233766234,0.8579590440727609,0.9398340248962656,0.8440545808966862,0.8476190476190476,0.9389179755671903,0.9695024077046549,0.9840909090909091,0.5894039735099338,0.8163884673748103
0.8249818445896877,482.0,0.8259838786154575,0.8808808808808809,0.7635009310986964,0.8115942028985508,0.8204899733733964,0.7587108013937283,0.9843400447427293,0.6949152542372882,0.875,0.9063475546305931,0.7971014492753623,0.8471074380165289,0.7567567567567568
0.886,342.0,0.9351081530782029,0.8805970149253731,0.5963636363636363,0.8077900084674005,0.8049647032086532,0.9356270810210877,0.8035019455252919,0.7321428571428571,0.833916083916084,0.934589800443459,0.9740566037735849,0.5030674846625767,0.7832512315270936
