Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra stavu 3,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Precision stavu 3,Recall stavu 0,Recall stavu 1,Recall stavu 2,Recall stavu 3
0.7344271412680756,955.0,0.8715192965315095,0.6208651399491094,0.20612813370473537,0.5820512820512821,0.5701409630591591,0.8098048116205174,0.4893048128342246,0.43023255813953487,0.8121645796064401,0.9434161819143311,0.8491879350348028,0.13553113553113552,0.45354645354645357
0.7650564617314931,749.0,0.9226634816363093,0.5790838375108038,0.07106598984771574,0.6598924088463838,0.5581764294603031,0.9019264448336253,0.6767676767676768,0.1891891891891892,0.5853658536585366,0.9443765281173594,0.5060422960725075,0.04375,0.7561643835616438
0.7425450250959551,872.0,0.8650190114068441,0.7060420909708078,0.1347517730496454,0.6559312936124531,0.5904360422599376,0.8005865102639296,0.7172413793103448,0.4418604651162791,0.6684901531728665,0.9407305306685044,0.6951871657754011,0.0794979079497908,0.6438356164383562
0.749322084965351,832.0,0.8805499856774563,0.7137907137907138,0.22672064777327935,0.5586822237474263,0.5949358927472189,0.8089473684210526,0.7420749279538905,0.4827586206896552,0.6101949025487257,0.9660590823381521,0.6875834445927904,0.14814814814814814,0.5151898734177215
0.8022907008453777,725.0,0.9134406263592867,0.7264653641207816,0.2125984251968504,0.5988200589970502,0.6128311186684923,0.8512363194162951,0.6131934032983508,0.40298507462686567,0.871244635193133,0.985452839042703,0.8910675381263616,0.1443850267379679,0.45617977528089887
0.6755348326933626,1183.0,0.8510861031143679,0.6184448462929476,0.19126819126819128,0.41773102930127726,0.5196325424941961,0.8644338118022329,0.7339055793991416,0.13450292397660818,0.3839779005524862,0.8381443298969072,0.534375,0.33093525179856115,0.45799011532125206
0.7308917197452229,845.0,0.8772797527047913,0.5976806422836753,0.12017167381974249,0.6232998225901834,0.5546079728495981,0.8030560271646859,0.7052631578947368,0.2857142857142857,0.6207302709069493,0.9666212534059946,0.5185758513931888,0.07608695652173914,0.6258907363420427
0.7989740301378647,627.0,0.9093808131809726,0.6769570011025359,0.05952380952380952,0.67,0.5789654059518295,0.9033790918690602,0.6573875802997858,0.29411764705882354,0.6329284750337382,0.9154628143392188,0.6977272727272728,0.033112582781456956,0.7116843702579666
0.6027596223674655,1094.0,0.7588163761653831,0.6305841924398625,0.2154696132596685,0.4198019801980198,0.5061680405157335,0.6215139442231076,0.5996732026143791,0.325,0.6162790697674418,0.9739854318418314,0.6648550724637681,0.16115702479338842,0.3183183183183183
0.7996666666666666,601.0,0.9307862679955703,0.5929203539823009,0.1711229946524064,0.669236700077101,0.5910165791768447,0.9297566371681416,0.5583333333333333,0.6666666666666666,0.6308139534883721,0.9318181818181818,0.6320754716981132,0.09815950920245399,0.7126436781609196
