n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8445494994438265,559,0.886435331230284,0.8114754098360656,0.7936746987951807,0.8305284799538434,0.8813382122320962,0.9867109634551495,0.7626628075253257,0.8915917503966155,0.6890951276102089,0.8273155416012559
10,custom,custom,0.8445494994438265,559,0.8852373500260824,0.8262032085561497,0.7900383141762453,0.8338262909194926,0.8733916623777663,0.9747634069400631,0.7717065868263473,0.8974087784241143,0.7169373549883991,0.8092621664050236
20,custom,custom,0.8434371523915462,563,0.8835130160399685,0.8262032085561497,0.7906096175691026,0.8334419473884069,0.8786610878661087,0.9747634069400631,0.7637161667885881,0.88841882601798,0.7169373549883991,0.8194662480376766
30,custom,custom,0.8406562847608454,573,0.8798076923076923,0.824,0.7909562638991846,0.8315879854022924,0.8888289260658392,0.9686520376175548,0.7492977528089888,0.8709677419354839,0.7169373549883991,0.8375196232339089
40,custom,custom,0.8384315906562848,581,0.8773154362416108,0.820855614973262,0.789996322177271,0.8293891244640479,0.8909487459105779,0.9684542586750788,0.7432525951557093,0.86409307244844,0.7122969837587007,0.8430141287284144
50,custom,custom,0.8445494994438265,559,0.8844327176781003,0.8236877523553163,0.7935314027830012,0.8338839576054727,0.8825697735650342,0.9807692307692307,0.7617328519855595,0.8863035430988895,0.7099767981438515,0.8281004709576139
60,custom,custom,0.8445494994438265,559,0.8847877669390983,0.8225806451612904,0.7932203389830509,0.8335295836944798,0.882229232386961,0.9776357827476039,0.7624909485879797,0.8873611845584347,0.7099767981438515,0.826530612244898
70,custom,custom,0.8451056729699666,557,0.8850210970464135,0.8236877523553163,0.7941287165976666,0.8342791886664656,0.8826933193056287,0.9807692307692307,0.7628344179320318,0.8873611845584347,0.7099767981438515,0.8281004709576139
80,custom,custom,0.8448275862068966,558,0.8847877669390983,0.8236877523553163,0.7936746987951807,0.8340500726965318,0.882229232386961,0.9807692307692307,0.7626628075253257,0.8873611845584347,0.7099767981438515,0.8273155416012559
90,custom,custom,0.8442714126807565,560,0.8841382950646609,0.8236877523553163,0.793233082706767,0.8336863767089148,0.8825079030558483,0.9807692307692307,0.7611832611832612,0.8857747223691169,0.7099767981438515,0.8281004709576139
100,custom,custom,0.8445494994438265,559,0.8844327176781003,0.8236877523553163,0.7935314027830012,0.8338839576054727,0.8825697735650342,0.9807692307692307,0.7617328519855595,0.8863035430988895,0.7099767981438515,0.8281004709576139
110,custom,custom,0.8442714126807565,560,0.8843214756258234,0.8236877523553163,0.7927656367746797,0.8335916215852732,0.8813025210084033,0.9807692307692307,0.7623188405797101,0.8873611845584347,0.7099767981438515,0.82574568288854
120,custom,custom,0.8439933259176863,561,0.8839662447257384,0.8236877523553163,0.792623259315017,0.8334257521320239,0.8816412414518674,0.9807692307692307,0.7613882863340564,0.8863035430988895,0.7099767981438515,0.826530612244898
130,custom,custom,0.8439933259176863,561,0.8839662447257384,0.8236877523553163,0.792623259315017,0.8334257521320239,0.8816412414518674,0.9807692307692307,0.7613882863340564,0.8863035430988895,0.7099767981438515,0.826530612244898
140,custom,custom,0.8445494994438265,559,0.8845545598313126,0.8236877523553163,0.7932203389830509,0.8338208837232265,0.8817656332107199,0.9807692307692307,0.7624909485879797,0.8873611845584347,0.7099767981438515,0.826530612244898
150,custom,custom,0.8442714126807565,560,0.8843824071635502,0.8236877523553163,0.7926093514328808,0.8335598369839158,0.8809024134312696,0.9807692307692307,0.762699564586357,0.8878900052882073,0.7099767981438515,0.8249607535321821
160,custom,custom,0.8442714126807565,560,0.8843824071635502,0.8236877523553163,0.7926093514328808,0.8335598369839158,0.8809024134312696,0.9807692307692307,0.762699564586357,0.8878900052882073,0.7099767981438515,0.8249607535321821
