n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.5833836858006042,1379,0.47950819672131145,0.6472148541114059,0.5860400829302004,0.5709210445876393,0.43711083437110837,0.8070562293274531,0.53,0.5310136157337367,0.5402214022140222,0.6553323029366306
10,custom,custom,0.5939577039274925,1344,0.49379310344827587,0.6490996925779534,0.6007604562737643,0.5812177507666645,0.45373891001267425,0.8015184381778742,0.5434646654158849,0.5416036308623298,0.5453874538745388,0.6715610510046368
20,custom,custom,0.5996978851963746,1325,0.4909596662030598,0.6646551724137931,0.6016771488469602,0.5857639958212711,0.4543114543114543,0.7989637305699482,0.5491071428571429,0.5340393343419062,0.5690036900369003,0.6653786707882535
30,custom,custom,0.6009063444108761,1321,0.4954892435808466,0.6605902777777778,0.6059130434782609,0.5873308549456284,0.4576923076923077,0.8018967334035827,0.5509171410499684,0.540090771558245,0.5616236162361624,0.6731066460587326
40,custom,custom,0.6,1324,0.49339819318971506,0.6608771168041685,0.6045865184155663,0.5862872761364833,0.45629820051413883,0.8027426160337553,0.5492424242424242,0.5370650529500757,0.5616236162361624,0.6723338485316847
50,custom,custom,0.6003021148036254,1323,0.49019607843137253,0.6623320329432163,0.6051993067590988,0.5859091393778959,0.45632333767926986,0.8025210084033614,0.5487115021998743,0.529500756429652,0.5638376383763838,0.6746522411128284
60,custom,custom,0.6012084592145015,1320,0.4936530324400564,0.6608921611087051,0.6062910473556862,0.5869454136348159,0.4623513870541612,0.79979035639413,0.5484677923702314,0.529500756429652,0.56309963099631,0.6777434312210201
70,custom,custom,0.6045317220543807,1309,0.4978723404255319,0.6614718614718614,0.6110344827586207,0.5901262282186713,0.46862483311081443,0.8,0.5516811955168119,0.5310136157337367,0.5638376383763838,0.6846986089644513
80,custom,custom,0.6033232628398791,1313,0.4975265017667845,0.6617647058823529,0.6083650190114068,0.5892187422201814,0.46684350132625996,0.799373040752351,0.5503439649781113,0.5325264750378215,0.5645756457564576,0.6800618238021638
90,custom,custom,0.6027190332326284,1315,0.4957627118644068,0.6614785992217899,0.6080940850916637,0.5884451320592868,0.4649006622516556,0.7985386221294363,0.5504070131496556,0.5310136157337367,0.5645756457564576,0.6792890262751159
100,custom,custom,0.6018126888217523,1318,0.4968332160450387,0.6597312527091461,0.607192254495159,0.5879189077497813,0.4644736842105263,0.7993697478991597,0.5494367959949937,0.5340393343419062,0.5616236162361624,0.678516228748068
110,custom,custom,0.6030211480362537,1314,0.4971830985915493,0.6632124352331606,0.6067961165048543,0.5890638834431882,0.4650856389986825,0.7991675338189386,0.550314465408805,0.5340393343419062,0.566789667896679,0.6761978361669243
120,custom,custom,0.6027190332326284,1315,0.49964912280701756,0.6623488773747841,0.6057658909343522,0.5892546303720513,0.46596858638743455,0.7981269510926119,0.5501577287066246,0.5385779122541604,0.5660516605166052,0.6738794435857806
130,custom,custom,0.6042296072507553,1310,0.5,0.6652323580034424,0.6065459610027855,0.590592773002076,0.46657929226736566,0.7977296181630547,0.5519645120405576,0.5385779122541604,0.570479704797048,0.6731066460587326
140,custom,custom,0.60392749244713,1311,0.49964912280701756,0.6652323580034424,0.6060606060606061,0.590314028957022,0.46596858638743455,0.7977296181630547,0.5516804058338618,0.5385779122541604,0.570479704797048,0.6723338485316847
150,custom,custom,0.6036253776435045,1312,0.5,0.6646577701248386,0.6056387051862165,0.590098825103685,0.46657929226736566,0.7975206611570248,0.5509816339455351,0.5385779122541604,0.5697416974169742,0.6723338485316847
160,custom,custom,0.6048338368580061,1308,0.5007012622720898,0.6663800515907137,0.606694560669456,0.5912586248440864,0.4666666666666667,0.7981462409886715,0.5527318932655655,0.540090771558245,0.5719557195571956,0.6723338485316847
170,custom,custom,0.6036253776435045,1312,0.5,0.6640826873385013,0.6062717770034843,0.5901181547806619,0.4654498044328553,0.7973112719751809,0.5520304568527918,0.540090771558245,0.5690036900369003,0.6723338485316847
180,custom,custom,0.6033232628398791,1313,0.5,0.6635071090047393,0.6059130434782609,0.5898067174943334,0.46657929226736566,0.7971014492753623,0.5509171410499684,0.5385779122541604,0.5682656826568265,0.6731066460587326
190,custom,custom,0.6033232628398791,1313,0.5,0.6635071090047393,0.6059130434782609,0.5898067174943334,0.46657929226736566,0.7971014492753623,0.5509171410499684,0.5385779122541604,0.5682656826568265,0.6731066460587326
200,custom,custom,0.6036253776435045,1312,0.5007032348804501,0.662057044079516,0.6074895977808599,0.590083292246942,0.46780551905387646,0.7987486965589156,0.5509433962264151,0.5385779122541604,0.5653136531365314,0.6769706336939721
210,custom,custom,0.602416918429003,1316,0.500351370344343,0.6603119584055459,0.6064382139148494,0.5890338475549127,0.4671916010498688,0.7995802728226653,0.5492163009404388,0.5385779122541604,0.5623616236162362,0.6769706336939721
220,custom,custom,0.6036253776435045,1312,0.5010555946516537,0.661185633924708,0.6080332409972299,0.5900914898578639,0.46842105263157896,0.799163179916318,0.5508155583437893,0.5385779122541604,0.5638376383763838,0.678516228748068
230,custom,custom,0.6033232628398791,1313,0.5007032348804501,0.6608846487424112,0.6078838174273858,0.5898239003500824,0.46780551905387646,0.8012618296529969,0.5500625782227785,0.5385779122541604,0.5623616236162362,0.6792890262751159
240,custom,custom,0.6018126888217523,1318,0.500351370344343,0.6600259852750108,0.6052631578947368,0.5885468378380302,0.4671916010498688,0.7987421383647799,0.548306148055207,0.5385779122541604,0.5623616236162362,0.6754250386398764
250,custom,custom,0.6021148036253776,1317,0.5010555946516537,0.6588541666666666,0.6065630397236614,0.5888242670139939,0.46842105263157896,0.7997892518440464,0.5484072454715803,0.5385779122541604,0.5601476014760147,0.678516228748068
