n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,custom,custom,0.8823333333333333,353,0.9301150715689026,0.8323108384458078,0.7991775188485264,0.8538678096210789,0.9420125071063103,0.7346570397111913,0.8486171761280932,0.9185144124168514,0.9599056603773585,0.7551813471502591
10,custom,custom,0.8826666666666667,352,0.9298934380257993,0.8357289527720739,0.7986301369863014,0.8547508425947248,0.9409761634506243,0.74,0.8473837209302325,0.9190687361419069,0.9599056603773585,0.7551813471502591
20,custom,custom,0.884,348,0.9298540965207632,0.8449531737773153,0.7986440677966101,0.8578171126982296,0.9414772727272728,0.7560521415270018,0.8378378378378378,0.9185144124168514,0.9575471698113207,0.7629533678756477
30,custom,custom,0.8843333333333333,347,0.9295537468425484,0.8464730290456431,0.7997284453496266,0.8585850737459394,0.9414440022740194,0.7555555555555555,0.8402282453637661,0.917960088691796,0.9622641509433962,0.7629533678756477
40,custom,custom,0.884,348,0.9289126159033436,0.85,0.7981093855503039,0.8590073338178824,0.9418803418803419,0.7611940298507462,0.8335684062059239,0.9162971175166297,0.9622641509433962,0.7655440414507773
50,custom,custom,0.8863333333333333,341,0.9307541351275582,0.8535564853556485,0.8002708192281652,0.8615271465704573,0.9415768576290414,0.7669172932330827,0.8382978723404255,0.9201773835920177,0.9622641509433962,0.7655440414507773
60,custom,custom,0.8866666666666667,340,0.9310538116591929,0.8544502617801047,0.8002708192281652,0.8619249642224877,0.941609977324263,0.768361581920904,0.8382978723404255,0.9207317073170732,0.9622641509433962,0.7655440414507773
70,custom,custom,0.886,342,0.9307541351275582,0.8517745302713987,0.8,0.8608428884663191,0.9415768576290414,0.7640449438202247,0.8392603129445235,0.9201773835920177,0.9622641509433962,0.7642487046632125
80,custom,custom,0.886,342,0.9307541351275582,0.8526645768025078,0.7994579945799458,0.860958902170004,0.9415768576290414,0.7654784240150094,0.8380681818181818,0.9201773835920177,0.9622641509433962,0.7642487046632125
90,custom,custom,0.8856666666666667,343,0.9304542905215928,0.8517745302713987,0.7994579945799458,0.8605622717909792,0.9415437003405221,0.7640449438202247,0.8380681818181818,0.9196230598669624,0.9622641509433962,0.7642487046632125
