n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8439933259176863,561,0.8748651564185544,0.8650693568726355,0.7952434039390561,0.8450593057434154,0.8926802421574023,0.9475138121546961,0.7551164431898377,0.8577472236911687,0.7958236658932715,0.8398744113029827
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.850111234705228,539,0.8838659392049883,0.8631840796019901,0.7948011027963765,0.8472837072011182,0.8687436159346271,0.9302949061662198,0.7976284584980237,0.8995240613432046,0.8051044083526682,0.7919937205651492
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8403781979977754,574,0.8694933920704846,0.8610421836228288,0.7959331880900509,0.8421562545944546,0.9069500287191269,0.9253333333333333,0.7405405405405405,0.8350079323109466,0.8051044083526682,0.8602825745682888
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8434371523915462,563,0.8746308724832215,0.8621118012422361,0.7941397445529677,0.8436274727594751,0.8882224645583424,0.9278074866310161,0.7615273775216138,0.861448968799577,0.8051044083526682,0.8296703296703297
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8462180200222469,553,0.881293057763646,0.8525798525798526,0.793394777265745,0.8424225625364145,0.8831651619755709,0.9060052219321149,0.7766917293233083,0.8794288736118456,0.8051044083526682,0.8108320251177394
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8506674082313682,537,0.883843717001056,0.8610421836228288,0.7990762124711316,0.8479873710316722,0.882445967316816,0.9253333333333333,0.783987915407855,0.8852459016393442,0.8051044083526682,0.814756671899529
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8484427141268076,545,0.8803418803418803,0.8602941176470589,0.7993920972644377,0.8466760317511257,0.8893685914732865,0.9116883116883117,0.7746686303387335,0.8714965626652564,0.814385150812065,0.82574568288854
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8481646273637374,546,0.8790215368253124,0.8683886838868389,0.7975553857906799,0.848321868834277,0.8839572192513369,0.9240837696335078,0.7767857142857143,0.8741406663141195,0.8190255220417634,0.8194662480376766
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8484427141268076,545,0.882892323814514,0.8599752168525403,0.793613707165109,0.8454937492773876,0.8748701973001038,0.9228723404255319,0.7874806800618238,0.891062929666843,0.8051044083526682,0.7998430141287284
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8478865406006674,547,0.8806562582693834,0.862453531598513,0.7958557175748273,0.8463218358142411,0.8813559322033898,0.925531914893617,0.7785285285285285,0.8799576943416182,0.8074245939675174,0.8139717425431711
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8470522803114572,550,0.8799363901404718,0.8592592592592593,0.7957071674971253,0.8449676056322853,0.8820403825717322,0.9182058047493403,0.7775280898876404,0.8778424114225277,0.8074245939675174,0.814756671899529
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8473303670745272,549,0.8812038014783526,0.8602941176470589,0.7936630602782071,0.8450536598012063,0.8798102266736954,0.9116883116883117,0.7815829528158296,0.8826017979904812,0.814385150812065,0.8061224489795918
