n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8162672476397966,506,0.8271276595744681,0.8695652173913043,0.7821475916924436,0.8262801562194054,0.7277691107644306,0.9555555555555556,0.8659491193737769,0.9579055441478439,0.7977736549165121,0.7131345688960515
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8035584604212055,541,0.8133848133848134,0.8779011099899092,0.7593778591033852,0.8168879274927026,0.6985998526160648,0.9623893805309734,0.8783068783068783,0.973305954825462,0.8070500927643784,0.6688154713940371
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8061002178649237,534,0.8175438596491228,0.8705402650356778,0.7663551401869159,0.8181464216239055,0.7136294027565084,0.9660633484162896,0.8558648111332008,0.9568788501026694,0.7922077922077922,0.693795326349718
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.803921568627451,540,0.8153250107619457,0.8738647830474269,0.7602552415679125,0.816481678459095,0.7020014825796886,0.9579646017699115,0.8751311647429171,0.9722792607802875,0.8033395176252319,0.6720386784850927
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8028322440087146,543,0.8109965635738832,0.8821752265861027,0.7581161408321903,0.817095976997392,0.6971935007385525,0.9647577092511013,0.8763213530655392,0.9691991786447639,0.8126159554730983,0.6680096696212732
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8046477850399419,538,0.8154838709677419,0.8744939271255061,0.7617312072892939,0.8172363351275139,0.7017024426350851,0.9621380846325167,0.8763102725366876,0.973305954825462,0.8014842300556586,0.6736502820306205
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8064633260711692,533,0.8183391003460208,0.8727272727272727,0.7642792384406165,0.8184485371713034,0.7070254110612855,0.9578713968957872,0.8735751295336788,0.971252566735113,0.8014842300556586,0.6792908944399678
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8061002178649237,534,0.8153912667531344,0.8779011099899092,0.764065335753176,0.8191192374987399,0.7042569081404033,0.9623893805309734,0.8743509865005192,0.9681724845995893,0.8070500927643784,0.6784850926672039
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8002904865649964,550,0.8109495295124037,0.8742393509127789,0.7554945054945055,0.813561128639896,0.6950146627565983,0.9642058165548099,0.8748674443266172,0.973305954825462,0.7996289424860853,0.6647864625302176
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8006535947712419,549,0.813763440860215,0.8701825557809331,0.755575785161584,0.8131739272675773,0.7002220577350111,0.959731543624161,0.8682008368200836,0.971252566735113,0.7959183673469388,0.6688154713940371
