n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8538716480867731,485,0.8749286122215877,0.8703047484053863,0.7976811594202898,0.8476381733490879,0.8520578420467185,0.8110964332892999,0.900523560209424,0.8990610328638498,0.9388379204892966,0.7159209157127991
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.873542600896861,0.8732193732193733,0.8173636844891476,0.8547085528684605,0.8903107861060329,0.8173333333333334,0.8318965517241379,0.8573943661971831,0.9373088685015291,0.8033298647242456
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601988550768304,464,0.8782352941176471,0.8754499640028798,0.8155759870200108,0.8564204150468459,0.8803066037735849,0.8272108843537415,0.8490990990990991,0.8761737089201878,0.9296636085626911,0.7845993756503642
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8541729436577282,484,0.8758741258741258,0.8733812949640288,0.7984581497797357,0.8492378568726302,0.8697916666666666,0.8247282608695652,0.847953216374269,0.8820422535211268,0.9281345565749235,0.7544224765868887
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598975595058752,465,0.8773388773388774,0.8724928366762178,0.8192,0.8563439046716984,0.8881539386650631,0.8207547169811321,0.8402625820568927,0.8667840375586855,0.9311926605504587,0.7991675338189386
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.8736181655213624,0.8733812949640288,0.8174644923724356,0.8548213176192756,0.8898356664637858,0.8247282608695652,0.8265957446808511,0.857981220657277,0.9281345565749235,0.8085327783558793
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85899367279301,468,0.8789808917197452,0.8739255014326648,0.8087248322147651,0.8538770751223916,0.8674285714285714,0.8221024258760108,0.8742442563482467,0.8908450704225352,0.9327217125382263,0.7523413111342352
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598975595058752,465,0.8794864312810038,0.8736616702355461,0.8121546961325967,0.8551009325497155,0.8746372605919908,0.8192771084337349,0.8657243816254417,0.8843896713615024,0.9357798165137615,0.7648283038501561
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8580897860801446,471,0.878401852924146,0.8741912293314162,0.8064696040156163,0.8530208954237262,0.8668571428571429,0.824966078697422,0.8689903846153846,0.8902582159624414,0.9296636085626911,0.7523413111342352
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8623079240735161,457,0.8813360679753882,0.8730385164051355,0.818431157432803,0.8576019139377756,0.8800468110005851,0.8181818181818182,0.8654292343387471,0.8826291079812206,0.9357798165137615,0.7762747138397502
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595962639349202,466,0.8772753963593658,0.875629043853343,0.8147745790331342,0.8558930064152811,0.8777908343125734,0.8263229308005428,0.8522727272727273,0.8767605633802817,0.9311926605504587,0.7804370447450573
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595962639349202,466,0.8782634203578762,0.8731182795698925,0.8146128680479825,0.8553315226585837,0.8780058651026393,0.8218623481781376,0.8556701030927835,0.8785211267605634,0.9311926605504587,0.777315296566077
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8586923772220548,469,0.8785755983654407,0.8727534148094895,0.8105436573311368,0.8539575568353556,0.8739837398373984,0.8236092265943012,0.858139534883721,0.8832159624413145,0.9281345565749235,0.7679500520291364
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8583910816510997,470,0.8775211926337328,0.8751793400286944,0.8096544157981349,0.8541183161535207,0.8741991846243448,0.8243243243243243,0.8561484918793504,0.880868544600939,0.9327217125382263,0.7679500520291364
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85899367279301,468,0.8770274255381894,0.8708065667380442,0.8169014084507042,0.8549118002423125,0.8814463544754001,0.8165997322623829,0.8519774011299435,0.8726525821596244,0.9327217125382263,0.7845993756503642
