n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8689364266345285,435,0.8868994330050731,0.8647866955892987,0.8403361344537815,0.8640074210160512,0.9022465088038859,0.8203017832647462,0.848356309650053,0.8720657276995305,0.9143730886850153,0.8324661810613944
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8583910816510997,470,0.8732223903177004,0.8717948717948718,0.8232244686365993,0.8560805769163906,0.9013116801998751,0.816,0.8202479338842975,0.846830985915493,0.9357798165137615,0.826222684703434
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.8714503816793893,0.8740100791936645,0.8226950354609929,0.8560518321113489,0.9083386378103119,0.8258503401360544,0.8015794669299111,0.8374413145539906,0.9281345565749235,0.8449531737773153
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8571858993672793,474,0.8754031075930812,0.8745519713261649,0.8100436681222707,0.8533329156805056,0.8746338605741066,0.8232118758434548,0.851894374282434,0.8761737089201878,0.9327217125382263,0.7721123829344433
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8565833082253691,476,0.875,0.8735632183908046,0.8101402373247033,0.8529011519051694,0.8791469194312796,0.8238482384823849,0.8409854423292273,0.8708920187793427,0.9296636085626911,0.7814776274713839
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598975595058752,465,0.8789211374963354,0.8726752503576538,0.8146528157463094,0.8554164012000994,0.8781487990626831,0.8198924731182796,0.8582949308755761,0.8796948356807511,0.9327217125382263,0.7752341311134235
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.8768558951965065,0.8747315676449535,0.8073089700996677,0.8529654776470426,0.8700173310225303,0.8223418573351279,0.8627218934911243,0.8838028169014085,0.9342507645259939,0.7585848074921956
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598975595058752,465,0.8796704913209767,0.8721264367816092,0.8142934488359502,0.8553634589795122,0.8820058997050148,0.8224932249322493,0.8487584650112867,0.8773474178403756,0.9281345565749235,0.7825182101977107
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85899367279301,468,0.8776346604215457,0.8741058655221745,0.8125,0.8547468419812402,0.8755841121495327,0.821236559139785,0.8586326767091541,0.8796948356807511,0.9342507645259939,0.7710718002081165
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8632118107863814,454,0.8794074074074074,0.8761632068718683,0.8242229367631297,0.8599311836808018,0.8880909634949132,0.8236877523553163,0.8497237569060774,0.8708920187793427,0.9357798165137615,0.8002081165452654
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8574871949382344,473,0.8766724840023269,0.8753581661891118,0.8070953436807096,0.8530419979573827,0.8690888119953863,0.8234501347708895,0.863582443653618,0.8843896713615024,0.9342507645259939,0.7575442247658689
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.859294968363965,467,0.8790181180596143,0.8718682891911238,0.8125343595382079,0.8544735889296486,0.8754365541327125,0.819650067294751,0.8613053613053613,0.8826291079812206,0.9311926605504587,0.768990634755463
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605001506477855,463,0.8790440104925678,0.8753581661891118,0.8139149641082275,0.8561057135966358,0.8731905037637522,0.8234501347708895,0.8670588235294118,0.8849765258215962,0.9342507645259939,0.7669094693028096
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611027417896957,461,0.8788235294117647,0.8743718592964824,0.8184281842818428,0.8572078576633633,0.8808962264150944,0.8240866035182679,0.8540723981900452,0.8767605633802817,0.9311926605504587,0.785639958376691
