n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7962962962962963,561,0.8033898305084746,0.886,0.7467411545623837,0.8120436616902861,0.683982683982684,0.9609544468546638,0.8842337375964718,0.973305954825462,0.8218923933209648,0.6462530217566479
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7995642701525054,552,0.8112965340179717,0.8751269035532995,0.7529734675205856,0.8131323016972857,0.6955245781364637,0.9663677130044843,0.870899470899471,0.973305954825462,0.7996289424860853,0.6631748589846898
15,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8097312999273784,524,0.8186126669538992,0.8837675350701403,0.7665600730927364,0.8229800917055919,0.7052709725315516,0.9607843137254902,0.8850210970464135,0.9753593429158111,0.8181818181818182,0.6760676873489122
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8064633260711692,533,0.8153250107619457,0.8794326241134752,0.7643312101910829,0.8196962816888346,0.7020014825796886,0.96875,0.877742946708464,0.9722792607802875,0.8051948051948052,0.6768734891216761
25,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8024691358024691,544,0.8128479657387581,0.8763819095477386,0.7575757575757576,0.8156018776207515,0.6972814107274063,0.956140350877193,0.880469583778015,0.9743326488706365,0.8089053803339518,0.6647864625302176
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.7977487291212781,557,0.8121783876500858,0.86414708886619,0.7528447883477469,0.8097234216213408,0.6973490427098674,0.9613636363636363,0.8650627615062761,0.9722792607802875,0.7847866419294991,0.6663980660757454
35,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8010167029774873,548,0.8118556701030928,0.8753799392097265,0.7560419516643867,0.8144258536590686,0.6979320531757754,0.9642857142857143,0.8707983193277311,0.9702258726899384,0.8014842300556586,0.6680096696212732
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8006535947712419,549,0.8121783876500858,0.8753799392097265,0.754682503426222,0.8140802767620113,0.6973490427098674,0.9642857142857143,0.8713080168776371,0.9722792607802875,0.8014842300556586,0.6655922643029815
45,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8024691358024691,544,0.8142734307824592,0.871587462082912,0.7587779297765618,0.814879607547311,0.7004437869822485,0.9577777777777777,0.8739495798319328,0.9722792607802875,0.7996289424860853,0.6704270749395649
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8028322440087146,543,0.8129032258064516,0.8799192734611504,0.7572992700729927,0.8167072564468648,0.6994818652849741,0.9646017699115044,0.8727655099894848,0.9702258726899384,0.8089053803339518,0.6688154713940371
55,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8013798111837328,547,0.8104184457728437,0.8804020100502512,0.7554122524182404,0.8154109027471117,0.6937134502923976,0.9605263157894737,0.8817204301075269,0.9743326488706365,0.8126159554730983,0.660757453666398
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.803921568627451,540,0.8127696289905091,0.8815261044176707,0.7593436645396536,0.8178797993159446,0.7008928571428571,0.9606126914660832,0.8740818467995802,0.9671457905544147,0.8144712430426716,0.6712328767123288
65,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8042846768336964,539,0.8135593220338984,0.8753799392097265,0.763063063063063,0.8173341081022293,0.7053504144687265,0.9642857142857143,0.8651685393258427,0.9609856262833676,0.8014842300556586,0.6825141015310233
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8053740014524329,536,0.8151658767772512,0.878391959798995,0.7618613138686131,0.8184730501482864,0.7023014105419451,0.9583333333333334,0.8780231335436383,0.971252566735113,0.8107606679035251,0.6728444802578566
75,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8057371096586783,535,0.814974182444062,0.8801611278952669,0.7622090369694203,0.8191147824362498,0.7014814814814815,0.9625550660792952,0.8789473684210526,0.9722792607802875,0.8107606679035251,0.6728444802578566
