n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8452229299363058,486,0.8938656280428432,0.8403639371381307,0.7728643216080402,0.8356979622630046,0.8547486033519553,0.9136690647482014,0.7903391572456321,0.936734693877551,0.777947932618683,0.7561455260570304
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8999015425008204,0.864516129032258,0.7977922729553437,0.8540699814961407,0.8693722257450857,0.9131175468483816,0.8145491803278688,0.9326530612244898,0.8208269525267994,0.7817109144542773
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611464968152867,436,0.9002320185614849,0.8649959579628133,0.8005923000987167,0.8552734255410049,0.8778280542986425,0.916095890410959,0.8037661050545094,0.9238095238095239,0.8192955589586524,0.7974434611602753
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8614649681528662,435,0.8965744400527009,0.8720836685438456,0.8015992003998001,0.8567524363321155,0.8690932311621967,0.9186440677966101,0.8150406504065041,0.9258503401360544,0.8300153139356815,0.7885939036381514
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8999341672152732,0.8675282714054927,0.7974051896207585,0.8549558760805082,0.8718112244897959,0.9179487179487179,0.8095238095238095,0.9299319727891157,0.8223583460949464,0.7856440511307768
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8570063694267516,449,0.8994743758212878,0.8569105691056911,0.7926221335992024,0.8496690261753937,0.8697585768742059,0.9133448873483535,0.8038422649140546,0.9312925170068027,0.8070444104134763,0.7817109144542773
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8989134013829437,0.8668280871670703,0.7964071856287425,0.8540495580595855,0.8710912571793236,0.9163822525597269,0.8085106382978723,0.9285714285714286,0.8223583460949464,0.7846607669616519
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85828025477707,445,0.8979187314172448,0.8615384615384616,0.796828543111992,0.8520952453558994,0.8728323699421965,0.9140893470790378,0.8031968031968032,0.9244897959183673,0.8147013782542113,0.7905604719764012
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8557324840764331,453,0.8989431968295905,0.8531810766721044,0.792694965449161,0.8482730796502853,0.8735558408215661,0.912739965095986,0.7958374628344896,0.9258503401360544,0.8009188361408882,0.7895771878072763
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8977982254354255,0.864297253634895,0.7963981990995498,0.8528312260566234,0.8684043229497775,0.9145299145299145,0.8105906313645621,0.9292517006802721,0.8192955589586524,0.7826941986234022
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8579617834394905,446,0.8978919631093544,0.8633791430881164,0.7942202291978077,0.8518304451317594,0.8703703703703703,0.9143835616438356,0.805050505050505,0.9272108843537415,0.8177641653905053,0.783677482792527
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8991127177127834,0.8722891566265061,0.7981927710843374,0.8565315484745423,0.8696757787666879,0.9172297297297297,0.8153846153846154,0.9306122448979591,0.8315467075038285,0.7817109144542773
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8617834394904459,434,0.8987800857237059,0.8713826366559485,0.799800299550674,0.8566543406434427,0.872040946896993,0.9170896785109983,0.8123732251521298,0.9272108843537415,0.8300153139356815,0.7876106194690266
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.85828025477707,445,0.8973433912758282,0.8675282714054927,0.7927747114902157,0.8525487913905122,0.8663711209626346,0.9179487179487179,0.8094262295081968,0.9306122448979591,0.8223583460949464,0.7767944936086529
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8983886879316014,0.8706827309236947,0.7973921765295887,0.8554878651282949,0.8695098663271802,0.9155405405405406,0.8137154554759468,0.9292517006802721,0.8300153139356815,0.7817109144542773
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8601910828025477,439,0.8984452530598743,0.8661290322580645,0.7992067426871592,0.8545936760016993,0.8744365743721829,0.9148211243611585,0.806,0.9238095238095239,0.8223583460949464,0.7925270403146509
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8998009289980093,0.8633791430881164,0.8003942828979793,0.8545247849947017,0.8782383419689119,0.9143835616438356,0.8023715415019763,0.9224489795918367,0.8177641653905053,0.7984267453294002
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8627388535031847,431,0.8992758393680053,0.8724939855653568,0.8010025062656642,0.857590777066342,0.8711734693877551,0.9158249158249159,0.8169734151329243,0.9292517006802721,0.8330781010719756,0.7856440511307768
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8986464179597227,0.8652138821630347,0.7972166998011928,0.8536923333079834,0.8729955099422707,0.9146757679180887,0.8060301507537688,0.9258503401360544,0.8208269525267994,0.7885939036381514
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8598726114649682,440,0.8982548567665459,0.8679549114331723,0.7966016991504248,0.8542704891167143,0.8704530950861519,0.9151103565365025,0.8099593495934959,0.927891156462585,0.8254211332312404,0.783677482792527
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8585987261146497,444,0.8979591836734694,0.864297253634895,0.7954091816367266,0.8525552063150302,0.8698979591836735,0.9145299145299145,0.8074974670719351,0.927891156462585,0.8192955589586524,0.783677482792527
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8595541401273885,441,0.8989431968295905,0.8633791430881164,0.798014888337469,0.8534457427517252,0.8735558408215661,0.9143835616438356,0.8056112224448898,0.9258503401360544,0.8177641653905053,0.7905604719764012
220,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8611464968152867,436,0.8987800857237059,0.8688656476267096,0.7994011976047904,0.8556823103184019,0.872040946896993,0.9152542372881356,0.8115501519756839,0.9272108843537415,0.8269525267993875,0.7876106194690266
230,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8605095541401274,438,0.8991789819376026,0.8679549114331723,0.7967887606623181,0.8546408846776977,0.8692063492063492,0.9151103565365025,0.8135245901639344,0.9312925170068027,0.8254211332312404,0.7807276302851525
240,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.860828025477707,437,0.8987132959419334,0.8688656476267096,0.7986041874376869,0.85539437700211,0.8725176169122357,0.9152542372881356,0.8099089989888777,0.926530612244898,0.8269525267993875,0.7876106194690266
250,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8589171974522293,443,0.8987508218277449,0.8633791430881164,0.7956021989005497,0.8525773879388036,0.8695928753180662,0.9143835616438356,0.8089430894308943,0.9299319727891157,0.8177641653905053,0.7826941986234022
