n_estim,Kombinace rysů,délky úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
5,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.900066181336863,0.8892455858747994,0.7962226640159046,0.861844810409189,0.8762886597938144,0.9342327150084317,0.8050251256281407,0.9251700680272109,0.8483920367534457,0.7876106194690266
10,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8550955414012739,455,0.8909617240270183,0.8805732484076433,0.7801566579634465,0.8505638767993693,0.8450274557657108,0.9170812603648425,0.8318485523385301,0.9421768707482994,0.8468606431852986,0.7345132743362832
20,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.9006231551328304,0.8908507223113965,0.7939546599496222,0.8618095124646165,0.8695376820772641,0.9359190556492412,0.8140495867768595,0.9340136054421768,0.8499234303215927,0.7748279252704031
30,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8662420382165605,420,0.9015852047556143,0.8832406671961874,0.8018063221274461,0.8622107313597492,0.8761232349165597,0.9174917491749175,0.8186475409836066,0.9285714285714286,0.8514548238897397,0.7856440511307768
40,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8624203821656051,432,0.8987589810581319,0.8776978417266187,0.7961362480935434,0.8575310236260979,0.864321608040201,0.9180602006688964,0.8242105263157895,0.9360544217687075,0.8407350689127105,0.7699115044247787
50,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8636942675159236,428,0.899803536345776,0.8758064516129033,0.8006042296072508,0.8587380725219766,0.8674242424242424,0.9250425894378195,0.8204334365325078,0.9346938775510204,0.8315467075038285,0.7817109144542773
60,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.8995719459993414,0.8830128205128205,0.8010025062656642,0.8611957575926087,0.8717294192724953,0.9260504201680673,0.8169734151329243,0.9292517006802721,0.8437978560490046,0.7856440511307768
70,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8643312101910828,426,0.8992805755395683,0.8862370723945903,0.7959287531806616,0.8604821337049401,0.8658690176322418,0.9221854304635762,0.8248945147679325,0.935374149659864,0.8529862174578867,0.7689282202556539
80,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.8991789819376026,0.8846459824980112,0.7997977755308392,0.8612075799888176,0.8692063492063492,0.9205298013245033,0.8231009365244537,0.9312925170068027,0.8514548238897397,0.7777777777777778
90,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8630573248407644,430,0.8979993440472286,0.8776167471819646,0.8004022121669181,0.8586727677987037,0.8670044331855605,0.9252971137521222,0.8189300411522634,0.9312925170068027,0.8346094946401225,0.7826941986234022
100,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8640127388535032,427,0.8991789819376026,0.8801287208366855,0.8002008032128514,0.8598361686623798,0.8692063492063492,0.9271186440677966,0.8174358974358974,0.9312925170068027,0.8376722817764165,0.783677482792527
110,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.900163666121113,0.8844621513944223,0.7979695431472081,0.8608651202209145,0.8675078864353313,0.9219269102990033,0.8247639034627492,0.935374149659864,0.8499234303215927,0.7728613569321534
120,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8627388535031847,431,0.8985602094240838,0.8785197103781175,0.7975769813225644,0.8582189670415885,0.8656998738965952,0.9254237288135593,0.8195020746887967,0.9340136054421768,0.8361408882082695,0.7767944936086529
130,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.8995403808273145,0.8848,0.7983870967741935,0.8609091592005026,0.8692893401015228,0.9262981574539364,0.8190279214064116,0.9319727891156463,0.8468606431852986,0.7787610619469026
140,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8656050955414013,422,0.9006231551328304,0.882636655948553,0.8012078510317061,0.8614892207043633,0.8695376820772641,0.9289340101522843,0.8206185567010309,0.9340136054421768,0.8407350689127105,0.7826941986234022
150,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8652866242038216,423,0.9000327761389708,0.8839071257005604,0.8,0.861313300613177,0.868437697659709,0.9261744966442953,0.822429906542056,0.9340136054421768,0.8453292496171516,0.7787610619469026
160,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8659235668789809,421,0.9007884362680684,0.8842777334397446,0.8008068582955119,0.8619576760011083,0.8710292249047014,0.9233333333333333,0.8219461697722568,0.9326530612244898,0.8483920367534457,0.7807276302851525
170,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8652866242038216,423,0.8998357963875205,0.885691446842526,0.7993951612903226,0.8616408015067897,0.8698412698412699,0.9264214046822743,0.8200620475698035,0.9319727891156463,0.8483920367534457,0.7797443461160275
180,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8656050955414013,422,0.9004272099901413,0.8848,0.8002013085052844,0.8618095061651418,0.8709472345835982,0.9262981574539364,0.8195876288659794,0.9319727891156463,0.8468606431852986,0.7817109144542773
190,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8649681528662421,424,0.9006578947368421,0.8810289389067524,0.8006012024048096,0.8607626786828013,0.8719745222929937,0.9272419627749577,0.8161389172625128,0.9312925170068027,0.8392036753445635,0.7856440511307768
200,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8652866242038216,423,0.9001969796454367,0.8837209302325582,0.8002013085052844,0.8613730727944264,0.8699238578680203,0.9276094276094277,0.8195876288659794,0.9326530612244898,0.8437978560490046,0.7817109144542773
210,"(1, 1, 1, 1, 1)","[[4, 6], [8, 10], [12, 14, 16], range(5, 17)]",0.8646496815286624,425,0.899245159172957,0.8833865814696485,0.7995961635537607,0.8607426347321221,0.8687381103360812,0.9232053422370617,0.8215767634854771,0.9319727891156463,0.8468606431852986,0.7787610619469026
